Phenotype,Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
am_rel_abundance_colonization,662901at3193,3,,,SORBI_3003G287400,SORBI_3003G287400:0.00328275,,,HORVU.MOREX.r3.4HG0414140,HORVU.MOREX.r3.4HG0414140:0.000937506,AT1G64060,AT1G64060:1.2506e-06
am_rel_abundance_colonization,667937at2759,3,Zm00001eb007000;Zm00001eb194220;Zm00001eb255160,Zm00001eb007000:0.000894253;Zm00001eb194220:0.0017231;Zm00001eb255160:0.00168811,SORBI_3010G089700,SORBI_3010G089700:0.000343184,,,,,AT1G22190;AT1G78080,AT1G22190:9.89591e-05;AT1G78080:0.00040714
am_rel_abundance_colonization,66854at2759,3,Zm00001eb015570,Zm00001eb015570:0.00221082,SORBI_3001G386000,SORBI_3001G386000:0.00168945,,,,,AT5G18270,AT5G18270:5.58993e-05
am_rel_abundance_colonization,670687at2759,3,Zm00001eb229400,Zm00001eb229400:0.000594492,,,,,HORVU.MOREX.r3.6HG0540980,HORVU.MOREX.r3.6HG0540980:0.00123876,AT1G76890,AT1G76890:0.000413452
am_rel_abundance_colonization,673536at3193,3,Zm00001eb041730;Zm00001eb408460,Zm00001eb041730:0.00160093;Zm00001eb408460:0.00299932,,,,,HORVU.MOREX.r3.5HG0525980,HORVU.MOREX.r3.5HG0525980:0.000301162,AT3G25860,AT3G25860:1.005e-05
am_rel_abundance_colonization,691284at2759,3,Zm00001eb242930,Zm00001eb242930:3.78436e-05,,,LOC_Os04g04150,LOC_Os04g04150:1.68391e-05,,,AT5G06270,AT5G06270:0.000408622
am_rel_abundance_colonization,695290at2759,3,Zm00001eb406740;Zm00001eb425430,Zm00001eb406740:0.00217562;Zm00001eb425430:0.00261624,,,LOC_Os12g01520,LOC_Os12g01520:0.00116475,,,AT1G18100;AT1G65480;AT4G20370,AT1G18100:2.09933e-06;AT1G65480:7.89984e-05;AT4G20370:0.000204354
am_rel_abundance_colonization,741905at2759,3,Zm00001eb403440,Zm00001eb403440:0.00175369,,,,,HORVU.MOREX.r3.7HG0657010,HORVU.MOREX.r3.7HG0657010:4.67627e-05,AT2G25340,AT2G25340:0.000397012
am_rel_abundance_colonization,753957at2759,3,Zm00001eb076800,Zm00001eb076800:0.00344179,,,,,HORVU.MOREX.r3.7HG0655100,HORVU.MOREX.r3.7HG0655100:0.000747941,AT5G23220,AT5G23220:2.06317e-09
am_rel_abundance_colonization,760392at2759,3,Zm00001eb119990;Zm00001eb271090;Zm00001eb433910,Zm00001eb119990:0.000447014;Zm00001eb271090:3.13756e-05;Zm00001eb433910:3.36249e-05,,,,,HORVU.MOREX.r3.7HG0640150,HORVU.MOREX.r3.7HG0640150:0.000798101,AT2G38180,AT2G38180:2.54697e-08
am_rel_abundance_colonization,777528at2759,3,Zm00001eb157530;Zm00001eb359720,Zm00001eb157530:0.000770904;Zm00001eb359720:0.00234123,,,LOC_Os06g07080,LOC_Os06g07080:0.00119769,,,AT1G53510;AT2G01450;AT5G19010,AT1G53510:0.000294853;AT2G01450:3.50308e-05;AT5G19010:2.42769e-06
am_rel_abundance_colonization,785990at2759,3,Zm00001eb159580,Zm00001eb159580:0.00264164,SORBI_3001G249000,SORBI_3001G249000:0.00355467,,,,,AT1G08230;AT2G39890,AT1G08230:0.000184196;AT2G39890:0.00013117
am_rel_abundance_colonization,794814at2759,3,Zm00001eb032760;Zm00001eb046750;Zm00001eb245560,Zm00001eb032760:0.00294275;Zm00001eb046750:0.0034514;Zm00001eb245560:0.00212892,SORBI_3004G196300;SORBI_3006G114800,SORBI_3004G196300:0.000525328;SORBI_3006G114800:0.00010138,,,,,AT4G17530;AT5G03530,AT4G17530:0.000142944;AT5G03530:0.000400627
am_rel_abundance_colonization,91193at2759,3,Zm00001eb042070;Zm00001eb190430;Zm00001eb338750;Zm00001eb395290,Zm00001eb042070:0.000637128;Zm00001eb190430:0.000308863;Zm00001eb338750:0.000975102;Zm00001eb395290:0.00141986,,,,,HORVU.MOREX.r3.2HG0178520;HORVU.MOREX.r3.6HG0616240,HORVU.MOREX.r3.2HG0178520:0.0010003;HORVU.MOREX.r3.6HG0616240:0.000119853,AT1G64390;AT1G70710,AT1G64390:0.000415904;AT1G70710:0.000422562
am_rel_abundance_colonization,10012at38820,2,,,SORBI_3007G119700,SORBI_3007G119700:0.000246909,,,HORVU.MOREX.r3.3HG0310240,HORVU.MOREX.r3.3HG0310240:1.0924e-05,,
am_rel_abundance_colonization,101668at38820,2,Zm00001eb359480,Zm00001eb359480:0.00218642,,,,,HORVU.MOREX.r3.3HG0290200,HORVU.MOREX.r3.3HG0290200:0.000951905,,
am_rel_abundance_colonization,101912at38820,2,Zm00001eb186490,Zm00001eb186490:0.00167672,,,LOC_Os02g06570,LOC_Os02g06570:0.00156102,,,,
am_rel_abundance_colonization,102147at38820,2,Zm00001eb068050;Zm00001eb432370,Zm00001eb068050:0.00182935;Zm00001eb432370:0.00177206,,,LOC_Os04g06530,LOC_Os04g06530:0.000783275,,,,
am_rel_abundance_colonization,103322at38820,2,Zm00001eb157310,Zm00001eb157310:0.00145343,SORBI_3003G250700,SORBI_3003G250700:0.00154979,,,,,,
am_rel_abundance_colonization,105162at3193,2,Zm00001eb041280;Zm00001eb163690,Zm00001eb041280:0.00151244;Zm00001eb163690:0.00216124,,,,,,,AT3G45400,AT3G45400:5.19222e-06
am_rel_abundance_colonization,105889at33090,2,Zm00001eb161310,Zm00001eb161310:0.000966064,,,,,,,AT4G26210,AT4G26210:7.7352e-05
am_rel_abundance_colonization,106400at33090,2,Zm00001eb211740,Zm00001eb211740:0.000483361,,,,,HORVU.MOREX.r3.5HG0514950,HORVU.MOREX.r3.5HG0514950:0.000131598,,
am_rel_abundance_colonization,106575at38820,2,,,SORBI_3009G178500,SORBI_3009G178500:0.00221327,,,HORVU.MOREX.r3.1HG0070090,HORVU.MOREX.r3.1HG0070090:0.000888026,,
am_rel_abundance_colonization,106961at4447,2,Zm00001eb296620,Zm00001eb296620:0.00221634,,,,,HORVU.MOREX.r3.1HG0091020,HORVU.MOREX.r3.1HG0091020:0.000727998,,
am_rel_abundance_colonization,107510at3193,2,Zm00001eb219170,Zm00001eb219170:0.00153771,,,,,,,AT1G63280,AT1G63280:1.74733e-06
am_rel_abundance_colonization,107618at38820,2,Zm00001eb120960,Zm00001eb120960:2.19581e-05,SORBI_3009G073800,SORBI_3009G073800:0.003271,,,,,,
am_rel_abundance_colonization,10779at38820,2,Zm00001eb210600,Zm00001eb210600:0.0015922,,,,,HORVU.MOREX.r3.5HG0535750,HORVU.MOREX.r3.5HG0535750:8.22943e-06,,
am_rel_abundance_colonization,107801at38820,2,Zm00001eb143540,Zm00001eb143540:0.00275484,,,LOC_Os01g09150,LOC_Os01g09150:0.00119488,,,,
am_rel_abundance_colonization,108071at2759,2,,,,,,,HORVU.MOREX.r3.6HG0569040,HORVU.MOREX.r3.6HG0569040:0.00155125,AT1G17650,AT1G17650:2.35626e-06
am_rel_abundance_colonization,10828at2759,2,Zm00001eb108330,Zm00001eb108330:0.000740647,SORBI_3009G187700,SORBI_3009G187700:7.64554e-05,,,,,,
am_rel_abundance_colonization,10918at38820,2,Zm00001eb211870,Zm00001eb211870:0.000241498,,,,,HORVU.MOREX.r3.5HG0424550,HORVU.MOREX.r3.5HG0424550:1.8253e-06,,
am_rel_abundance_colonization,111080at38820,2,Zm00001eb084820,Zm00001eb084820:0.000230989,,,LOC_Os04g03980,LOC_Os04g03980:0.00187339,,,,
am_rel_abundance_colonization,111164at38820,2,Zm00001eb191620,Zm00001eb191620:0.00204946,SORBI_3004G340100,SORBI_3004G340100:0.00304408,,,,,,
am_rel_abundance_colonization,111781at38820,2,Zm00001eb243960,Zm00001eb243960:2.72518e-05,,,,,HORVU.MOREX.r3.7HG0719250,HORVU.MOREX.r3.7HG0719250:0.000149338,,
am_rel_abundance_colonization,111817at38820,2,Zm00001eb210540,Zm00001eb210540:0.0015922,,,,,HORVU.MOREX.r3.5HG0536120,HORVU.MOREX.r3.5HG0536120:0.00124373,,
am_rel_abundance_colonization,112102at38820,2,Zm00001eb045360,Zm00001eb045360:0.000110031,SORBI_3001G213500,SORBI_3001G213500:0.00110372,,,,,,
am_rel_abundance_colonization,11233at38820,2,,,SORBI_3010G082700,SORBI_3010G082700:0.00296284,,,HORVU.MOREX.r3.7HG0663870,HORVU.MOREX.r3.7HG0663870:0.000665527,,
am_rel_abundance_colonization,112354at38820,2,Zm00001eb431990,Zm00001eb431990:0.00290898,,,,,HORVU.MOREX.r3.2HG0205530,HORVU.MOREX.r3.2HG0205530:0.000695532,,
am_rel_abundance_colonization,116740at3193,2,Zm00001eb258320,Zm00001eb258320:0.000765123,SORBI_3004G337800,SORBI_3004G337800:0.00279034,,,,,,
am_rel_abundance_colonization,117118at2759,2,Zm00001eb061640;Zm00001eb212530,Zm00001eb061640:0.00114924;Zm00001eb212530:0.00118845,,,,,,,AT1G55340,AT1G55340:9.75878e-06
am_rel_abundance_colonization,12507at4447,2,Zm00001eb376490,Zm00001eb376490:0.00052851,SORBI_3003G242000,SORBI_3003G242000:0.001004,,,,,,
am_rel_abundance_colonization,12632at3193,2,,,SORBI_3004G225700,SORBI_3004G225700:0.00176104,,,,,AT5G23340,AT5G23340:0.000267368
am_rel_abundance_colonization,128682at3193,2,Zm00001eb191830;Zm00001eb351880,Zm00001eb191830:0.00302403;Zm00001eb351880:0.000627393,SORBI_3004G338400,SORBI_3004G338400:0.00147128,,,,,,
am_rel_abundance_colonization,129073at2759,2,Zm00001eb060520,Zm00001eb060520:0.00125685,,,,,,,AT5G18170,AT5G18170:5.58993e-05
am_rel_abundance_colonization,129851at3193,2,Zm00001eb105850,Zm00001eb105850:0.00152615,,,,,,,AT2G45170,AT2G45170:9.04344e-06
am_rel_abundance_colonization,131670at33090,2,Zm00001eb146720;Zm00001eb289070,Zm00001eb146720:0.00126933;Zm00001eb289070:0.00125344,,,,,,,AT5G18680,AT5G18680:1.41017e-05
am_rel_abundance_colonization,133076at2759,2,Zm00001eb344520,Zm00001eb344520:0.000350864,,,,,,,AT5G14700,AT5G14700:2.97006e-05
am_rel_abundance_colonization,135702at2759,2,Zm00001eb271450,Zm00001eb271450:0.000971232,,,,,,,AT2G29400;AT2G39840;AT5G27840;AT5G59160,AT2G29400:1.92922e-06;AT2G39840:2.55675e-05;AT5G27840:5.57588e-05;AT5G59160:0.000265354
am_rel_abundance_colonization,136489at3193,2,Zm00001eb111020,Zm00001eb111020:0.00325347,,,,,,,AT5G57655,AT5G57655:0.000414362
am_rel_abundance_colonization,136619at3193,2,Zm00001eb378360,Zm00001eb378360:0.00191016,,,,,,,AT3G25800,AT3G25800:2.19777e-07
am_rel_abundance_colonization,139691at3193,2,,,SORBI_3004G201700,SORBI_3004G201700:0.00365393,,,,,AT2G13290,AT2G13290:4.76469e-05
am_rel_abundance_colonization,140549at2759,2,Zm00001eb367040,Zm00001eb367040:0.00122411,,,,,,,AT5G58784,AT5G58784:0.000153676
am_rel_abundance_colonization,143673at2759,2,Zm00001eb394300,Zm00001eb394300:0.00321176,,,,,,,AT3G50620;AT4G34420,AT3G50620:0.00016805;AT4G34420:0.000172948
am_rel_abundance_colonization,143921at2759,2,,,,,,,HORVU.MOREX.r3.1HG0092020,HORVU.MOREX.r3.1HG0092020:0.000109643,AT1G27680,AT1G27680:0.000409585
am_rel_abundance_colonization,14681at38820,2,Zm00001eb370850,Zm00001eb370850:0.00070257,,,,,HORVU.MOREX.r3.1HG0077430,HORVU.MOREX.r3.1HG0077430:0.000849916,,
am_rel_abundance_colonization,148967at2759,2,Zm00001eb221040,Zm00001eb221040:0.000301886,SORBI_3001G209000;SORBI_3001G209200;SORBI_3001G209300,SORBI_3001G209000:0.00224883;SORBI_3001G209200:0.00247117;SORBI_3001G209300:0.00247117,,,,,,
am_rel_abundance_colonization,150826at2759,2,Zm00001eb138380;Zm00001eb338060,Zm00001eb138380:0.000954497;Zm00001eb338060:2.27178e-05,,,LOC_Os12g02070,LOC_Os12g02070:0.000321113,,,,
am_rel_abundance_colonization,15502at2759,2,Zm00001eb372310,Zm00001eb372310:0.00344651,,,,,,,AT1G71691,AT1G71691:2.39632e-06
am_rel_abundance_colonization,158179at2759,2,Zm00001eb194680,Zm00001eb194680:0.00331714,,,,,,,AT1G20090,AT1G20090:2.84969e-05
am_rel_abundance_colonization,158486at2759,2,,,SORBI_3004G194100,SORBI_3004G194100:3.2808e-05,,,,,AT4G27610,AT4G27610:0.000127162
am_rel_abundance_colonization,160170at3193,2,,,,,LOC_Os02g01825,LOC_Os02g01825:0.0018776,,,AT1G77440,AT1G77440:9.08397e-05
am_rel_abundance_colonization,16187at4447,2,Zm00001eb138300,Zm00001eb138300:9.422e-05,,,,,HORVU.MOREX.r3.5HG0496630,HORVU.MOREX.r3.5HG0496630:0.00084931,,
am_rel_abundance_colonization,162107at2759,2,Zm00001eb018090,Zm00001eb018090:0.00145092,,,,,,,AT2G46920,AT2G46920:4.3813e-05
am_rel_abundance_colonization,162741at2759,2,Zm00001eb013620,Zm00001eb013620:0.000385206,,,,,,,AT5G06460,AT5G06460:0.000247838
am_rel_abundance_colonization,16345at3193,2,Zm00001eb194210;Zm00001eb255170,Zm00001eb194210:0.00189345;Zm00001eb255170:0.00168811,,,,,,,AT1G22210;AT1G35910;AT1G78090,AT1G22210:0.000183797;AT1G35910:0.000191773;AT1G78090:1.21243e-05
am_rel_abundance_colonization,165630at2759,2,,,,,,,HORVU.MOREX.r3.4HG0417410,HORVU.MOREX.r3.4HG0417410:0.000302036,AT5G42900,AT5G42900:0.000147876
am_rel_abundance_colonization,168202at33090,2,Zm00001eb070760;Zm00001eb430920,Zm00001eb070760:0.000674811;Zm00001eb430920:8.6105e-06,,,,,HORVU.MOREX.r3.6HG0633820,HORVU.MOREX.r3.6HG0633820:0.00096811,,
am_rel_abundance_colonization,16998at38820,2,Zm00001eb287440,Zm00001eb287440:0.00171459,SORBI_3009G128800,SORBI_3009G128800:0.000244872,,,,,,
am_rel_abundance_colonization,17094at2759,2,Zm00001eb149620,Zm00001eb149620:0.00322256,,,,,HORVU.MOREX.r3.3HG0297400,HORVU.MOREX.r3.3HG0297400:0.000860807,,
am_rel_abundance_colonization,173060at2759,2,Zm00001eb278470,Zm00001eb278470:0.000220102,,,LOC_Os06g01934,LOC_Os06g01934:0.00159033,,,,
am_rel_abundance_colonization,176710at3193,2,Zm00001eb137060,Zm00001eb137060:0.00207563,SORBI_3008G127500,SORBI_3008G127500:0.00198608,,,,,,
am_rel_abundance_colonization,177660at2759,2,,,SORBI_3003G051500,SORBI_3003G051500:0.00266554,,,,,AT1G66345,AT1G66345:0.000315739
am_rel_abundance_colonization,18010at38820,2,,,SORBI_3002G098800,SORBI_3002G098800:5.56703e-05,,,HORVU.MOREX.r3.2HG0112900,HORVU.MOREX.r3.2HG0112900:0.000240348,,
am_rel_abundance_colonization,184664at3193,2,Zm00001eb204970,Zm00001eb204970:0.00107366,,,,,,,AT5G19680,AT5G19680:5.41907e-05
am_rel_abundance_colonization,186553at3193,2,,,SORBI_3001G208500,SORBI_3001G208500:0.00224883,,,HORVU.MOREX.r3.7HG0711310,HORVU.MOREX.r3.7HG0711310:0.00118903,,
am_rel_abundance_colonization,1868875at2759,2,Zm00001eb106770,Zm00001eb106770:0.00280243,,,LOC_Os07g05580,LOC_Os07g05580:0.00115629,,,,
am_rel_abundance_colonization,1873865at2759,2,,,SORBI_3001G314600;SORBI_3003G128800;SORBI_3006G191700,SORBI_3001G314600:0.00157;SORBI_3003G128800:1.74567e-05;SORBI_3006G191700:0.00360362,,,,,AT1G20190;AT1G26770;AT2G37640;AT2G39700;AT4G38210;AT5G02260,AT1G20190:2.25663e-05;AT1G26770:0.000136183;AT2G37640:0.000291947;AT2G39700:6.523e-05;AT4G38210:0.000181409;AT5G02260:6.03274e-05
am_rel_abundance_colonization,188508at3193,2,Zm00001eb402810,Zm00001eb402810:0.00310796,,,,,,,AT1G04500,AT1G04500:8.97321e-05
am_rel_abundance_colonization,189586at2759,2,Zm00001eb242710;Zm00001eb406630,Zm00001eb242710:0.00248362;Zm00001eb406630:0.00166601,,,,,HORVU.MOREX.r3.2HG0166000,HORVU.MOREX.r3.2HG0166000:0.00139927,,
am_rel_abundance_colonization,190162at2759,2,,,SORBI_3004G052200,SORBI_3004G052200:0.000825434,,,,,AT1G79060,AT1G79060:0.000212877
am_rel_abundance_colonization,191499at2759,2,Zm00001eb017630,Zm00001eb017630:0.00202373,,,,,,,AT2G03050,AT2G03050:0.000363853
am_rel_abundance_colonization,194710at2759,2,Zm00001eb120110,Zm00001eb120110:0.000316199,,,,,,,AT1G27900,AT1G27900:2.92463e-05
am_rel_abundance_colonization,19496at38820,2,Zm00001eb057460,Zm00001eb057460:0.0013252,SORBI_3002G164300,SORBI_3002G164300:0.00117878,,,,,,
am_rel_abundance_colonization,195798at3193,2,,,,,,,HORVU.MOREX.r3.7HG0656230,HORVU.MOREX.r3.7HG0656230:0.000901629,AT5G30490,AT5G30490:0.000360134
am_rel_abundance_colonization,19743at4447,2,Zm00001eb052520;Zm00001eb325340,Zm00001eb052520:0.0034521;Zm00001eb325340:0.00154328,,,,,HORVU.MOREX.r3.5HG0423080,HORVU.MOREX.r3.5HG0423080:0.000411565,,
am_rel_abundance_colonization,197463at2759,2,Zm00001eb403370,Zm00001eb403370:0.00146453,,,,,,,AT3G22820,AT3G22820:3.0778e-05
am_rel_abundance_colonization,1977774at2759,2,Zm00001eb429100,Zm00001eb429100:4.57128e-06,SORBI_3004G285800,SORBI_3004G285800:0.00134663,,,,,,
am_rel_abundance_colonization,19835at4447,2,,,,,LOC_Os04g05810,LOC_Os04g05810:0.000505548,HORVU.MOREX.r3.4HG0412490,HORVU.MOREX.r3.4HG0412490:0.00041936,,
am_rel_abundance_colonization,19930at3193,2,Zm00001eb154650,Zm00001eb154650:0.000707335,,,,,,,AT1G17710,AT1G17710:2.10351e-05
am_rel_abundance_colonization,200146at2759,2,Zm00001eb368040,Zm00001eb368040:0.000692029,,,,,HORVU.MOREX.r3.3HG0330130,HORVU.MOREX.r3.3HG0330130:6.8671e-05,,
am_rel_abundance_colonization,20090at38820,2,Zm00001eb151150,Zm00001eb151150:0.000171535,,,,,HORVU.MOREX.r3.3HG0294430,HORVU.MOREX.r3.3HG0294430:0.000532459,,
am_rel_abundance_colonization,203276at2759,2,Zm00001eb163700,Zm00001eb163700:0.00216124,,,,,,,AT5G18380,AT5G18380:1.3029e-06
am_rel_abundance_colonization,203633at3193,2,Zm00001eb212030,Zm00001eb212030:0.00123722,,,,,,,AT2G40510,AT2G40510:1.39384e-05
am_rel_abundance_colonization,203914at3193,2,Zm00001eb146730,Zm00001eb146730:0.00126933,,,,,,,AT1G21190;AT1G76860,AT1G21190:2.85919e-06;AT1G76860:6.02595e-06
am_rel_abundance_colonization,20431at38820,2,,,SORBI_3005G038900,SORBI_3005G038900:0.000391301,,,HORVU.MOREX.r3.5HG0460180,HORVU.MOREX.r3.5HG0460180:0.000497034,,
am_rel_abundance_colonization,204837at33090,2,Zm00001eb401790,Zm00001eb401790:0.00053279,,,,,,,AT5G35590,AT5G35590:0.000254854
am_rel_abundance_colonization,20507at38820,2,Zm00001eb374760,Zm00001eb374760:0.00114842,,,,,HORVU.MOREX.r3.7HG0658780,HORVU.MOREX.r3.7HG0658780:0.000167556,,
am_rel_abundance_colonization,206961at2759,2,Zm00001eb190380,Zm00001eb190380:0.000496955,,,,,HORVU.MOREX.r3.6HG0603400,HORVU.MOREX.r3.6HG0603400:0.000662337,,
am_rel_abundance_colonization,20704at38820,2,Zm00001eb071510;Zm00001eb071530,Zm00001eb071510:0.00252523;Zm00001eb071530:0.00252523,SORBI_3006G207100,SORBI_3006G207100:5.35151e-05,,,,,,
am_rel_abundance_colonization,210952at2759,2,Zm00001eb322310,Zm00001eb322310:0.000483176,,,,,HORVU.MOREX.r3.2HG0142770,HORVU.MOREX.r3.2HG0142770:0.0014215,,
am_rel_abundance_colonization,211433at2759,2,Zm00001eb019800,Zm00001eb019800:0.00161131,,,,,,,AT1G55250,AT1G55250:9.75878e-06
am_rel_abundance_colonization,215204at2759,2,Zm00001eb366250,Zm00001eb366250:0.000172782,,,,,HORVU.MOREX.r3.3HG0307560,HORVU.MOREX.r3.3HG0307560:0.000193362,,
am_rel_abundance_colonization,21638at38820,2,Zm00001eb425880,Zm00001eb425880:0.00133139,,,,,HORVU.MOREX.r3.2HG0178940,HORVU.MOREX.r3.2HG0178940:0.000840938,,
am_rel_abundance_colonization,216949at3193,2,,,,,,,HORVU.MOREX.r3.2HG0208500,HORVU.MOREX.r3.2HG0208500:0.000340292,AT4G17510,AT4G17510:0.000128793
am_rel_abundance_colonization,217387at3193,2,Zm00001eb416490,Zm00001eb416490:1.17053e-05,,,,,,,AT4G17370,AT4G17370:3.01346e-05
am_rel_abundance_colonization,2174516at2759,2,Zm00001eb045340;Zm00001eb183820;Zm00001eb286910;Zm00001eb406670,Zm00001eb045340:0.000110031;Zm00001eb183820:0.0013376;Zm00001eb286910:0.00334148;Zm00001eb406670:0.00214853,,,,,,,AT1G13140;AT1G13150;AT1G34540,AT1G13140:1.99868e-12;AT1G13150:1.99868e-12;AT1G34540:0.000120464
am_rel_abundance_colonization,217567at3193,2,Zm00001eb256460;Zm00001eb367690,Zm00001eb256460:0.00216289;Zm00001eb367690:0.00136227,SORBI_3003G051600,SORBI_3003G051600:0.00266554,,,,,,
am_rel_abundance_colonization,220351at3193,2,Zm00001eb274710,Zm00001eb274710:0.00061489,,,,,,,AT5G05080,AT5G05080:7.14847e-05
am_rel_abundance_colonization,22188at38820,2,Zm00001eb243750,Zm00001eb243750:0.00225662,,,LOC_Os02g05550,LOC_Os02g05550:0.00199226,,,,
am_rel_abundance_colonization,221929at2759,2,Zm00001eb023250,Zm00001eb023250:0.0021201,,,,,HORVU.MOREX.r3.1HG0058270,HORVU.MOREX.r3.1HG0058270:0.000816246,,
am_rel_abundance_colonization,223207at2759,2,Zm00001eb351310,Zm00001eb351310:0.0015667,,,,,,,AT2G01480,AT2G01480:1.80924e-05
am_rel_abundance_colonization,224546at3193,2,,,SORBI_3003G325500,SORBI_3003G325500:0.00341924,,,,,AT1G79340,AT1G79340:1.626e-05
am_rel_abundance_colonization,225436at2759,2,,,SORBI_3006G203200,SORBI_3006G203200:0.00252064,,,,,AT2G35600,AT2G35600:6.11287e-07
am_rel_abundance_colonization,226301at2759,2,Zm00001eb147090,Zm00001eb147090:0.00260912,SORBI_3005G039100,SORBI_3005G039100:0.000391301,,,,,,
am_rel_abundance_colonization,226419at2759,2,Zm00001eb324180,Zm00001eb324180:0.000409757,,,,,,,AT3G19930,AT3G19930:3.91767e-08
am_rel_abundance_colonization,228257at2759,2,Zm00001eb403710,Zm00001eb403710:0.0020853,SORBI_3001G314700,SORBI_3001G314700:0.00157,,,,,,
am_rel_abundance_colonization,228611at33090,2,,,,,,,HORVU.MOREX.r3.4HG0413970,HORVU.MOREX.r3.4HG0413970:0.000735011,AT3G60340;AT4G17470,AT3G60340:1.28606e-07;AT4G17470:5.60591e-06
am_rel_abundance_colonization,228791at2759,2,Zm00001eb066590,Zm00001eb066590:0.00316146,,,,,,,AT2G24330,AT2G24330:0.000107557
am_rel_abundance_colonization,229609at2759,2,,,,,,,HORVU.MOREX.r3.4HG0408430,HORVU.MOREX.r3.4HG0408430:0.00139148,AT3G20310,AT3G20310:1.19466e-05
am_rel_abundance_colonization,23076at38820,2,,,SORBI_3006G163000,SORBI_3006G163000:0.00043745,,,HORVU.MOREX.r3.1HG0049610,HORVU.MOREX.r3.1HG0049610:0.000307212,,
am_rel_abundance_colonization,230809at2759,2,,,,,,,HORVU.MOREX.r3.1HG0094470,HORVU.MOREX.r3.1HG0094470:0.00112923,AT1G76870,AT1G76870:9.06641e-05
am_rel_abundance_colonization,235323at2759,2,Zm00001eb075460,Zm00001eb075460:0.00331058,,,,,,,AT1G62710,AT1G62710:0.000128056
am_rel_abundance_colonization,239259at3193,2,Zm00001eb408260,Zm00001eb408260:0.00299897,SORBI_3006G163300,SORBI_3006G163300:0.00043745,,,,,,
am_rel_abundance_colonization,240779at2759,2,Zm00001eb295180,Zm00001eb295180:0.000258382,,,,,,,AT4G32590,AT4G32590:0.000253305
am_rel_abundance_colonization,248928at3193,2,,,,,,,HORVU.MOREX.r3.2HG0205500,HORVU.MOREX.r3.2HG0205500:0.000695532,AT1G52510,AT1G52510:0.000199873
am_rel_abundance_colonization,2496at38820,2,Zm00001eb210490,Zm00001eb210490:1.96837e-05,SORBI_3005G080400,SORBI_3005G080400:0.00134831,,,,,,
am_rel_abundance_colonization,25040at38820,2,Zm00001eb373660,Zm00001eb373660:1.83754e-06,,,,,HORVU.MOREX.r3.4HG0410500,HORVU.MOREX.r3.4HG0410500:0.00057636,,
am_rel_abundance_colonization,25244at38820,2,Zm00001eb207400,Zm00001eb207400:0.000224198,,,,,HORVU.MOREX.r3.6HG0567190,HORVU.MOREX.r3.6HG0567190:0.000902904,,
am_rel_abundance_colonization,253540at3193,2,Zm00001eb327460,Zm00001eb327460:0.00289218,,,,,,,AT3G16980,AT3G16980:2.39361e-07
am_rel_abundance_colonization,25622at38820,2,Zm00001eb361750,Zm00001eb361750:0.00120449,SORBI_3003G281300,SORBI_3003G281300:0.00330683,,,,,,
am_rel_abundance_colonization,2572at3193,2,Zm00001eb138390,Zm00001eb138390:0.000954497,,,,,,,AT1G33800;AT1G71690,AT1G33800:2.90571e-06;AT1G71690:6.7413e-05
am_rel_abundance_colonization,257321at2759,2,Zm00001eb151040;Zm00001eb369640,Zm00001eb151040:5.81237e-05;Zm00001eb369640:0.00014354,,,,,,,AT1G04680;AT1G14420,AT1G04680:0.000382305;AT1G14420:7.8189e-08
am_rel_abundance_colonization,258012at3193,2,Zm00001eb104730,Zm00001eb104730:0.000501573,,,,,,,AT1G30910,AT1G30910:0.00036998
am_rel_abundance_colonization,258254at2759,2,Zm00001eb016730;Zm00001eb089360;Zm00001eb415160,Zm00001eb016730:0.00281611;Zm00001eb089360:0.00050685;Zm00001eb415160:0.00292287,,,,,HORVU.MOREX.r3.5HG0422720,HORVU.MOREX.r3.5HG0422720:0.00133288,,
am_rel_abundance_colonization,258773at2759,2,Zm00001eb211410,Zm00001eb211410:0.00330976,,,,,,,AT2G26870,AT2G26870:0.000133465
am_rel_abundance_colonization,258897at2759,2,Zm00001eb403510,Zm00001eb403510:0.00175369,,,,,,,AT1G70780,AT1G70780:0.000330238
am_rel_abundance_colonization,25903at38820,2,Zm00001eb193360,Zm00001eb193360:0.000527488,SORBI_3004G313100,SORBI_3004G313100:0.000535786,,,,,,
am_rel_abundance_colonization,259620at2759,2,Zm00001eb352160,Zm00001eb352160:0.000211099,,,,,,,AT1G55560,AT1G55560:9.75878e-06
am_rel_abundance_colonization,2612708at2759,2,,,SORBI_3003G010400;SORBI_3003G276100,SORBI_3003G010400:0.00330093;SORBI_3003G276100:0.00240628,,,HORVU.MOREX.r3.1HG0077340,HORVU.MOREX.r3.1HG0077340:9.52672e-05,,
am_rel_abundance_colonization,2617408at2759,2,Zm00001eb061610;Zm00001eb183830;Zm00001eb195640,Zm00001eb061610:0.00114924;Zm00001eb183830:0.0013376;Zm00001eb195640:0.00260074,,,,,,,AT2G19830,AT2G19830:0.000392407
am_rel_abundance_colonization,262219at2759,2,Zm00001eb397230,Zm00001eb397230:0.000109391,,,,,,,AT5G13510,AT5G13510:0.000375419
