Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
604603at3193	Zm00001eb147650	Zm00001eb147650:0.00276462	SORBI_3007G165800	SORBI_3007G165800:0.00112766	NA	NA	HORVU.MOREX.r3.7HG0748890	HORVU.MOREX.r3.7HG0748890:0.00159086	AT2G39980;AT5G01210;AT5G67150;AT5G67160	AT2G39980:0.000104535;AT5G01210:0.000361682;AT5G67150:0.00121467;AT5G67160:0.00121467	4
604603at33090	Zm00001eb147650	Zm00001eb147650:0.00276462	SORBI_3007G165800	SORBI_3007G165800:0.00112766	NA	NA	HORVU.MOREX.r3.7HG0748890	HORVU.MOREX.r3.7HG0748890:0.00159086	AT2G39980;AT5G01210;AT5G67150;AT5G67160	AT2G39980:0.000104535;AT5G01210:0.000361682;AT5G67150:0.00121467;AT5G67160:0.00121467	4
609171at3193	Zm00001eb213010	Zm00001eb213010:0.000707924	SORBI_3008G119501	SORBI_3008G119501:0.00221846	LOC_Os01g01800	LOC_Os01g01800:0.000223466	NA	NA	AT4G28380	AT4G28380:0.000305671	4
609171at33090	Zm00001eb213010	Zm00001eb213010:0.000707924	SORBI_3008G119501	SORBI_3008G119501:0.00221846	LOC_Os01g01800	LOC_Os01g01800:0.000223466	NA	NA	AT4G06744;AT4G28380	AT4G06744:0.000481063;AT4G28380:0.000305671	4
609751at2759	Zm00001eb125920	Zm00001eb125920:0.00236286	SORBI_3003G095200	SORBI_3003G095200:0.000141253	LOC_Os01g01190	LOC_Os01g01190:1.08324e-05	HORVU.MOREX.r3.6HG0553280;HORVU.MOREX.r3.6HG0553290	HORVU.MOREX.r3.6HG0553280:3.3985e-05;HORVU.MOREX.r3.6HG0553290:3.3985e-05	NA	NA	4
609751at3193	Zm00001eb125920	Zm00001eb125920:0.00236286	SORBI_3003G095200	SORBI_3003G095200:0.000141253	LOC_Os01g01190	LOC_Os01g01190:1.08324e-05	HORVU.MOREX.r3.6HG0553280;HORVU.MOREX.r3.6HG0553290	HORVU.MOREX.r3.6HG0553280:3.3985e-05;HORVU.MOREX.r3.6HG0553290:3.3985e-05	NA	NA	4
609751at33090	Zm00001eb125920	Zm00001eb125920:0.00236286	SORBI_3003G095200	SORBI_3003G095200:0.000141253	LOC_Os01g01190	LOC_Os01g01190:1.08324e-05	HORVU.MOREX.r3.6HG0553280;HORVU.MOREX.r3.6HG0553290	HORVU.MOREX.r3.6HG0553280:3.3985e-05;HORVU.MOREX.r3.6HG0553290:3.3985e-05	NA	NA	4
609836at2759	Zm00001eb057440	Zm00001eb057440:0.0028999	NA	NA	LOC_Os08g04920	LOC_Os08g04920:0.000492806	HORVU.MOREX.r3.7HG0642050	HORVU.MOREX.r3.7HG0642050:0.00125603	AT1G09930;AT5G53510;AT5G55930	AT1G09930:4.4818e-06;AT5G53510:0.000862529;AT5G55930:8.1109e-05	4
609836at33090	Zm00001eb057440	Zm00001eb057440:0.0028999	NA	NA	LOC_Os08g04920	LOC_Os08g04920:0.000492806	HORVU.MOREX.r3.7HG0642050	HORVU.MOREX.r3.7HG0642050:0.00125603	AT1G09930;AT5G53510;AT5G55930	AT1G09930:4.4818e-06;AT5G53510:0.000862529;AT5G55930:8.1109e-05	4
612680at2759	Zm00001eb226450;Zm00001eb312000	Zm00001eb226450:0.00458997;Zm00001eb312000:0.000446976	SORBI_3010G246700	SORBI_3010G246700:0.000415717	LOC_Os03g02390	LOC_Os03g02390:0.000377651	NA	NA	AT1G11545;AT2G01850;AT2G06850;AT2G36870;AT3G25050;AT4G03210;AT4G14130;AT4G28850;AT4G30270;AT5G57530;AT5G57540;AT5G57550;AT5G57560	AT1G11545:0.0001307;AT2G01850:6.98637e-06;AT2G06850:0.00170773;AT2G36870:0.00188742;AT3G25050:0.000529327;AT4G03210:0.000374866;AT4G14130:0.000724706;AT4G28850:4.71156e-05;AT4G30270:8.70199e-06;AT5G57530:0.00017107;AT5G57540:0.00017107;AT5G57550:0.00017107;AT5G57560:0.00017107	4
612680at33090	Zm00001eb226450;Zm00001eb312000	Zm00001eb226450:0.00458997;Zm00001eb312000:0.000446976	SORBI_3010G246700	SORBI_3010G246700:0.000415717	LOC_Os03g02390	LOC_Os03g02390:0.000377651	NA	NA	AT1G11545;AT2G01850;AT2G06850;AT2G36870;AT3G25050;AT4G03210;AT4G14130;AT4G28850;AT4G30270;AT5G57530;AT5G57540;AT5G57550;AT5G57560	AT1G11545:0.0001307;AT2G01850:6.98637e-06;AT2G06850:0.00170773;AT2G36870:0.00188742;AT3G25050:0.000529327;AT4G03210:0.000374866;AT4G14130:0.000724706;AT4G28850:4.71156e-05;AT4G30270:8.70199e-06;AT5G57530:0.00017107;AT5G57540:0.00017107;AT5G57550:0.00017107;AT5G57560:0.00017107	4
614903at2759	Zm00001eb254390	Zm00001eb254390:0.00393773	NA	NA	LOC_Os11g01370	LOC_Os11g01370:5.46032e-05	HORVU.MOREX.r3.7HG0666880	HORVU.MOREX.r3.7HG0666880:0.00149967	AT1G23080;AT1G73590	AT1G23080:0.0011097;AT1G73590:4.50487e-07	4
614903at3193	Zm00001eb254390	Zm00001eb254390:0.00393773	NA	NA	LOC_Os11g01370	LOC_Os11g01370:5.46032e-05	HORVU.MOREX.r3.7HG0666880	HORVU.MOREX.r3.7HG0666880:0.00149967	AT1G23080;AT1G73590	AT1G23080:0.0011097;AT1G73590:4.50487e-07	4
614903at33090	Zm00001eb254390	Zm00001eb254390:0.00393773	NA	NA	LOC_Os11g01370	LOC_Os11g01370:5.46032e-05	HORVU.MOREX.r3.7HG0666880	HORVU.MOREX.r3.7HG0666880:0.00149967	AT1G23080;AT1G73590	AT1G23080:0.0011097;AT1G73590:4.50487e-07	4
621821at33090	Zm00001eb120610	Zm00001eb120610:0.00229248	SORBI_3009G046900	SORBI_3009G046900:0.0030584	LOC_Os03g06920	LOC_Os03g06920:0.00127564	NA	NA	AT3G03690;AT3G15350;AT3G24040	AT3G03690:0.00135371;AT3G15350:0.00205752;AT3G24040:0.000934007	4
624213at3193	Zm00001eb015940	Zm00001eb015940:0.000121584	SORBI_3001G382200	SORBI_3001G382200:0.00222729	LOC_Os07g06810	LOC_Os07g06810:0.000901913	NA	NA	AT3G07920	AT3G07920:0.00223272	4
627237at2759	Zm00001eb126980;Zm00001eb162570;Zm00001eb251130;Zm00001eb371840	Zm00001eb126980:0.000522399;Zm00001eb162570:0.00318321;Zm00001eb251130:0.0033207;Zm00001eb371840:0.00276207	SORBI_3001G133900	SORBI_3001G133900:0.00158853	NA	NA	HORVU.MOREX.r3.3HG0228230;HORVU.MOREX.r3.5HG0420230;HORVU.MOREX.r3.7HG0715890	HORVU.MOREX.r3.3HG0228230:0.00112455;HORVU.MOREX.r3.5HG0420230:0.00305827;HORVU.MOREX.r3.7HG0715890:0.00144359	AT1G12110;AT1G18880;AT1G32450;AT1G52190;AT1G59740;AT1G68570;AT1G69850;AT2G02040;AT2G37900;AT3G21670;AT3G45650;AT3G45660;AT3G45680;AT3G47960;AT3G54140;AT5G46050;AT5G62680	AT1G12110:0.000107448;AT1G18880:0.00108783;AT1G32450:0.000219371;AT1G52190:0.000402511;AT1G59740:0.000644589;AT1G68570:0.000419496;AT1G69850:1.08525e-05;AT2G02040:0.00160071;AT2G37900:0.00172764;AT3G21670:0.000609513;AT3G45650:0.00180346;AT3G45660:0.00180346;AT3G45680:0.00180346;AT3G47960:0.00161809;AT3G54140:0.00220944;AT5G46050:0.000139968;AT5G62680:5.34864e-05	4
627709at2759	Zm00001eb058360	Zm00001eb058360:0.000397628	SORBI_3001G079600	SORBI_3001G079600:0.000810787	LOC_Os03g07640	LOC_Os03g07640:0.000382138	NA	NA	AT2G30090	AT2G30090:1.42907e-05	4
627709at3193	Zm00001eb058360	Zm00001eb058360:0.000397628	SORBI_3001G079600	SORBI_3001G079600:0.000810787	LOC_Os03g07640	LOC_Os03g07640:0.000382138	NA	NA	AT2G30090	AT2G30090:1.42907e-05	4
627709at33090	Zm00001eb058360	Zm00001eb058360:0.000397628	SORBI_3001G079600	SORBI_3001G079600:0.000810787	LOC_Os03g07640	LOC_Os03g07640:0.000382138	NA	NA	AT2G30090	AT2G30090:1.42907e-05	4
628161at2759	Zm00001eb193100	Zm00001eb193100:0.00137348	NA	NA	LOC_Os09g04410	LOC_Os09g04410:0.000325899	HORVU.MOREX.r3.6HG0620440;HORVU.MOREX.r3.6HG0620630	HORVU.MOREX.r3.6HG0620440:0.00259621;HORVU.MOREX.r3.6HG0620630:0.000403325	AT1G32940;AT1G32950;AT1G32960;AT2G05920	AT1G32940:0.00196841;AT1G32950:0.00168906;AT1G32960:0.0014887;AT2G05920:0.000430405	4
629188at33090	Zm00001eb126980;Zm00001eb162570;Zm00001eb251130;Zm00001eb371840	Zm00001eb126980:0.000522399;Zm00001eb162570:0.00318321;Zm00001eb251130:0.0033207;Zm00001eb371840:0.00276207	SORBI_3001G133900	SORBI_3001G133900:0.00158853	NA	NA	HORVU.MOREX.r3.3HG0228230;HORVU.MOREX.r3.5HG0420230;HORVU.MOREX.r3.7HG0715890	HORVU.MOREX.r3.3HG0228230:0.00112455;HORVU.MOREX.r3.5HG0420230:0.00305827;HORVU.MOREX.r3.7HG0715890:0.00144359	AT1G12110;AT1G18880;AT1G32450;AT1G52190;AT1G59740;AT1G68570;AT1G69850;AT2G02040;AT2G37900;AT3G21670;AT3G45650;AT3G45660;AT3G45680;AT3G47960;AT3G54140;AT5G46050;AT5G62680	AT1G12110:0.000107448;AT1G18880:0.00108783;AT1G32450:0.000219371;AT1G52190:0.000402511;AT1G59740:0.000644589;AT1G68570:0.000419496;AT1G69850:1.08525e-05;AT2G02040:0.00160071;AT2G37900:0.00172764;AT3G21670:0.000609513;AT3G45650:0.00180346;AT3G45660:0.00180346;AT3G45680:0.00180346;AT3G47960:0.00161809;AT3G54140:0.00220944;AT5G46050:0.000139968;AT5G62680:5.34864e-05	4
630162at2759	Zm00001eb121500	Zm00001eb121500:0.000357449	SORBI_3006G151500	SORBI_3006G151500:0.00161459	LOC_Os01g09400;LOC_Os02g02200	LOC_Os01g09400:0.000282766;LOC_Os02g02200:0.000353381	HORVU.MOREX.r3.7HG0747720	HORVU.MOREX.r3.7HG0747720:0.000844864	NA	NA	4
635367at2759	Zm00001eb293480	Zm00001eb293480:0.00124917	NA	NA	LOC_Os01g01390	LOC_Os01g01390:5.17133e-06	HORVU.MOREX.r3.1HG0018150	HORVU.MOREX.r3.1HG0018150:0.00141747	AT3G10260;AT4G11220;AT4G23630;AT5G41600	AT3G10260:0.00116207;AT4G11220:4.21432e-05;AT4G23630:8.57407e-05;AT5G41600:0.000467357	4
635367at33090	Zm00001eb293480	Zm00001eb293480:0.00124917	NA	NA	LOC_Os01g01390	LOC_Os01g01390:5.17133e-06	HORVU.MOREX.r3.1HG0018150	HORVU.MOREX.r3.1HG0018150:0.00141747	AT3G10260;AT4G11220;AT4G23630;AT5G41600	AT3G10260:0.00116207;AT4G11220:4.21432e-05;AT4G23630:8.57407e-05;AT5G41600:0.000467357	4
638084at2759	Zm00001eb001830;Zm00001eb193090;Zm00001eb410050	Zm00001eb001830:9.28982e-05;Zm00001eb193090:0.00137348;Zm00001eb410050:0.00234054	SORBI_3004G319600	SORBI_3004G319600:0.000137694	LOC_Os05g05870	LOC_Os05g05870:0.00094473	NA	NA	AT3G42950;AT3G62110	AT3G42950:7.79209e-05;AT3G62110:0.00057412	4
640662at3193	Zm00001eb068210	Zm00001eb068210:0.00442765	SORBI_3001G379400	SORBI_3001G379400:0.00297542	LOC_Os04g06510	LOC_Os04g06510:0.000117351	NA	NA	AT5G05340;AT5G58390	AT5G05340:0.00198075;AT5G58390:0.000365029	4
640662at33090	Zm00001eb068210	Zm00001eb068210:0.00442765	SORBI_3001G379400	SORBI_3001G379400:0.00297542	LOC_Os04g06510	LOC_Os04g06510:0.000117351	NA	NA	AT5G05340;AT5G58390	AT5G05340:0.00198075;AT5G58390:0.000365029	4
643341at2759	Zm00001eb070510;Zm00001eb073370;Zm00001eb112170;Zm00001eb256740;Zm00001eb293660;Zm00001eb402940;Zm00001eb403550;Zm00001eb428530	Zm00001eb070510:0.00192476;Zm00001eb073370:0.0021976;Zm00001eb112170:0.00097345;Zm00001eb256740:0.00106494;Zm00001eb293660:0.00184548;Zm00001eb402940:0.00239334;Zm00001eb403550:0.0033892;Zm00001eb428530:0.00147455	SORBI_3001G074000;SORBI_3003G052100;SORBI_3007G144600	SORBI_3001G074000:0.00180275;SORBI_3003G052100:0.00198271;SORBI_3007G144600:0.00038885	NA	NA	HORVU.MOREX.r3.1HG0088480;HORVU.MOREX.r3.6HG0543250;HORVU.MOREX.r3.7HG0669620;HORVU.MOREX.r3.7HG0718040	HORVU.MOREX.r3.1HG0088480:0.00239949;HORVU.MOREX.r3.6HG0543250:0.00247103;HORVU.MOREX.r3.7HG0669620:0.00294573;HORVU.MOREX.r3.7HG0718040:0.00115474	AT1G08590;AT1G09970;AT1G28440;AT1G72300;AT1G75820;AT2G02220;AT5G53890;AT5G61480;AT5G62230	AT1G08590:0.00082574;AT1G09970:6.18365e-05;AT1G28440:0.00146684;AT1G72300:0.0014732;AT1G75820:0.000929587;AT2G02220:0.000478311;AT5G53890:0.00129588;AT5G61480:0.000253876;AT5G62230:0.000787245	4
643341at33090	Zm00001eb070510;Zm00001eb073370;Zm00001eb112170;Zm00001eb256740;Zm00001eb293660;Zm00001eb402940;Zm00001eb403550;Zm00001eb428530	Zm00001eb070510:0.00192476;Zm00001eb073370:0.0021976;Zm00001eb112170:0.00097345;Zm00001eb256740:0.00106494;Zm00001eb293660:0.00184548;Zm00001eb402940:0.00239334;Zm00001eb403550:0.0033892;Zm00001eb428530:0.00147455	SORBI_3001G074000;SORBI_3003G052100;SORBI_3007G144600	SORBI_3001G074000:0.00180275;SORBI_3003G052100:0.00198271;SORBI_3007G144600:0.00038885	NA	NA	HORVU.MOREX.r3.1HG0088480;HORVU.MOREX.r3.6HG0543250;HORVU.MOREX.r3.7HG0669620;HORVU.MOREX.r3.7HG0718040	HORVU.MOREX.r3.1HG0088480:0.00239949;HORVU.MOREX.r3.6HG0543250:0.00247103;HORVU.MOREX.r3.7HG0669620:0.00294573;HORVU.MOREX.r3.7HG0718040:0.00115474	AT1G08590;AT1G09970;AT1G28440;AT1G72300;AT1G75820;AT2G02220;AT5G53890;AT5G61480;AT5G62230	AT1G08590:0.00082574;AT1G09970:6.18365e-05;AT1G28440:0.00146684;AT1G72300:0.0014732;AT1G75820:0.000929587;AT2G02220:0.000478311;AT5G53890:0.00129588;AT5G61480:0.000253876;AT5G62230:0.000787245	4
649540at2759	Zm00001eb082150	Zm00001eb082150:0.00169548	SORBI_3004G178500	SORBI_3004G178500:0.000491146	NA	NA	HORVU.MOREX.r3.3HG0313110	HORVU.MOREX.r3.3HG0313110:0.000465579	AT1G59750;AT4G23980	AT1G59750:0.000644589;AT4G23980:0.000619783	4
649540at3193	Zm00001eb082150	Zm00001eb082150:0.00169548	SORBI_3004G178500	SORBI_3004G178500:0.000491146	NA	NA	HORVU.MOREX.r3.3HG0313110	HORVU.MOREX.r3.3HG0313110:0.000465579	AT1G59750;AT4G23980	AT1G59750:0.000644589;AT4G23980:0.000619783	4
649540at33090	Zm00001eb082150	Zm00001eb082150:0.00169548	SORBI_3004G178500	SORBI_3004G178500:0.000491146	NA	NA	HORVU.MOREX.r3.3HG0313110	HORVU.MOREX.r3.3HG0313110:0.000465579	AT1G59750;AT4G23980	AT1G59750:0.000644589;AT4G23980:0.000619783	4
669085at3193	Zm00001eb212550	Zm00001eb212550:0.00457233	SORBI_3001G047800	SORBI_3001G047800:0.0021789	LOC_Os07g02050	LOC_Os07g02050:0.000935548	NA	NA	AT4G32470;AT5G25450	AT4G32470:0.00055253;AT5G25450:0.000540818	4
681845at2759	Zm00001eb220790	Zm00001eb220790:0.00142985	SORBI_3001G202400	SORBI_3001G202400:0.000642328	NA	NA	HORVU.MOREX.r3.1HG0048030	HORVU.MOREX.r3.1HG0048030:0.00127362	AT3G48890	AT3G48890:0.000444207	4
681845at3193	Zm00001eb220790	Zm00001eb220790:0.00142985	SORBI_3001G202400	SORBI_3001G202400:0.000642328	NA	NA	HORVU.MOREX.r3.1HG0048030	HORVU.MOREX.r3.1HG0048030:0.00127362	AT3G48890	AT3G48890:0.000444207	4
681845at33090	Zm00001eb220790	Zm00001eb220790:0.00142985	SORBI_3001G202400	SORBI_3001G202400:0.000642328	NA	NA	HORVU.MOREX.r3.1HG0048030	HORVU.MOREX.r3.1HG0048030:0.00127362	AT3G48890	AT3G48890:0.000444207	4
705275at2759	Zm00001eb362000	Zm00001eb362000:0.00037307	NA	NA	LOC_Os07g04370	LOC_Os07g04370:0.000749885	HORVU.MOREX.r3.2HG0096800	HORVU.MOREX.r3.2HG0096800:5.95664e-05	AT1G04610;AT4G28720;AT5G43890	AT1G04610:0.00133234;AT4G28720:4.217e-05;AT5G43890:0.00085049	4
705275at3193	Zm00001eb362000	Zm00001eb362000:0.00037307	NA	NA	LOC_Os07g04370	LOC_Os07g04370:0.000749885	HORVU.MOREX.r3.2HG0096800	HORVU.MOREX.r3.2HG0096800:5.95664e-05	AT1G04610;AT4G28720;AT5G43890	AT1G04610:0.00133234;AT4G28720:4.217e-05;AT5G43890:0.00085049	4
705275at33090	Zm00001eb362000	Zm00001eb362000:0.00037307	NA	NA	LOC_Os07g04370	LOC_Os07g04370:0.000749885	HORVU.MOREX.r3.2HG0096800	HORVU.MOREX.r3.2HG0096800:5.95664e-05	AT1G04610;AT4G28720;AT5G43890	AT1G04610:0.00133234;AT4G28720:4.217e-05;AT5G43890:0.00085049	4
755594at33090	Zm00001eb212550	Zm00001eb212550:0.00457233	SORBI_3001G047800	SORBI_3001G047800:0.0021789	LOC_Os07g02050	LOC_Os07g02050:0.000935548	NA	NA	AT4G32470;AT5G25450	AT4G32470:0.00055253;AT5G25450:0.000540818	4
768205at33090	Zm00001eb193100	Zm00001eb193100:0.00137348	NA	NA	LOC_Os09g04410	LOC_Os09g04410:0.000325899	HORVU.MOREX.r3.6HG0620440;HORVU.MOREX.r3.6HG0620630	HORVU.MOREX.r3.6HG0620440:0.00259621;HORVU.MOREX.r3.6HG0620630:0.000403325	AT1G32940;AT1G32950;AT1G32960;AT2G05920	AT1G32940:0.00196841;AT1G32950:0.00168906;AT1G32960:0.0014887;AT2G05920:0.000430405	4
784215at33090	Zm00001eb297640;Zm00001eb361230	Zm00001eb297640:0.00236934;Zm00001eb361230:0.0015601	NA	NA	LOC_Os01g05710	LOC_Os01g05710:0.00024934	HORVU.MOREX.r3.3HG0255230	HORVU.MOREX.r3.3HG0255230:0.00236053	AT1G14560;AT3G53940	AT1G14560:0.00171314;AT3G53940:0.000404308	4
784723at33090	Zm00001eb389780	Zm00001eb389780:0.00255624	SORBI_3001G066300	SORBI_3001G066300:0.00100064	LOC_Os06g06650	LOC_Os06g06650:0.001069	NA	NA	AT1G16360;AT1G54320;AT1G79450;AT5G46150	AT1G16360:6.15684e-07;AT1G54320:0.000471166;AT1G79450:0.000451774;AT5G46150:4.87866e-05	4
788555at33090	NA	NA	SORBI_3010G092700	SORBI_3010G092700:0.00189545	LOC_Os12g05740	LOC_Os12g05740:0.000668751	HORVU.MOREX.r3.5HG0441100	HORVU.MOREX.r3.5HG0441100:0.00255532	AT5G15240	AT5G15240:2.45747e-06	4
788776at33090	Zm00001eb430620	Zm00001eb430620:0.00206088	NA	NA	LOC_Os04g04520;LOC_Os07g05070	LOC_Os04g04520:0.000253585;LOC_Os07g05070:0.00145881	HORVU.MOREX.r3.4HG0384700	HORVU.MOREX.r3.4HG0384700:0.000947391	AT1G22280;AT1G34750;AT2G30020;AT4G28400;AT4G31750	AT1G22280:0.00025393;AT1G34750:7.26941e-06;AT2G30020:1.42907e-05;AT4G28400:0.000305671;AT4G31750:0.00145352	4
794814at2759	Zm00001eb032760;Zm00001eb062530;Zm00001eb217750;Zm00001eb249220	Zm00001eb032760:0.00102557;Zm00001eb062530:0.000817165;Zm00001eb217750:0.000976038;Zm00001eb249220:0.00102037	NA	NA	LOC_Os03g01460	LOC_Os03g01460:9.38104e-05	HORVU.MOREX.r3.2HG0217920;HORVU.MOREX.r3.3HG0228240;HORVU.MOREX.r3.3HG0228250	HORVU.MOREX.r3.2HG0217920:0.00227247;HORVU.MOREX.r3.3HG0228240:0.000907669;HORVU.MOREX.r3.3HG0228250:0.000907669	AT1G02130;AT3G09910;AT3G11730;AT4G17170;AT4G17530;AT4G19640;AT5G03530;AT5G45130;AT5G47200	AT1G02130:5.90326e-06;AT3G09910:0.00181207;AT3G11730:1.4626e-06;AT4G17170:0.000548562;AT4G17530:6.19713e-05;AT4G19640:5.99264e-05;AT5G03530:0.00131485;AT5G45130:5.63341e-05;AT5G47200:0.00146554	4
801993at33090	Zm00001eb015940	Zm00001eb015940:0.000121584	SORBI_3001G382200	SORBI_3001G382200:0.00222729	LOC_Os07g06810	LOC_Os07g06810:0.000901913	NA	NA	AT3G07920	AT3G07920:0.00223272	4
809874at33090	Zm00001eb001830;Zm00001eb193090;Zm00001eb410050	Zm00001eb001830:9.28982e-05;Zm00001eb193090:0.00137348;Zm00001eb410050:0.00234054	SORBI_3004G319600	SORBI_3004G319600:0.000137694	LOC_Os05g05870	LOC_Os05g05870:0.00094473	NA	NA	AT3G42950;AT3G62110	AT3G42950:7.79209e-05;AT3G62110:0.00057412	4
91193at2759	Zm00001eb042070;Zm00001eb260830	Zm00001eb042070:0.00173116;Zm00001eb260830:0.00406912	SORBI_3010G266100	SORBI_3010G266100:0.00145068	NA	NA	HORVU.MOREX.r3.6HG0560140	HORVU.MOREX.r3.6HG0560140:0.00312057	AT1G64390;AT5G49720	AT1G64390:1.68277e-05;AT5G49720:0.000419894	4
91193at33090	Zm00001eb042070;Zm00001eb260830	Zm00001eb042070:0.00173116;Zm00001eb260830:0.00406912	SORBI_3010G266100	SORBI_3010G266100:0.00145068	NA	NA	HORVU.MOREX.r3.6HG0560140	HORVU.MOREX.r3.6HG0560140:0.00312057	AT1G64390;AT5G49720	AT1G64390:1.68277e-05;AT5G49720:0.000419894	4
105162at3193	Zm00001eb395470	Zm00001eb395470:0.00331015	NA	NA	LOC_Os11g01280	LOC_Os11g01280:0.000137097	NA	NA	AT3G03650;AT3G45400	AT3G03650:0.00135371;AT3G45400:0.000312896	3
106011at33090	Zm00001eb037890;Zm00001eb100630	Zm00001eb037890:0.00473569;Zm00001eb100630:0.000287012	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0674710	HORVU.MOREX.r3.7HG0674710:0.000164125	AT4G24960	AT4G24960:0.000156797	3
107572at3193	Zm00001eb280120	Zm00001eb280120:0.00256587	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0668730	HORVU.MOREX.r3.7HG0668730:0.00142969	AT1G12000	AT1G12000:8.89946e-05	3
107572at33090	Zm00001eb280120	Zm00001eb280120:0.00256587	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0668730	HORVU.MOREX.r3.7HG0668730:0.00142969	AT1G12000	AT1G12000:8.89946e-05	3
108190at2759	Zm00001eb299200	Zm00001eb299200:0.00119834	SORBI_3001G076700	SORBI_3001G076700:0.000984969	NA	NA	NA	NA	AT5G66600	AT5G66600:0.000628716	3
108190at3193	Zm00001eb299200	Zm00001eb299200:0.00119834	SORBI_3001G076700	SORBI_3001G076700:0.000984969	NA	NA	NA	NA	AT5G66600	AT5G66600:0.000628716	3
108190at33090	Zm00001eb299200	Zm00001eb299200:0.00119834	SORBI_3001G076700	SORBI_3001G076700:0.000984969	NA	NA	NA	NA	AT5G66600	AT5G66600:0.000628716	3
108630at3193	Zm00001eb363730	Zm00001eb363730:0.0039492	SORBI_3005G126800	SORBI_3005G126800:0.00255865	LOC_Os11g05160	LOC_Os11g05160:0.00044182	NA	NA	NA	NA	3
110816at2759	Zm00001eb355170;Zm00001eb404540	Zm00001eb355170:0.00226487;Zm00001eb404540:0.000178979	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0014680;HORVU.MOREX.r3.5HG0515880	HORVU.MOREX.r3.1HG0014680:0.00270644;HORVU.MOREX.r3.5HG0515880:0.000709104	AT2G23810;AT3G12090;AT4G28050;AT5G46700	AT2G23810:9.11353e-05;AT3G12090:0.00153996;AT4G28050:6.4119e-06;AT5G46700:0.00115268	3
110816at33090	Zm00001eb355170;Zm00001eb404540	Zm00001eb355170:0.00226487;Zm00001eb404540:0.000178979	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0014680;HORVU.MOREX.r3.5HG0515880	HORVU.MOREX.r3.1HG0014680:0.00270644;HORVU.MOREX.r3.5HG0515880:0.000709104	AT2G23810;AT3G12090;AT4G28050;AT5G46700	AT2G23810:9.11353e-05;AT3G12090:0.00153996;AT4G28050:6.4119e-06;AT5G46700:0.00115268	3
111046at38820	Zm00001eb044660	Zm00001eb044660:0.00211398	NA	NA	LOC_Os10g04960	LOC_Os10g04960:0.000630551	HORVU.MOREX.r3.1HG0046890	HORVU.MOREX.r3.1HG0046890:0.000685298	NA	NA	3
111046at4447	Zm00001eb044660	Zm00001eb044660:0.00211398	NA	NA	LOC_Os10g04960	LOC_Os10g04960:0.000630551	HORVU.MOREX.r3.1HG0046890	HORVU.MOREX.r3.1HG0046890:0.000685298	NA	NA	3
126922at3193	Zm00001eb100550	Zm00001eb100550:0.00202021	NA	NA	LOC_Os09g04530	LOC_Os09g04530:0.000611387	NA	NA	AT1G36980	AT1G36980:0.00133706	3
128682at3193	Zm00001eb290220	Zm00001eb290220:0.00470914	NA	NA	LOC_Os10g04780	LOC_Os10g04780:2.13412e-05	NA	NA	AT2G31160;AT2G42610;AT3G04510;AT5G28490;AT5G58500	AT2G31160:0.00099753;AT2G42610:0.0016948;AT3G04510:0.00129108;AT5G28490:0.00128446;AT5G58500:0.000757796	3
128682at33090	Zm00001eb290220	Zm00001eb290220:0.00470914	NA	NA	LOC_Os10g04780	LOC_Os10g04780:2.13412e-05	NA	NA	AT2G31160;AT2G42610;AT3G04510;AT5G28490;AT5G58500	AT2G31160:0.00099753;AT2G42610:0.0016948;AT3G04510:0.00129108;AT5G28490:0.00128446;AT5G58500:0.000757796	3
13065at33090	Zm00001eb040260;Zm00001eb326960	Zm00001eb040260:0.000636895;Zm00001eb326960:0.00163171	NA	NA	LOC_Os07g06040	LOC_Os07g06040:0.00135777	NA	NA	AT3G49360;AT5G24410	AT3G49360:0.00165783;AT5G24410:4.25158e-05	3
131670at33090	Zm00001eb146720;Zm00001eb292770;Zm00001eb407680	Zm00001eb146720:0.000502553;Zm00001eb292770:0.000182784;Zm00001eb407680:0.00138645	NA	NA	LOC_Os04g06879;LOC_Os07g06670	LOC_Os04g06879:0.000562305;LOC_Os07g06670:0.000260195	NA	NA	AT1G25280;AT2G47900;AT3G06380;AT5G18680	AT1G25280:0.000629443;AT2G47900:0.00105363;AT3G06380:0.000131375;AT5G18680:4.48693e-06	3
135702at2759	Zm00001eb271450	Zm00001eb271450:0.00122152	SORBI_3004G348300	SORBI_3004G348300:0.00173253	NA	NA	NA	NA	AT1G64040;AT2G39840;AT3G05580;AT3G46820;AT4G11240;AT5G27840;AT5G59160	AT1G64040:6.84783e-06;AT2G39840:0.000764629;AT3G05580:7.27373e-05;AT3G46820:0.00116311;AT4G11240:5.28164e-05;AT5G27840:0.00032085;AT5G59160:0.0021525	3
