"Lines","Long","Lat","crop","n_value","log_n"
"PI329617.D1G0BACXX.7.250130013",37.31000137,9,"sorghum",304,2.48287358360875
"PI329618.D1G0BACXX.7.250130025",37.31000137,9,"sorghum",304,2.48287358360875
"PI329632.D1G0BACXX.7.250130037",36.54999924,9.079999924,"sorghum",370,2.568201724067
"PI329644.D1G0BACXX.7.250130049",36.58000183,8.930000305,"sorghum",383,2.58319877396862
"PI329645.D1G0BACXX.7.250130061",37.09999847,9.56000042,"sorghum",497,2.69635638873333
"PI329646.D1G0BACXX.7.250130073",37.09999847,9.56000042,"sorghum",497,2.69635638873333
"PI329665.D1G0BACXX.7.250130085",38.40000153,9.029999733,"sorghum",277,2.44247976906445
"PI329673.D1G0BACXX.7.250130097",38.40000153,9.029999733,"sorghum",277,2.44247976906445
"PI329699.D1G0BACXX.7.250130014",35.75999832,6.960000038,"sorghum",443,2.64640372622307
"PI329700.D1G0BACXX.7.250130026",34.58000183,8.239999771,"sorghum",237,2.3747483460101
"PI329702.D1G0BACXX.7.250130038",39.52999878,9.670000076,"sorghum",NA,NA
"PI329704.D1G0BACXX.7.250130050",39.52999878,9.670000076,"sorghum",NA,NA
"PI329710.D1G0BACXX.7.250130062",39.75999832,9.840000153,"sorghum",422,2.62531245096167
"PI329711.D1G0BACXX.7.250130074",39.75999832,9.840000153,"sorghum",422,2.62531245096167
"PI329813.D1G0BACXX.7.250130086",38.70999908,14.13000011,"sorghum",254,2.40483371661994
"PI329814.D1G0BACXX.7.250130098",38.70999908,14.13000011,"sorghum",254,2.40483371661994
"PI329841.D1G0BACXX.7.250130015",37.29000092,12.22999954,"sorghum",342,2.53402610605613
"PI329843.D1G0BACXX.7.250130039",37.36000061,11.55000019,"sorghum",282,2.45024910831936
"PI329848.D1G0BACXX.7.250130051",38.13000107,10.15999985,"sorghum",280,2.44715803134222
"PI329849.D1G0BACXX.7.250130063",38.13000107,10.15999985,"sorghum",280,2.44715803134222
"PI329864.D1G0BACXX.7.250130075",38.75,9.300000191,"sorghum",343,2.53529412004277
"PI329865.D1G0BACXX.7.250130087",38.75,9.300000191,"sorghum",343,2.53529412004277
"PI329920.D1G0BACXX.7.250130099",41.09000015,9.210000038,"sorghum",275,2.43933269383026
"PI330167.D1G0BACXX.7.250129931",39.68000031,11.82999992,"sorghum",360,2.55630250076729
"PI330168.D1G0BACXX.7.250130028",39.68000031,11.82999992,"sorghum",360,2.55630250076729
"PI330169.D1G0BACXX.7.250129943",39.68000031,11.82999992,"sorghum",360,2.55630250076729
"PI330170.D1G0BACXX.7.250130052",39.68000031,11.82999992,"sorghum",360,2.55630250076729
"PI330181.D1G0BACXX.7.250130064",39.63000107,12.15999985,"sorghum",157,2.19589965240923
"PI330182.D1G0BACXX.7.250130076",39.63000107,12.15999985,"sorghum",157,2.19589965240923
"PI330184.D1EYBACXX.8.250140257",39.54999924,12.40999985,"sorghum",268,2.42813479402879
"PI330185.D1G0BACXX.7.250130100",39.54999924,12.40999985,"sorghum",268,2.42813479402879
"PI330192.D1G0BACXX.7.250130132",39.47000122,13.48999977,"sorghum",220,2.34242268082221
"PI330195.D1G0BACXX.7.250130144",39.56000137,14.05000019,"sorghum",192,2.28330122870355
"PI330196.D1G0BACXX.7.250130156",39.58000183,13.68000031,"sorghum",162,2.20951501454263
"PI330199.D1G0BACXX.7.250130168",39.45999908,14.27999973,"sorghum",247,2.39269695325967
"PI330271.D1G0BACXX.7.250129918",39.88999939,10,"sorghum",190,2.27875360095283
"PI330796.D1G0BACXX.7.250130180",37.59999847,7.050000191,"sorghum",407,2.60959440922522
"PI330798.D1G0BACXX.7.250130192",37.93000031,8.529999733,"sorghum",296,2.47129171105894
"PI330803.D1G0BACXX.7.250130204",34.79999924,8.529999733,"sorghum",350,2.54406804435028
"PI330804.D1G0BACXX.7.250130216",34.79999924,8.529999733,"sorghum",350,2.54406804435028
"PI330807.D1G0BACXX.7.250130133",34.79000092,8.520000458,"sorghum",370,2.568201724067
"PI330828.D1EYBACXX.8.250140258",35.83000183,9.159999847,"sorghum",457,2.65991620006985
"PI330833.D1G0BACXX.7.250130157",36.40000153,9.149999619,"sorghum",392,2.59328606702046
"PI330834.D1G0BACXX.7.250130169",36.40000153,9.149999619,"sorghum",392,2.59328606702046
"PI330835.D1G0BACXX.7.250130181",35.83000183,9.159999847,"sorghum",457,2.65991620006985
"PI330838.D1G0BACXX.7.250130193",37.54999924,9.56000042,"sorghum",355,2.55022835305509
"PI330847.D1G0BACXX.7.250130205",37.54999924,9.56000042,"sorghum",355,2.55022835305509
"PI330851.D1G0BACXX.7.250130217",37.11000061,9.359999657,"sorghum",378,2.57749179983723
"PI330857.D1G0BACXX.7.250130134",37.11000061,9.359999657,"sorghum",378,2.57749179983723
"PI330858.D1G0BACXX.7.250130146",41.59000015,8.329999924,"sorghum",222,2.34635297445064
"PI330867.D1G0BACXX.7.250130158",41.59000015,8.329999924,"sorghum",222,2.34635297445064
"PI337674.D1G0BACXX.7.250130170",41.45999908,9.380000114,"sorghum",247,2.39269695325967
"PI337676.D1G0BACXX.7.250130182",39.83000183,5.210000038,"sorghum",191,2.28103336724773
"PI337678.D1G0BACXX.7.250130194",40.86000061,9.079999924,"sorghum",253,2.40312052117582
"PI337680.D1G0BACXX.7.250130206",38.58000183,9.899999619,"sorghum",330,2.51851393987789
"PI337684.D1G0BACXX.7.250130218",35.63999939,8.850000381,"sorghum",444,2.64738297011462
"PI337685.D1G0BACXX.7.250130135",38.58000183,9.899999619,"sorghum",330,2.51851393987789
"PI337688.D1G0BACXX.7.250130147",39.83000183,5.210000038,"sorghum",191,2.28103336724773
"PI337689.D1G0BACXX.7.250130159",40.90000153,9.039999962,"sorghum",334,2.52374646681156
"PI510907.D1G0BACXX.7.250130171",26.12000084,-24.39999962,"sorghum",88,1.94448267215017
"PI510910.D1G0BACXX.7.250130183",25.84000015,-24.72999954,"sorghum",90,1.95424250943932
"PI510911.D1G0BACXX.7.250130195",25.84000015,-24.72999954,"sorghum",90,1.95424250943932
"PI510925.D1G0BACXX.7.250130207",26.14999962,-24.37999916,"sorghum",NA,NA
"PI510926.D1G0BACXX.7.250130219",26.14999962,-24.37999916,"sorghum",NA,NA
"PI510931.D1G0BACXX.7.250130136",23.14999962,-24.37000084,"sorghum",74,1.86923171973098
"PI510932.D1G0BACXX.7.250130148",23.14999962,-24.37000084,"sorghum",74,1.86923171973098
"PI510958.D1G0BACXX.7.250130160",27.57999992,-22.93000031,"sorghum",86,1.93449845124357
"PI510959.D1G0BACXX.7.250130172",27.57999992,-22.93000031,"sorghum",86,1.93449845124357
"PI510966.D1G0BACXX.7.250130184",26.81999969,-22.46999931,"sorghum",100,2
"PI510967.D1G0BACXX.7.250130196",26.81999969,-22.46999931,"sorghum",100,2
"PI510968.D1G0BACXX.7.250129908",26.40999985,-22.43000031,"sorghum",90,1.95424250943932
"PI510969.D1G0BACXX.7.250130220",26.40999985,-22.43000031,"sorghum",90,1.95424250943932
"PI510979.D1G0BACXX.7.250130137",26.90999985,-23.06999969,"sorghum",81,1.90848501887865
"PI510990.D1G0BACXX.7.250130149",23.11000061,-20.27000046,"sorghum",81,1.90848501887865
"PI510991.D1G0BACXX.7.250130161",23.11000061,-20.27000046,"sorghum",81,1.90848501887865
"PI511008.D1G0BACXX.7.250130173",23.51000023,-24.62999916,"sorghum",58,1.76342799356294
"PI511009.D1G0BACXX.7.250130185",23.51000023,-24.62999916,"sorghum",58,1.76342799356294
"PI514456.D1G0BACXX.7.250130197",-12.27999973,13.38000011,"sorghum",95,1.97772360528885
"PI514610.D1G0BACXX.7.250130209",-12.31999969,12.52999973,"sorghum",181,2.25767857486918
"PI514617.D1G0BACXX.7.250129906",-16.05999947,13.07999992,"sorghum",191,2.28103336724773
"PI521833.D1G0BACXX.7.250130221",33.63000107,-11.71000004,"sorghum",107,2.02938377768521
"PI533762.C00TDABXX.1.250004189",29.42000008,11,"sorghum",128,2.10720996964787
"PI533769.C00TDABXX.1.250004153",33.25,16.39999962,"sorghum",34,1.53147891704226
"PI533785.C00TDABXX.1.250004119",9.100000381,12.43000031,"sorghum",100,2
"PI533789.C00TDABXX.1.250004159",30.20000076,13.03999996,"sorghum",97,1.98677173426624
"PI533792.C00TDABXX.1.250004135",38.70000076,9.029999733,"sorghum",318,2.50242711998443
"PI533794.C00TDABXX.1.250004112",38.70000076,9.029999733,"sorghum",318,2.50242711998443
"PI533800.C00TDABXX.1.250004173",41.86000061,9.579999924,"sorghum",NA,NA
"PI533810.C00TDABXX.1.250004099",73.98000336,17.68000031,"sorghum",218,2.3384564936046
"PI533839.C00TDABXX.1.250004124",7.420000076,11.03999996,"sorghum",93,1.96848294855394
"PI533842.C00TDABXX.1.250004174",75.01999664,15.47000027,"sorghum",119,2.07554696139253
"PI533856.C00TDABXX.1.250004166",75.01999664,15.47000027,"sorghum",119,2.07554696139253
"PI533876.C00TDABXX.2.250020296",7.730000019,12.51000023,"sorghum",100,2
"PI533877.C00TDABXX.1.250004121",3.710000038,12.31000042,"sorghum",93,1.96848294855394
"PI533882.B064FABXX.2.250009868",9.199999809,11.85999966,"sorghum",96,1.98227123303957
"PI533910.C00TDABXX.1.250004147",30.20000076,13.03999996,"sorghum",97,1.98677173426624
"PI533911.C00TDABXX.1.250004171",30.20000076,13.03999996,"sorghum",97,1.98677173426624
"PI533912.C00TDABXX.1.250004138",30.20000076,13.03999996,"sorghum",97,1.98677173426624
"PI533985.C00TDABXX.2.250020288",22.56999969,14.30000019,"sorghum",110,2.04139268515822
"PI533986.C00TDABXX.1.250004176",29.42000008,11,"sorghum",128,2.10720996964787
"PI533987.C00TDABXX.2.250020284",30.44000053,10.5,"sorghum",162,2.20951501454263
"PI533991.B064FABXX.2.250009905",32.33000183,4.239999771,"sorghum",308,2.48855071650044
"PI533996.C00TDABXX.2.250020224",30.44000053,10.5,"sorghum",162,2.20951501454263
"PI534009.C00TDABXX.1.250004102",81.11000061,16.70999908,"sorghum",NA,NA
"PI534021.C00TDABXX.2.250020253",75.01999664,15.47000027,"sorghum",119,2.07554696139253
"PI534028.C00TDABXX.1.250004154",74.23000336,16.70000076,"sorghum",NA,NA
"PI534070.C00TDABXX.1.250004136",10.26000023,7,"sorghum",200,2.30102999566398
"PI534075.D0D0BACXX.6.250040589",12.35000038,9.529999733,"sorghum",213,2.32837960343874
"PI534079.C00TDABXX.1.250004131",9.949999809,9.359999657,"sorghum",136,2.13353890837022
"PI534088.C00TDABXX.1.250004101",8.039999962,11.11999989,"sorghum",91,1.95904139232109
"PI534092.C00TDABXX.2.250020233",8.130000114,11.55000019,"sorghum",110,2.04139268515822
"PI534115.B064FABXX.2.250009817",34.45999908,8.149999619,"sorghum",284,2.45331834004704
"PI534116.D0D0BACXX.6.250040571",38.70999908,14.13000011,"sorghum",254,2.40483371661994
"PI534123.C00TDABXX.1.250004133",42.13000107,9.300000191,"sorghum",NA,NA
"PI534124.C00TDABXX.1.250004106",39.52999878,12.35999966,"sorghum",154,2.18752072083646
"PI534127.C00TDABXX.1.250004114",37.56000137,8.159999847,"sorghum",309,2.48995847942483
"PI534128.C00TDABXX.1.250004146",38.22999954,9.5,"sorghum",350,2.54406804435028
"PI534133.B064FABXX.2.250009836",39.74000168,11.69999981,"sorghum",397,2.59879050676312
"PI534135.C00TDABXX.1.250004170",38.22999954,9.5,"sorghum",350,2.54406804435028
"PI534148.B064FABXX.2.250009902",41.86000061,9.579999924,"sorghum",NA,NA
"PI534155.C00TDABXX.1.250004097",41.86000061,9.579999924,"sorghum",NA,NA
"PI534157.C00TDABXX.1.250004161",41.86000061,9.579999924,"sorghum",NA,NA
"PI562989.D1G0BACXX.7.250130138",9.010000229,11.85999966,"sorghum",108,2.03342375548695
"PI563009.D1G0BACXX.7.250130150",7.849999905,11,"sorghum",81,1.90848501887865
"PI563151.D1G0BACXX.7.250130162",34.46859,-0.5375722,"sorghum",300,2.47712125471966
"PI563153.D1G0BACXX.7.250130174",37.25,-1.950000048,"sorghum",132,2.12057393120585
"PI563154.D1G0BACXX.7.250130186",34.59999847,0.159999996,"sorghum",322,2.50785587169583
"PI563155.D1G0BACXX.7.250130198",34.75,-0.090000004,"sorghum",NA,NA
"PI563156.D1G0BACXX.7.250130210",34.70000076,0.280000001,"sorghum",369,2.56702636615906
"PI563157.D1G0BACXX.7.250130222",34.18999863,0.379999995,"sorghum",295,2.46982201597816
"PI563163.D1G0BACXX.7.250130139",34.81000137,-0.07,"sorghum",321,2.50650503240487
"PI563194.D1EYBACXX.8.250140217",34.46859,-0.5375722,"sorghum",300,2.47712125471966
"PI563196.D1G0BACXX.7.250130163",34.75,-0.090000004,"sorghum",NA,NA
"PI563198.D1G0BACXX.7.250130175",34.90999985,-0.180000007,"sorghum",351,2.54530711646582
"PI563199.D1G0BACXX.7.250130187",34.65000153,0.050000001,"sorghum",347,2.54032947479087
"PI563200.D1G0BACXX.7.250130199",34.70999908,-0.5,"sorghum",297,2.47275644931721
"PI563207.D1G0BACXX.7.250130211",34.65000153,0.050000001,"sorghum",347,2.54032947479087
"PI563208.D1G0BACXX.7.250129968",34.7451266,-0.6054147,"sorghum",360,2.55630250076729
"PI563209.D1G0BACXX.7.250130140",34.24000168,0.460000008,"sorghum",279,2.4456042032736
"PI563219.D1G0BACXX.7.250130152",31.36000061,0.159999996,"sorghum",319,2.50379068305718
"PI563289.D1G0BACXX.7.250130164",28.1029145,-25.8422202,"sorghum",135,2.13033376849501
"PI563334.D1G0BACXX.7.250130176",-1.629999995,14.10000038,"sorghum",53,1.72427586960079
"PI563338.D1G0BACXX.7.250130188",-3.059999943,13.06000042,"sorghum",67,1.82607480270083
"PI563343.D1G0BACXX.7.250130200",-2.420000076,13.57999992,"sorghum",NA,NA
"PI563348.D1G0BACXX.7.250130212",-3.460000038,12.46000004,"sorghum",NA,NA
"PI563350.D1G0BACXX.7.250130224",-1.059999943,11.65999985,"sorghum",90,1.95424250943932
"PI563359.D1G0BACXX.7.250130141",-3.180000067,10.32999992,"sorghum",100,2
"PI563364.D1G0BACXX.7.250130153",0.400000006,13.32999992,"sorghum",63,1.79934054945358
"PI563366.D1G0BACXX.7.250130165",-3.059999943,11.14000034,"sorghum",143,2.15533603746506
"PI563377.D1G0BACXX.7.250130177",32.31000137,15.34000015,"sorghum",32,1.50514997831991
"PI563378.D1G0BACXX.7.250130189",32.31000137,15.34000015,"sorghum",32,1.50514997831991
"PI563482.D1G0BACXX.7.250130201",-16.37999916,14.56999969,"sorghum",98,1.9912260756925
"PI563483.D1G0BACXX.7.250130213",-16.54999924,14.21000004,"sorghum",NA,NA
"PI563484.D1G0BACXX.7.250130225",-15.02999973,14.56000042,"sorghum",70,1.84509804001426
"PI563485.D1G0BACXX.7.250130142",-16.20999908,15.28999996,"sorghum",46,1.66275783168157
"PI563486.D1G0BACXX.7.250130154",-16.20999908,15.28999996,"sorghum",46,1.66275783168157
"PI563487.D1G0BACXX.7.250130166",-6.909999847,12.10999966,"sorghum",112,2.04921802267018
"PI563489.D1G0BACXX.7.250130178",4.550000191,8.5,"sorghum",NA,NA
"PI563490.D1G0BACXX.7.250130190",4.550000191,8.5,"sorghum",NA,NA
"PI563491.D1G0BACXX.7.250130202",4.550000191,8.5,"sorghum",NA,NA
"PI563492.D1G0BACXX.7.250130214",6.110000134,10.02999973,"sorghum",107,2.02938377768521
"PI563497.D1G0BACXX.7.250130226",30.01000023,11.25,"sorghum",103,2.01283722470517
"PI563513.D1G0BACXX.7.250129894",23.46999931,12.89999962,"sorghum",100,2
"PI563515.D1G0BACXX.7.250130143",-7.28000021,13.48999977,"sorghum",91,1.95904139232109
"PI563516.D1EYBACXX.8.250140219",-7.28000021,13.48999977,"sorghum",91,1.95904139232109
"PI569012.D1G0BACXX.7.250130167",35.43000031,13.82999992,"sorghum",NA,NA
"PI569803.D1G0BACXX.7.250130179",33.52999878,14.39999962,"sorghum",NA,NA
"PI569804.D1G0BACXX.7.250130191",33.52999878,14.39999962,"sorghum",NA,NA
"PI569805.D1G0BACXX.7.250130203",35.36999893,14.03999996,"sorghum",NA,NA
"PI569819.D1G0BACXX.7.250130215",36.38000107,15.46000004,"sorghum",85,1.92941892571429
"PI569833.D1G0BACXX.7.250130227",35.75999832,13.51000023,"sorghum",131,2.11727129565576
"PI569834.D1FY1ACXX.8.250123305",35.74000168,13.60000038,"sorghum",143,2.15533603746506
"PI569847.D1FY1ACXX.8.250123306",36.38999939,15.46000004,"sorghum",75,1.8750612633917
"PI569860.D1FY1ACXX.8.250123308",34.34999847,11.77000046,"sorghum",NA,NA
"PI569869.D1FY1ACXX.8.250123309",34.11100006,11.27999973,"sorghum",121,2.08278537031645
"PI569870.D1FY1ACXX.8.250123310",34.11100006,11.27999973,"sorghum",121,2.08278537031645
"PI569873.D1FY1ACXX.8.250123311",34.34899902,11.76900005,"sorghum",NA,NA
"PI569875.D1FY1ACXX.8.250123312",33.47999954,10.71000004,"sorghum",149,2.17318626841227
"PI569876.D1FY1ACXX.8.250123313",33.47999954,10.71000004,"sorghum",149,2.17318626841227
"PI569886.D1FY1ACXX.8.250123315",34.27999878,10.55000019,"sorghum",257,2.40993312333129
"PI570119.D1FY1ACXX.8.250123316",26.02000046,11.36999989,"sorghum",108,2.03342375548695
"PI570120.D1FY1ACXX.8.250123317",29.52000046,12.57999992,"sorghum",101,2.00432137378264
"PI570122.D1FY1ACXX.8.250123318",34.13999939,10.27999973,"sorghum",180,2.25527250510331
"PI570123.D1FY1ACXX.8.250123319",34.13999939,10.27999973,"sorghum",180,2.25527250510331
"PI570124.D1FY1ACXX.8.250123320",34.13999939,10.27999973,"sorghum",180,2.25527250510331
"PI570125.D1FY1ACXX.8.250123321",31.10000038,14.25,"sorghum",121,2.08278537031645
"PI570126.D1FY1ACXX.8.250123322",31.10000038,14.25,"sorghum",121,2.08278537031645
"PI570127.D1FY1ACXX.8.250123323",31.37999916,9.180000305,"sorghum",179,2.25285303097989
"PI570130.D1FY1ACXX.8.250123325",27.44000053,12.11999989,"sorghum",100,2
"PI570136.D1FY1ACXX.8.250123326",29.13999939,12.19999981,"sorghum",106,2.02530586526477
"PI570137.D1FY1ACXX.8.250123327",29.13999939,12.19999981,"sorghum",106,2.02530586526477
"PI570139.D1FY1ACXX.8.250123328",29.13999939,12.19999981,"sorghum",106,2.02530586526477
"PI570145.D1FY1ACXX.8.250123329",29.38999939,12.02000046,"sorghum",161,2.20682587603185
"PI570146.D1FY1ACXX.8.250123330",29.38999939,12.02000046,"sorghum",161,2.20682587603185
"PI570149.D1FY1ACXX.8.250123331",31.62999916,3.869999886,"sorghum",203,2.30749603791321
"PI570154.D1FY1ACXX.8.250123332",29.07999992,11.23999977,"sorghum",125,2.09691001300806
"PI570155.D1FY1ACXX.8.250123333",29.07999992,11.23999977,"sorghum",125,2.09691001300806
"PI570157.D1FY1ACXX.8.250123334",27.38999939,8.550000191,"sorghum",182,2.26007138798507
"PI570158.D1FY1ACXX.8.250123335",29.37999916,11.10999966,"sorghum",104,2.01703333929878
"PI570159.D1FY1ACXX.8.250123336",29.37999916,11.10999966,"sorghum",104,2.01703333929878
"PI570160.D1FY1ACXX.8.250123337",23.54999924,12.07999992,"sorghum",201,2.30319605742049
"PI570162.D1FY1ACXX.8.250123338",31.48999977,12.43000031,"sorghum",125,2.09691001300806
"PI570163.D1FY1ACXX.8.250123339",31.48999977,12.43000031,"sorghum",125,2.09691001300806
"PI570164.D1FY1ACXX.8.250123340",32.56999969,14.31000042,"sorghum",83,1.91907809237607
"PI570166.D1FY1ACXX.8.250123341",29.34000015,11.03999996,"sorghum",98,1.9912260756925
"PI570168.D1FY1ACXX.8.250123342",31.48999977,12.43000031,"sorghum",125,2.09691001300806
"PI570171.D1FY1ACXX.8.250123343",30.29999924,11.05000019,"sorghum",153,2.1846914308176
"PI570174.D1FY1ACXX.8.250123345",33.24000168,14.21000004,"sorghum",60,1.77815125038364
"PI570176.D1FY1ACXX.8.250123346",33.31999969,14.5,"sorghum",61,1.78532983501077
"PI570189.D1FY1ACXX.8.250123347",30.05999947,8.180000305,"sorghum",285,2.45484486000851
"PI570190.D1FY1ACXX.8.250123348",30.05999947,8.180000305,"sorghum",285,2.45484486000851
"PI570191.D1FY1ACXX.8.250123349",30.05999947,8.180000305,"sorghum",285,2.45484486000851
"PI570218.D1FY1ACXX.8.250123350",22.56999969,14.30000019,"sorghum",110,2.04139268515822
"PI570219.D1FY1ACXX.8.250123351",22.56999969,14.30000019,"sorghum",110,2.04139268515822
"PI570220.D1FY1ACXX.8.250123352",22.56999969,14.30000019,"sorghum",110,2.04139268515822
"PI570228.D1FY1ACXX.8.250123353",31.03000069,11.5,"sorghum",119,2.07554696139253
"PI570229.D1FY1ACXX.8.250123354",31.03000069,11.5,"sorghum",119,2.07554696139253
"PI570233.D1FY1ACXX.8.250123355",30.39999962,11.5,"sorghum",136,2.13353890837022
"PI570234.D1FY1ACXX.8.250123356",30.39999962,11.5,"sorghum",136,2.13353890837022
"PI570237.D1FY1ACXX.8.250123357",30.46999931,12.07999992,"sorghum",96,1.98227123303957
"PI570244.D1FY1ACXX.8.250123359",30.36000061,13.06999969,"sorghum",151,2.17897694729317
"PI570248.D1FY1ACXX.8.250123361",26.28000069,14.11999989,"sorghum",54,1.73239375982297
"PI570249.D1FY1ACXX.8.250123362",26.28000069,14.11999989,"sorghum",54,1.73239375982297
"PI570252.D1FY1ACXX.8.250123364",33.41999817,14.31999969,"sorghum",55,1.74036268949424
"PI570254.D1FY1ACXX.8.250123365",26.29000092,8.279999733,"sorghum",153,2.1846914308176
"PI570255.D1FY1ACXX.8.250123366",24.37000084,11.10000038,"sorghum",113,2.05307844348342
"PI570256.D1FY1ACXX.8.250123367",24.37000084,11.10000038,"sorghum",113,2.05307844348342
"PI570260.D1FY1ACXX.8.250123368",26.37999916,18.09000015,"sorghum",83,1.91907809237607
"PI570261.D1FY1ACXX.8.250123369",26.37999916,18.09000015,"sorghum",83,1.91907809237607
"PI570262.D1FY1ACXX.8.250123370",26.37999916,18.09000015,"sorghum",83,1.91907809237607
"PI570271.D1FY1ACXX.8.250123371",32.5,12.53999996,"sorghum",91,1.95904139232109
"PI570278.D1FY1ACXX.8.250123372",24.17000008,12.30000019,"sorghum",122,2.08635983067475
"PI570279.D1FY1ACXX.8.250123373",24.17000008,12.30000019,"sorghum",122,2.08635983067475
"PI570284.D1FY1ACXX.8.250123374",30.26000023,19.14999962,"sorghum",96,1.98227123303957
"PI570288.D1FY1ACXX.8.250123375",25.09000015,10.47999954,"sorghum",129,2.11058971029925
"PI570289.D1FY1ACXX.8.250123376",25.09000015,10.47999954,"sorghum",129,2.11058971029925
"PI570292.D1FY1ACXX.8.250123377",24.20000076,11.27999973,"sorghum",115,2.06069784035361
"PI570294.D1FY1ACXX.8.250123378",32.45999908,15.28999996,"sorghum",57,1.75587485567249
"PI570295.D1FY1ACXX.8.250123379",32.45999908,15.28999996,"sorghum",57,1.75587485567249
"PI570296.D1FY1ACXX.8.250123380",22.21999931,13.14999962,"sorghum",101,2.00432137378264
"PI570393.D1FY1ACXX.8.250123381",32.47000122,4.019999981,"sorghum",248,2.39445168082622
"PI570494.D1FY1ACXX.8.250123382",33.02999878,8.369999886,"sorghum",225,2.35218251811136
"PI570498.D1FY1ACXX.8.250123383",28.68000031,7.269999981,"sorghum",129,2.11058971029925
"PI570501.D1FY1ACXX.8.250123385",32.33000183,4.239999771,"sorghum",308,2.48855071650044
"PI570503.D1FY1ACXX.8.250123386",34.31999969,13.35999966,"sorghum",94,1.9731278535997
"PI570504.D1FY1ACXX.8.250123387",25.59000015,8.420000076,"sorghum",162,2.20951501454263
"PI570505.D1FY1ACXX.8.250123388",25.59000015,8.420000076,"sorghum",162,2.20951501454263
"PI570511.D1FY1ACXX.8.250123389",23.5,13.5,"sorghum",121,2.08278537031645
"PI570512.D1FY1ACXX.8.250123390",33.29999924,14.23999977,"sorghum",62,1.79239168949825
"PI570518.D1FY1ACXX.8.250123391",30.5,6.550000191,"sorghum",119,2.07554696139253
"PI570523.D1FY1ACXX.8.250123392",31.67000008,3.880000114,"sorghum",205,2.31175386105575
"PI570524.D1FY1ACXX.8.250123393",30.20000076,13.03999996,"sorghum",97,1.98677173426624
"PI570528.D1FY1ACXX.8.250123394",30.25,19.31999969,"sorghum",93,1.96848294855394
"PI570539.D1FY1ACXX.8.250123395",34.06999969,9.409999847,"sorghum",313,2.49554433754645
"PI570546.D1FY1ACXX.8.250123396",33.15999985,14.23999977,"sorghum",66,1.81954393554187
"PI570549.D1FY1ACXX.8.250123397",32.40000153,19.13999939,"sorghum",93,1.96848294855394
"PI570550.D1FY1ACXX.8.250123398",33.09999847,15.03999996,"sorghum",80,1.90308998699194
"PI570554.D1FY1ACXX.8.250123399",33.25,16.39999962,"sorghum",34,1.53147891704226
"PI570570.D1EYBACXX.8.250140298",32.06999969,9.539999962,"sorghum",265,2.42324587393681
"PI570571.D1EYBACXX.8.250140358",32.06999969,9.539999962,"sorghum",265,2.42324587393681
"PI570575.D1G0BACXX.7.250129945",30.5,6.550000191,"sorghum",119,2.07554696139253
"PI570576.D1G0BACXX.7.250129957",32.06999969,9.539999962,"sorghum",265,2.42324587393681
"PI570584.D1EYBACXX.8.250140350",29.27000046,4.539999962,"sorghum",311,2.49276038902684
"PI570588.D1EYBACXX.8.250140362",32.33000183,4.239999771,"sorghum",308,2.48855071650044
"PI570603.D1EYBACXX.8.250140374",28.70000076,12.34000015,"sorghum",97,1.98677173426624
"PI570604.D1EYBACXX.8.250140387",32.16999817,14.27000046,"sorghum",113,2.05307844348342
"PI570917.D1G0BACXX.7.250130005",35.13000107,13.53999996,"sorghum",97,1.98677173426624
"PI570918.D1G0BACXX.7.250130091",35.13000107,13.53999996,"sorghum",97,1.98677173426624
"PI571246.D1G0BACXX.7.250130023",34.31999969,13.35999966,"sorghum",94,1.9731278535997
"PI571253.D1G0BACXX.7.250130027",23.5,13.5,"sorghum",121,2.08278537031645
"PI571256.D1G0BACXX.7.250130088",33.43999863,9.579999924,"sorghum",152,2.18184358794477
"PI571261.D1G0BACXX.7.250130145",31.67000008,3.880000114,"sorghum",205,2.31175386105575
"PI571262.D1G0BACXX.7.250130208",30.25,19.32999992,"sorghum",132,2.12057393120585
"PI571273.D1G0BACXX.7.250130155",29.42000008,6.480000019,"sorghum",143,2.15533603746506
"PI571275.D1EYBACXX.8.250140208",30.42000008,14.22000027,"sorghum",98,1.9912260756925
"PI571299.D1EYBACXX.8.250140209",33.33000183,14.18999958,"sorghum",55,1.74036268949424
"PI571302.D1EYBACXX.8.250140210",35.38000107,15.13000011,"sorghum",47,1.67209785793572
"PI571370.D1EYBACXX.8.250140211",35.22000122,14.03999996,"sorghum",88,1.94448267215017
"PI571376.D1EYBACXX.8.250140212",32.06000137,8.409999847,"sorghum",158,2.19865708695442
"PI576352.C00TDABXX.2.250020289",26.82999992,-23.10000038,"sorghum",NA,NA
"PI576359.C00TDABXX.2.250020256",79.02999878,21.07999992,"sorghum",149,2.17318626841227
"PI576364.C00TDABXX.2.250020301",76.80000305,30.36000061,"sorghum",NA,NA
"PI576366.C00TDABXX.2.250020254",82.72000122,26.79999924,"sorghum",165,2.21748394421391
"PI576375.C00TDABXX.2.250020279",39.52999878,9.670000076,"sorghum",NA,NA
"PI576376.C00TDABXX.2.250020291",38.70999908,14.13000011,"sorghum",254,2.40483371661994
"PI576380.B064FABXX.2.250009887",34.58000183,8.239999771,"sorghum",237,2.3747483460101
"PI576381.C00TDABXX.2.250020315",38.70999908,14.13000011,"sorghum",254,2.40483371661994
"PI576390.C00TDABXX.1.250004185",74.19999695,17.28000069,"sorghum",186,2.26951294421792
