Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
638531at3193	Zm00001eb214940;Zm00001eb368000	Zm00001eb214940:1.09035e-05;Zm00001eb368000:0.000276519	SORBI_3001G118600	SORBI_3001G118600:0.00029603	LOC_Os05g04600	LOC_Os05g04600:0.000237646	NA	NA	AT1G09080;AT3G09440;AT5G02500;AT5G28540	AT1G09080:0.000194633;AT3G09440:0.000370006;AT5G02500:6.84792e-10;AT5G28540:4.55359e-05	4
640662at2759	Zm00001eb043110;Zm00001eb067730;Zm00001eb330530;Zm00001eb350350;Zm00001eb383860;Zm00001eb383870;Zm00001eb431400	Zm00001eb043110:0.00279352;Zm00001eb067730:0.000116981;Zm00001eb330530:0.000879753;Zm00001eb350350:0.0039757;Zm00001eb383860:1.8211e-06;Zm00001eb383870:1.8211e-06;Zm00001eb431400:0.00018132	SORBI_3003G320800	SORBI_3003G320800:0.000114254	LOC_Os04g06510;LOC_Os05g01620;LOC_Os12g01120	LOC_Os04g06510:0.000667313;LOC_Os05g01620:0.00222016;LOC_Os12g01120:0.00172067	NA	NA	AT1G14540;AT1G68850;AT2G18980;AT2G22420;AT2G37130;AT2G38380;AT3G01190;AT3G17070;AT3G49110;AT4G11290;AT4G30170;AT4G31760;AT4G37520;AT5G05340;AT5G06720;AT5G24070;AT5G40150;AT5G47000;AT5G51890;AT5G58390	AT1G14540:0.00125119;AT1G68850:9.31494e-07;AT2G18980:2.90828e-06;AT2G22420:9.78119e-10;AT2G37130:0.000819334;AT2G38380:0.000386808;AT3G01190:2.03367e-08;AT3G17070:9.23017e-05;AT3G49110:0.0013026;AT4G11290:0.000335323;AT4G30170:9.02725e-06;AT4G31760:8.51109e-05;AT4G37520:2.78619e-07;AT5G05340:4.84509e-05;AT5G06720:1.90488e-06;AT5G24070:9.85329e-05;AT5G40150:0.000221602;AT5G47000:0.00126993;AT5G51890:8.03035e-12;AT5G58390:6.38341e-06	4
643341at2759	Zm00001eb002030;Zm00001eb032940;Zm00001eb059050;Zm00001eb207890;Zm00001eb228140;Zm00001eb309030;Zm00001eb326660;Zm00001eb336650;Zm00001eb402940;Zm00001eb403550;Zm00001eb428530	Zm00001eb002030:0.0008006;Zm00001eb032940:0.00270516;Zm00001eb059050:0.00133868;Zm00001eb207890:0.00183867;Zm00001eb228140:0.00160749;Zm00001eb309030:0.00120456;Zm00001eb326660:0.0011766;Zm00001eb336650:0.00178455;Zm00001eb402940:0.00193123;Zm00001eb403550:0.00396587;Zm00001eb428530:0.00225722	SORBI_3001G265700;SORBI_3001G381100;SORBI_3003G052100;SORBI_3003G375800;SORBI_3004G111200;SORBI_3004G111400;SORBI_3006G013300	SORBI_3001G265700:1.63599e-05;SORBI_3001G381100:2.15329e-11;SORBI_3003G052100:8.61611e-05;SORBI_3003G375800:0.00180697;SORBI_3004G111200:0.000108302;SORBI_3004G111400:0.000108302;SORBI_3006G013300:0.00241957	NA	NA	HORVU.MOREX.r3.1HG0088480;HORVU.MOREX.r3.4HG0331910;HORVU.MOREX.r3.7HG0659090	HORVU.MOREX.r3.1HG0088480:0.00027543;HORVU.MOREX.r3.4HG0331910:0.00298451;HORVU.MOREX.r3.7HG0659090:4.65813e-07	AT1G08590;AT1G09970;AT1G17750;AT1G72300;AT2G02220;AT3G49670;AT5G48940;AT5G53890;AT5G62230	AT1G08590:0.000966774;AT1G09970:6.21686e-05;AT1G17750:2.15268e-05;AT1G72300:0.000400074;AT2G02220:1.61554e-05;AT3G49670:8.21907e-05;AT5G48940:3.96476e-08;AT5G53890:0.000338567;AT5G62230:0.000813888	4
643341at33090	Zm00001eb002030;Zm00001eb032940;Zm00001eb059050;Zm00001eb207890;Zm00001eb228140;Zm00001eb309030;Zm00001eb336650;Zm00001eb402940;Zm00001eb403550;Zm00001eb428530	Zm00001eb002030:0.0008006;Zm00001eb032940:0.00270516;Zm00001eb059050:0.00133868;Zm00001eb207890:0.00183867;Zm00001eb228140:0.00160749;Zm00001eb309030:0.00120456;Zm00001eb336650:0.00178455;Zm00001eb402940:0.00193123;Zm00001eb403550:0.00396587;Zm00001eb428530:0.00225722	SORBI_3001G265700;SORBI_3001G381100;SORBI_3003G052100;SORBI_3003G375800;SORBI_3004G111200;SORBI_3004G111400;SORBI_3006G013300	SORBI_3001G265700:1.63599e-05;SORBI_3001G381100:2.15329e-11;SORBI_3003G052100:8.61611e-05;SORBI_3003G375800:0.00180697;SORBI_3004G111200:0.000108302;SORBI_3004G111400:0.000108302;SORBI_3006G013300:0.00241957	NA	NA	HORVU.MOREX.r3.1HG0088480;HORVU.MOREX.r3.7HG0659090	HORVU.MOREX.r3.1HG0088480:0.00027543;HORVU.MOREX.r3.7HG0659090:4.65813e-07	AT1G08590;AT1G09970;AT1G17750;AT1G72300;AT2G02220;AT3G49670;AT5G48940;AT5G53890;AT5G62230	AT1G08590:0.000966774;AT1G09970:6.21686e-05;AT1G17750:2.15268e-05;AT1G72300:0.000400074;AT2G02220:1.61554e-05;AT3G49670:8.21907e-05;AT5G48940:3.96476e-08;AT5G53890:0.000338567;AT5G62230:0.000813888	4
647743at2759	Zm00001eb368160	Zm00001eb368160:0.00165503	NA	NA	LOC_Os05g01200	LOC_Os05g01200:0.00201273	HORVU.MOREX.r3.1HG0010450	HORVU.MOREX.r3.1HG0010450:0.00258508	AT2G37360	AT2G37360:0.00121897	4
647743at3193	Zm00001eb368160	Zm00001eb368160:0.00165503	NA	NA	LOC_Os05g01200	LOC_Os05g01200:0.00201273	HORVU.MOREX.r3.1HG0010450	HORVU.MOREX.r3.1HG0010450:0.00258508	AT2G37360	AT2G37360:0.00121897	4
647743at33090	Zm00001eb368160	Zm00001eb368160:0.00165503	NA	NA	LOC_Os05g01200	LOC_Os05g01200:0.00201273	HORVU.MOREX.r3.1HG0010450	HORVU.MOREX.r3.1HG0010450:0.00258508	AT2G37360	AT2G37360:0.00121897	4
67186at3193	Zm00001eb149750;Zm00001eb370150	Zm00001eb149750:0.00119413;Zm00001eb370150:9.37566e-05	NA	NA	LOC_Os05g05110	LOC_Os05g05110:0.00112594	HORVU.MOREX.r3.3HG0291670	HORVU.MOREX.r3.3HG0291670:0.000617048	AT1G31300	AT1G31300:3.29951e-08	4
691284at2759	Zm00001eb242930	Zm00001eb242930:0.001553	NA	NA	LOC_Os04g04150;LOC_Os05g04420	LOC_Os04g04150:5.98696e-06;LOC_Os05g04420:0.00084845	HORVU.MOREX.r3.2HG0181620	HORVU.MOREX.r3.2HG0181620:0.0015418	AT3G11600;AT5G06270	AT3G11600:7.62485e-05;AT5G06270:0.000485548	4
691284at3193	Zm00001eb242930	Zm00001eb242930:0.001553	NA	NA	LOC_Os04g04150;LOC_Os05g04420	LOC_Os04g04150:5.98696e-06;LOC_Os05g04420:0.00084845	HORVU.MOREX.r3.2HG0181620	HORVU.MOREX.r3.2HG0181620:0.0015418	AT3G11600;AT5G06270	AT3G11600:7.62485e-05;AT5G06270:0.000485548	4
691284at33090	Zm00001eb242930	Zm00001eb242930:0.001553	NA	NA	LOC_Os04g04150;LOC_Os05g04420	LOC_Os04g04150:5.98696e-06;LOC_Os05g04420:0.00084845	HORVU.MOREX.r3.2HG0181620	HORVU.MOREX.r3.2HG0181620:0.0015418	AT3G11600;AT5G06270	AT3G11600:7.62485e-05;AT5G06270:0.000485548	4
705275at2759	Zm00001eb096820	Zm00001eb096820:0.00098809	NA	NA	LOC_Os03g01620	LOC_Os03g01620:7.8642e-05	HORVU.MOREX.r3.5HG0481610	HORVU.MOREX.r3.5HG0481610:0.000773799	AT4G28720;AT5G43890	AT4G28720:9.22824e-05;AT5G43890:9.7859e-05	4
717333at3193	Zm00001eb072810	Zm00001eb072810:0.000388791	SORBI_3001G063300	SORBI_3001G063300:0.000216564	NA	NA	HORVU.MOREX.r3.2HG0196120	HORVU.MOREX.r3.2HG0196120:0.00125926	AT2G38910;AT4G09570;AT5G04870	AT2G38910:3.52401e-05;AT4G09570:9.94578e-06;AT5G04870:0.000200729	4
723263at33090	Zm00001eb214940;Zm00001eb368000	Zm00001eb214940:1.09035e-05;Zm00001eb368000:0.000276519	SORBI_3001G118600	SORBI_3001G118600:0.00029603	LOC_Os05g04600	LOC_Os05g04600:0.000237646	NA	NA	AT1G09080;AT3G09440;AT5G02500;AT5G28540	AT1G09080:0.000194633;AT3G09440:0.000370006;AT5G02500:6.84792e-10;AT5G28540:4.55359e-05	4
741905at2759	Zm00001eb258160	Zm00001eb258160:0.00107473	NA	NA	LOC_Os03g08030;LOC_Os10g01540	LOC_Os03g08030:0.00109508;LOC_Os10g01540:0.000649512	HORVU.MOREX.r3.7HG0657010	HORVU.MOREX.r3.7HG0657010:1.18914e-05	AT2G33120;AT3G54300;AT4G32150;AT5G11150;AT5G22360	AT2G33120:3.24581e-05;AT3G54300:0.000407673;AT4G32150:1.00895e-05;AT5G11150:0.00111403;AT5G22360:3.9277e-08	4
741905at33090	Zm00001eb258160	Zm00001eb258160:0.00107473	NA	NA	LOC_Os03g08030;LOC_Os10g01540	LOC_Os03g08030:0.00109508;LOC_Os10g01540:0.000649512	HORVU.MOREX.r3.7HG0657010	HORVU.MOREX.r3.7HG0657010:1.18914e-05	AT2G33120;AT3G54300;AT4G32150;AT5G11150;AT5G22360	AT2G33120:3.24581e-05;AT3G54300:0.000407673;AT4G32150:1.00895e-05;AT5G11150:0.00111403;AT5G22360:3.9277e-08	4
754320at33090	Zm00001eb249960	Zm00001eb249960:0.000726472	SORBI_3008G036000	SORBI_3008G036000:0.00195477	LOC_Os10g05250	LOC_Os10g05250:6.70386e-05	NA	NA	AT1G13140;AT1G13150;AT1G34540;AT4G00360;AT4G39490;AT5G58860	AT1G13140:0.000589488;AT1G13150:0.000589488;AT1G34540:8.43082e-06;AT4G00360:0.000221562;AT4G39490:5.76906e-06;AT5G58860:6.81786e-06	4
755348at2759	Zm00001eb351920	Zm00001eb351920:0.00113085	NA	NA	LOC_Os05g04850	LOC_Os05g04850:0.00114486	HORVU.MOREX.r3.1HG0006480	HORVU.MOREX.r3.1HG0006480:5.03798e-05	AT5G58460	AT5G58460:1.15466e-07	4
755348at33090	Zm00001eb351920	Zm00001eb351920:0.00113085	NA	NA	LOC_Os05g04850	LOC_Os05g04850:0.00114486	HORVU.MOREX.r3.1HG0006480	HORVU.MOREX.r3.1HG0006480:5.03798e-05	AT5G58460	AT5G58460:1.15466e-07	4
762085at2759	Zm00001eb394510	Zm00001eb394510:0.00026065	NA	NA	LOC_Os05g03830	LOC_Os05g03830:0.00112214	HORVU.MOREX.r3.1HG0059140	HORVU.MOREX.r3.1HG0059140:0.00233535	AT5G12390	AT5G12390:5.84379e-08	4
762085at33090	Zm00001eb394510	Zm00001eb394510:0.00026065	NA	NA	LOC_Os05g03830	LOC_Os05g03830:0.00112214	HORVU.MOREX.r3.1HG0059140	HORVU.MOREX.r3.1HG0059140:0.00233535	AT5G12390	AT5G12390:5.84379e-08	4
784921at2759	Zm00001eb067700;Zm00001eb206840	Zm00001eb067700:0.00132831;Zm00001eb206840:0.00182582	SORBI_3004G062000	SORBI_3004G062000:0.00139532	LOC_Os04g06580	LOC_Os04g06580:0.000240837	NA	NA	AT3G01590;AT3G61610;AT4G23730;AT5G57330;AT5G66530	AT3G01590:0.000208394;AT3G61610:0.000270423;AT4G23730:1.18321e-06;AT5G57330:9.39908e-06;AT5G66530:0.000659958	4
787791at33090	Zm00001eb030420;Zm00001eb051470;Zm00001eb233610;Zm00001eb291630;Zm00001eb405190;Zm00001eb430440	Zm00001eb030420:0.000149746;Zm00001eb051470:0.00103088;Zm00001eb233610:0.00265053;Zm00001eb291630:0.00227399;Zm00001eb405190:0.000232791;Zm00001eb430440:0.00183752	SORBI_3003G420500	SORBI_3003G420500:0.00126294	NA	NA	HORVU.MOREX.r3.5HG0492640	HORVU.MOREX.r3.5HG0492640:0.000103422	AT4G37640;AT5G57110	AT4G37640:1.94569e-06;AT5G57110:2.53284e-08	4
793154at33090	Zm00001eb320990	Zm00001eb320990:0.000896581	SORBI_3007G020600	SORBI_3007G020600:0.000267986	NA	NA	HORVU.MOREX.r3.6HG0634250	HORVU.MOREX.r3.6HG0634250:0.00354016	AT4G38380	AT4G38380:3.16566e-11	4
794814at2759	Zm00001eb046750	Zm00001eb046750:6.87343e-05	SORBI_3009G164700	SORBI_3009G164700:0.000955083	LOC_Os03g01460	LOC_Os03g01460:4.77947e-06	NA	NA	AT1G02130;AT3G09910;AT4G17170;AT4G17530;AT5G03530;AT5G45130;AT5G47200	AT1G02130:1.59539e-06;AT3G09910:5.95391e-05;AT4G17170:0.000161668;AT4G17530:6.58246e-05;AT5G03530:0.000381584;AT5G45130:0.000551668;AT5G47200:0.000476088	4
796752at33090	Zm00001eb149750;Zm00001eb370150	Zm00001eb149750:0.00119413;Zm00001eb370150:9.37566e-05	NA	NA	LOC_Os05g05110	LOC_Os05g05110:0.00112594	HORVU.MOREX.r3.3HG0291670	HORVU.MOREX.r3.3HG0291670:0.000617048	AT1G31300	AT1G31300:3.29951e-08	4
803248at2759	Zm00001eb149750;Zm00001eb370150	Zm00001eb149750:0.00119413;Zm00001eb370150:9.37566e-05	NA	NA	LOC_Os05g05110	LOC_Os05g05110:0.00112594	HORVU.MOREX.r3.3HG0291670	HORVU.MOREX.r3.3HG0291670:0.000617048	AT1G31300	AT1G31300:3.29951e-08	4
104757at3193	NA	NA	NA	NA	LOC_Os03g07830	LOC_Os03g07830:0.000403405	HORVU.MOREX.r3.5HG0515940	HORVU.MOREX.r3.5HG0515940:0.00367956	AT3G60830	AT3G60830:2.85536e-08	3
104757at33090	NA	NA	NA	NA	LOC_Os03g07830	LOC_Os03g07830:0.000403405	HORVU.MOREX.r3.5HG0515940	HORVU.MOREX.r3.5HG0515940:0.00367956	AT3G60830	AT3G60830:2.85536e-08	3
105162at3193	Zm00001eb015460;Zm00001eb041280	Zm00001eb015460:0.000891114;Zm00001eb041280:0.00309909	SORBI_3001G387300	SORBI_3001G387300:0.000947355	NA	NA	NA	NA	AT3G45400	AT3G45400:9.27226e-05	3
105955at2759	Zm00001eb351930	Zm00001eb351930:0.00113085	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0310660	HORVU.MOREX.r3.3HG0310660:0.000150019	AT5G03540;AT5G52340;AT5G58430	AT5G03540:0.000381584;AT5G52340:4.31029e-05;AT5G58430:1.15466e-07	3
105955at33090	Zm00001eb351930	Zm00001eb351930:0.00113085	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0310660	HORVU.MOREX.r3.3HG0310660:0.000150019	AT5G03540;AT5G52340;AT5G58430	AT5G03540:0.000381584;AT5G52340:4.31029e-05;AT5G58430:1.15466e-07	3
106400at33090	Zm00001eb211740	Zm00001eb211740:0.000928227	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0006570	HORVU.MOREX.r3.1HG0006570:0.000236537	AT3G46000;AT4G00680;AT4G34970;AT5G59880	AT3G46000:0.000182477;AT4G00680:2.43377e-05;AT4G34970:0.00102154;AT5G59880:9.26041e-06	3
111207at2759	Zm00001eb324260	Zm00001eb324260:1.44282e-05	SORBI_3003G317400	SORBI_3003G317400:0.00118836	NA	NA	NA	NA	AT4G21540	AT4G21540:0.000361357	3
111207at3193	Zm00001eb324260	Zm00001eb324260:1.44282e-05	SORBI_3003G317400	SORBI_3003G317400:0.00118836	NA	NA	NA	NA	AT4G21540	AT4G21540:0.000361357	3
111207at33090	Zm00001eb324260	Zm00001eb324260:1.44282e-05	SORBI_3003G317400	SORBI_3003G317400:0.00118836	NA	NA	NA	NA	AT4G21540	AT4G21540:0.000361357	3
1149at3193	Zm00001eb296460	Zm00001eb296460:0.00317005	SORBI_3006G141600	SORBI_3006G141600:0.000749387	NA	NA	NA	NA	AT1G65930	AT1G65930:7.2003e-06	3
129113at3193	Zm00001eb155270	Zm00001eb155270:4.30096e-05	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0283990	HORVU.MOREX.r3.3HG0283990:0.00231269	AT5G57020	AT5G57020:0.000170708	3
129707at33090	NA	NA	NA	NA	LOC_Os03g02780	LOC_Os03g02780:0.00209428	HORVU.MOREX.r3.1HG0060630	HORVU.MOREX.r3.1HG0060630:0.00196328	AT3G46440;AT5G59290	AT3G46440:3.14178e-05;AT5G59290:2.4411e-11	3
132870at3193	Zm00001eb113360	Zm00001eb113360:0.00209255	SORBI_3005G134200	SORBI_3005G134200:0.00112662	NA	NA	NA	NA	AT1G28130;AT5G54510	AT1G28130:6.34666e-05;AT5G54510:6.58775e-05	3
133076at2759	Zm00001eb344520	Zm00001eb344520:0.00250438	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0274610	HORVU.MOREX.r3.3HG0274610:0.00255455	AT5G14700	AT5G14700:1.41845e-05	3
133076at3193	Zm00001eb344520	Zm00001eb344520:0.00250438	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0274610	HORVU.MOREX.r3.3HG0274610:0.00255455	AT5G14700	AT5G14700:1.41845e-05	3
133076at33090	Zm00001eb344520	Zm00001eb344520:0.00250438	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0274610	HORVU.MOREX.r3.3HG0274610:0.00255455	AT5G14700	AT5G14700:1.41845e-05	3
134140at2759	Zm00001eb032000;Zm00001eb136080	Zm00001eb032000:0.00144892;Zm00001eb136080:0.00123597	NA	NA	LOC_Os12g06130	LOC_Os12g06130:0.00272798	NA	NA	AT1G54160;AT5G06510	AT1G54160:0.000379059;AT5G06510:0.00134998	3
134140at33090	Zm00001eb032000;Zm00001eb136080	Zm00001eb032000:0.00144892;Zm00001eb136080:0.00123597	NA	NA	LOC_Os12g06130	LOC_Os12g06130:0.00272798	NA	NA	AT1G54160;AT5G06510	AT1G54160:0.000379059;AT5G06510:0.00134998	3
135702at2759	NA	NA	NA	NA	LOC_Os02g08200	LOC_Os02g08200:0.000289541	HORVU.MOREX.r3.6HG0630260	HORVU.MOREX.r3.6HG0630260:0.000823798	AT1G64040;AT2G39840;AT3G05580;AT3G46820;AT4G11240;AT5G27840;AT5G59160	AT1G64040:0.000362387;AT2G39840:4.64414e-05;AT3G05580:4.81859e-07;AT3G46820:0.00101689;AT4G11240:1.07972e-05;AT5G27840:4.49611e-07;AT5G59160:2.4411e-11	3
135702at3193	NA	NA	NA	NA	LOC_Os02g08200	LOC_Os02g08200:0.000289541	HORVU.MOREX.r3.6HG0630260	HORVU.MOREX.r3.6HG0630260:0.000823798	AT2G39840;AT3G46820;AT5G59160	AT2G39840:4.64414e-05;AT3G46820:0.00101689;AT5G59160:2.4411e-11	3
135702at33090	NA	NA	NA	NA	LOC_Os02g08200	LOC_Os02g08200:0.000289541	HORVU.MOREX.r3.6HG0630260	HORVU.MOREX.r3.6HG0630260:0.000823798	AT1G64040;AT2G39840;AT3G05580;AT3G46820;AT4G11240;AT5G27840;AT5G59160	AT1G64040:0.000362387;AT2G39840:4.64414e-05;AT3G05580:4.81859e-07;AT3G46820:0.00101689;AT4G11240:1.07972e-05;AT5G27840:4.49611e-07;AT5G59160:2.4411e-11	3
138538at3193	Zm00001eb256260	Zm00001eb256260:0.00198934	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0618720	HORVU.MOREX.r3.6HG0618720:0.00365372	AT1G37130	AT1G37130:0.000640597	3
143673at2759	NA	NA	NA	NA	LOC_Os03g03949	LOC_Os03g03949:0.00134397	HORVU.MOREX.r3.2HG0119170	HORVU.MOREX.r3.2HG0119170:0.000989722	AT3G50620;AT4G34420	AT3G50620:0.000344152;AT4G34420:9.80615e-07	3
143673at3193	NA	NA	NA	NA	LOC_Os03g03949	LOC_Os03g03949:0.00134397	HORVU.MOREX.r3.2HG0119170	HORVU.MOREX.r3.2HG0119170:0.000989722	AT3G50620;AT4G34420	AT3G50620:0.000344152;AT4G34420:9.80615e-07	3
143673at33090	NA	NA	NA	NA	LOC_Os03g03949	LOC_Os03g03949:0.00134397	HORVU.MOREX.r3.2HG0119170	HORVU.MOREX.r3.2HG0119170:0.000989722	AT3G50620;AT4G34420	AT3G50620:0.000344152;AT4G34420:9.80615e-07	3
150826at2759	Zm00001eb120710	Zm00001eb120710:0.00341733	NA	NA	LOC_Os12g02070	LOC_Os12g02070:0.000803579	NA	NA	AT3G58780	AT3G58780:3.80379e-08	3
150826at3193	Zm00001eb120710	Zm00001eb120710:0.00341733	NA	NA	LOC_Os12g02070	LOC_Os12g02070:0.000803579	NA	NA	AT3G58780	AT3G58780:3.80379e-08	3
150826at33090	Zm00001eb120710	Zm00001eb120710:0.00341733	NA	NA	LOC_Os12g02070	LOC_Os12g02070:0.000803579	NA	NA	AT3G58780	AT3G58780:3.80379e-08	3
15502at2759	Zm00001eb372310	Zm00001eb372310:0.00167648	NA	NA	LOC_Os03g03100	LOC_Os03g03100:2.91561e-05	NA	NA	AT1G71691;AT3G50400	AT1G71691:0.000362182;AT3G50400:0.000765793	3
156644at2759	NA	NA	SORBI_3004G319700	SORBI_3004G319700:0.00238964	LOC_Os08g04540	LOC_Os08g04540:0.000464266	NA	NA	AT1G74930;AT5G21960	AT1G74930:0.000353393;AT5G21960:6.19181e-06	3
156644at3193	NA	NA	SORBI_3004G319700	SORBI_3004G319700:0.00238964	LOC_Os08g04540	LOC_Os08g04540:0.000464266	NA	NA	AT1G74930;AT5G21960	AT1G74930:0.000353393;AT5G21960:6.19181e-06	3
156644at33090	NA	NA	SORBI_3004G319700	SORBI_3004G319700:0.00238964	LOC_Os08g04540	LOC_Os08g04540:0.000464266	NA	NA	AT1G74930;AT5G21960	AT1G74930:0.000353393;AT5G21960:6.19181e-06	3
158457at3193	Zm00001eb211610	Zm00001eb211610:0.00418476	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0302020	HORVU.MOREX.r3.3HG0302020:7.71402e-06	AT1G07410;AT1G09630;AT3G46830;AT5G59150	AT1G07410:0.000103464;AT1G09630:4.88536e-05;AT3G46830:0.00101689;AT5G59150:2.4411e-11	3
159364at3193	Zm00001eb249680	Zm00001eb249680:0.000194639	NA	NA	LOC_Os02g06610	LOC_Os02g06610:0.00119705	NA	NA	AT3G03490	AT3G03490:0.000390973	3
159364at33090	Zm00001eb249680	Zm00001eb249680:0.000194639	NA	NA	LOC_Os02g06610	LOC_Os02g06610:0.00119705	NA	NA	AT3G03490	AT3G03490:0.000390973	3
165966at3193	Zm00001eb166180	Zm00001eb166180:0.00394177	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0447780	HORVU.MOREX.r3.5HG0447780:0.00302276	AT3G57650	AT3G57650:0.000492618	3
165966at33090	Zm00001eb166180	Zm00001eb166180:0.00394177	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0447780	HORVU.MOREX.r3.5HG0447780:0.00302276	AT3G57650	AT3G57650:0.000492618	3
168202at33090	Zm00001eb070760;Zm00001eb073810;Zm00001eb385810	Zm00001eb070760:0.00197097;Zm00001eb073810:0.000544748;Zm00001eb385810:1.02228e-06	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0256890	HORVU.MOREX.r3.3HG0256890:0.00241798	AT1G69440;AT5G21150;AT5G43810	AT1G69440:0.000881278;AT5G21150:0.000238761;AT5G43810:0.000583244	3
170271at2759	Zm00001eb121270	Zm00001eb121270:0.00062461	SORBI_3003G034400	SORBI_3003G034400:0.000108192	NA	NA	NA	NA	AT2G19810	AT2G19810:1.7511e-05	3
170271at3193	Zm00001eb121270	Zm00001eb121270:0.00062461	SORBI_3003G034400	SORBI_3003G034400:0.000108192	NA	NA	NA	NA	AT2G19810	AT2G19810:1.7511e-05	3
170271at33090	Zm00001eb121270	Zm00001eb121270:0.00062461	SORBI_3003G034400	SORBI_3003G034400:0.000108192	NA	NA	NA	NA	AT2G19810	AT2G19810:1.7511e-05	3
17211at38820	Zm00001eb401380	Zm00001eb401380:0.00173436	NA	NA	LOC_Os05g01160	LOC_Os05g01160:0.00201273	HORVU.MOREX.r3.3HG0328330	HORVU.MOREX.r3.3HG0328330:0.000895035	NA	NA	3
17211at4447	Zm00001eb401380	Zm00001eb401380:0.00173436	NA	NA	LOC_Os05g01160	LOC_Os05g01160:0.00201273	HORVU.MOREX.r3.3HG0328330	HORVU.MOREX.r3.3HG0328330:0.000895035	NA	NA	3
178242at2759	NA	NA	NA	NA	LOC_Os02g01830	LOC_Os02g01830:0.00179577	HORVU.MOREX.r3.6HG0568240	HORVU.MOREX.r3.6HG0568240:0.00217562	AT2G12646;AT3G60670	AT2G12646:6.47273e-05;AT3G60670:1.06072e-07	3
178242at3193	NA	NA	NA	NA	LOC_Os02g01830	LOC_Os02g01830:0.00179577	HORVU.MOREX.r3.6HG0568240	HORVU.MOREX.r3.6HG0568240:0.00217562	AT2G12646;AT3G60670	AT2G12646:6.47273e-05;AT3G60670:1.06072e-07	3
178242at33090	NA	NA	NA	NA	LOC_Os02g01830	LOC_Os02g01830:0.00179577	HORVU.MOREX.r3.6HG0568240	HORVU.MOREX.r3.6HG0568240:0.00217562	AT2G12646;AT3G60670	AT2G12646:6.47273e-05;AT3G60670:1.06072e-07	3
179088at33090	Zm00001eb012250	Zm00001eb012250:0.000474546	SORBI_3003G352700	SORBI_3003G352700:0.00119345	NA	NA	NA	NA	AT2G30210;AT2G38080;AT3G09220;AT5G03260;AT5G60020	AT2G30210:0.000851647;AT2G38080:5.1026e-08;AT3G09220:0.000405357;AT5G03260:0.000228323;AT5G60020:6.25443e-05	3
180082at3193	Zm00001eb258670	Zm00001eb258670:0.000211371	SORBI_3004G341800	SORBI_3004G341800:8.98304e-06	LOC_Os02g08140	LOC_Os02g08140:0.00100415	NA	NA	NA	NA	3
181294at2759	Zm00001eb319000	Zm00001eb319000:1.84021e-05	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0497800	HORVU.MOREX.r3.5HG0497800:0.00286603	AT3G61060	AT3G61060:3.58867e-08	3
181294at3193	Zm00001eb319000	Zm00001eb319000:1.84021e-05	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0497800	HORVU.MOREX.r3.5HG0497800:0.00286603	AT3G61060	AT3G61060:3.58867e-08	3
181294at33090	Zm00001eb319000	Zm00001eb319000:1.84021e-05	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0497800	HORVU.MOREX.r3.5HG0497800:0.00286603	AT3G61060	AT3G61060:3.58867e-08	3
1868875at2759	Zm00001eb106770	Zm00001eb106770:0.000555195	NA	NA	LOC_Os07g05580	LOC_Os07g05580:0.000133334	NA	NA	AT1G11390	AT1G11390:0.00064217	3
1873865at2759	Zm00001eb038980;Zm00001eb149460;Zm00001eb211650	Zm00001eb038980:0.00114408;Zm00001eb149460:0.00345052;Zm00001eb211650:0.00418476	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0293480	HORVU.MOREX.r3.3HG0293480:0.00318743	AT1G12560;AT1G20190;AT1G26770;AT1G69530;AT2G28950;AT2G37640;AT4G01630;AT5G02260	AT1G12560:0.000113285;AT1G20190:0.000136105;AT1G26770:0.000266313;AT1G69530:8.45666e-05;AT2G28950:0.000850177;AT2G37640:1.52799e-10;AT4G01630:6.4839e-07;AT5G02260:9.18553e-06	3
194939at3193	NA	NA	SORBI_3009G224600	SORBI_3009G224600:0.00251973	NA	NA	HORVU.MOREX.r3.1HG0084770	HORVU.MOREX.r3.1HG0084770:0.00133117	AT3G09740	AT3G09740:5.95391e-05	3
195289at3193	Zm00001eb001840	Zm00001eb001840:0.000540812	NA	NA	LOC_Os03g01250	LOC_Os03g01250:3.884e-05	NA	NA	AT4G01310	AT4G01310:4.25652e-05	3
