Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
442385at33090	Zm00001eb075270;Zm00001eb248880;Zm00001eb404050	Zm00001eb075270:9.97623e-05;Zm00001eb248880:0.000348263;Zm00001eb404050:0.000569777	SORBI_3001G195000	SORBI_3001G195000:0.00177456	LOC_Os03g01130	LOC_Os03g01130:0.000158629	NA	NA	AT1G33260;AT4G10390	AT1G33260:2.4621e-05;AT4G10390:0.000214252	4
447116at2759	Zm00001eb045780;Zm00001eb289320	Zm00001eb045780:0.00081345;Zm00001eb289320:0.0042637	SORBI_3003G280000;SORBI_3003G373000	SORBI_3003G280000:0.00290481;SORBI_3003G373000:0.00196466	LOC_Os01g07090;LOC_Os08g05490	LOC_Os01g07090:0.000170123;LOC_Os08g05490:1.16178e-06	NA	NA	AT1G17950;AT3G12820;AT4G09460;AT5G40330	AT1G17950:0.000349126;AT3G12820:0.00381207;AT4G09460:0.00122173;AT5G40330:0.00114717	4
4725244at2759	NA	NA	SORBI_3006G217300	SORBI_3006G217300:8.66628e-05	LOC_Os09g03230	LOC_Os09g03230:0.000233575	HORVU.MOREX.r3.2HG0195580	HORVU.MOREX.r3.2HG0195580:0.000330436	AT1G12780;AT1G30620;AT1G63180	AT1G12780:0.000141053;AT1G30620:0.00186561;AT1G63180:0.00280847	4
4747719at2759	Zm00001eb142190	Zm00001eb142190:3.83969e-05	SORBI_3009G249500	SORBI_3009G249500:0.000575702	LOC_Os01g05710	LOC_Os01g05710:7.80474e-05	NA	NA	AT1G14560;AT3G53940;AT5G48970	AT1G14560:0.00384679;AT3G53940:0.000342235;AT5G48970:0.000410793	4
4755763at2759	Zm00001eb071550;Zm00001eb430440	Zm00001eb071550:0.0048496;Zm00001eb430440:0.00314843	SORBI_3003G420500	SORBI_3003G420500:8.22628e-05	NA	NA	HORVU.MOREX.r3.5HG0492640;HORVU.MOREX.r3.7HG0682170	HORVU.MOREX.r3.5HG0492640:0.000113317;HORVU.MOREX.r3.7HG0682170:0.00198957	AT1G27770;AT4G37640;AT5G57110	AT1G27770:0.000312243;AT4G37640:0.00189907;AT5G57110:2.06504e-05	4
4804397at2759	Zm00001eb213000;Zm00001eb281920;Zm00001eb431490	Zm00001eb213000:0.0025675;Zm00001eb281920:0.00274236;Zm00001eb431490:0.000343181	SORBI_3003G054200	SORBI_3003G054200:0.0022921	LOC_Os05g01690	LOC_Os05g01690:2.23932e-05	NA	NA	AT1G11530;AT1G19730;AT1G45145;AT1G59730;AT2G25950;AT3G08710;AT3G51030;AT5G42980	AT1G11530:0.0019032;AT1G19730:0.00197619;AT1G45145:0.000109243;AT1G59730:0.00210591;AT2G25950:0.000170584;AT3G08710:0.0023089;AT3G51030:0.00113072;AT5G42980:0.0024859	4
4805980at2759	Zm00001eb076810;Zm00001eb084910;Zm00001eb336090	Zm00001eb076810:0.00269778;Zm00001eb084910:0.00206247;Zm00001eb336090:0.00063986	SORBI_3004G224700	SORBI_3004G224700:0.00130342	NA	NA	HORVU.MOREX.r3.4HG0332980;HORVU.MOREX.r3.6HG0623790	HORVU.MOREX.r3.4HG0332980:0.00242677;HORVU.MOREX.r3.6HG0623790:8.32309e-07	AT2G35780;AT3G07990;AT3G12240;AT3G17180;AT4G30610;AT4G30810	AT2G35780:0.00407451;AT3G07990:0.00219994;AT3G12240:0.000599742;AT3G17180:0.000126013;AT4G30610:6.86406e-05;AT4G30810:0.000300539	4
4809112at2759	Zm00001eb151650;Zm00001eb421880	Zm00001eb151650:0.00342233;Zm00001eb421880:0.00151359	SORBI_3001G186800;SORBI_3010G205200	SORBI_3001G186800:0.00151293;SORBI_3010G205200:3.61547e-05	LOC_Os12g01510	LOC_Os12g01510:0.000109174	NA	NA	AT1G56360;AT3G20500;AT3G52810;AT4G36350	AT1G56360:0.00383766;AT3G20500:0.00165833;AT3G52810:0.00177558;AT4G36350:0.00118263	4
4810817at2759	Zm00001eb421140	Zm00001eb421140:0.00121197	NA	NA	LOC_Os03g08000	LOC_Os03g08000:0.000101587	HORVU.MOREX.r3.7HG0658130	HORVU.MOREX.r3.7HG0658130:0.00198793	AT1G18940;AT1G74780;AT2G16660;AT2G34355;AT3G01930	AT1G18940:0.000645345;AT1G74780:0.00213859;AT2G16660:0.00368671;AT2G34355:0.0040536;AT3G01930:0.00241911	4
4828752at2759	Zm00001eb007020	Zm00001eb007020:0.00237453	SORBI_3007G167200;SORBI_3009G247100	SORBI_3007G167200:0.0014144;SORBI_3009G247100:0.000232104	NA	NA	HORVU.MOREX.r3.6HG0544350	HORVU.MOREX.r3.6HG0544350:0.00178857	AT1G15000;AT3G10410	AT1G15000:6.74044e-06;AT3G10410:0.000351684	4
4854762at2759	Zm00001eb209660;Zm00001eb256120;Zm00001eb291450	Zm00001eb209660:0.00387836;Zm00001eb256120:0.00278123;Zm00001eb291450:0.000905414	NA	NA	LOC_Os09g04260	LOC_Os09g04260:7.13225e-05	HORVU.MOREX.r3.3HG0258130;HORVU.MOREX.r3.7HG0746550	HORVU.MOREX.r3.3HG0258130:0.00281314;HORVU.MOREX.r3.7HG0746550:0.000456551	AT1G09380;AT1G21890;AT3G53210;AT4G01440;AT4G08300;AT4G30420;AT5G07050	AT1G09380:0.000167348;AT1G21890:0.00339149;AT3G53210:0.000256181;AT4G01440:0.000280712;AT4G08300:1.55519e-09;AT4G30420:7.63333e-05;AT5G07050:0.000881428	4
485902at3193	Zm00001eb073360	Zm00001eb073360:0.00244355	NA	NA	LOC_Os04g05770	LOC_Os04g05770:0.00102277	HORVU.MOREX.r3.2HG0186630	HORVU.MOREX.r3.2HG0186630:6.46829e-05	AT2G21270;AT2G29070;AT4G38930	AT2G21270:0.000329188;AT2G29070:0.000255855;AT4G38930:0.004085	4
4925035at2759	Zm00001eb160330	Zm00001eb160330:0.00330859	NA	NA	LOC_Os02g02910;LOC_Os12g05970	LOC_Os02g02910:0.00059261;LOC_Os12g05970:2.3417e-06	HORVU.MOREX.r3.6HG0626000	HORVU.MOREX.r3.6HG0626000:0.00229675	AT3G18430;AT4G01420;AT5G24270;AT5G47100	AT3G18430:0.000686113;AT4G01420:0.00106107;AT5G24270:0.0024121;AT5G47100:0.000333931	4
4925430at2759	Zm00001eb129820;Zm00001eb292760;Zm00001eb406290	Zm00001eb129820:0.000988213;Zm00001eb292760:0.00221746;Zm00001eb406290:0.000352461	NA	NA	LOC_Os02g01780;LOC_Os07g06870	LOC_Os02g01780:6.33848e-05;LOC_Os07g06870:0.000441344	HORVU.MOREX.r3.2HG0112410	HORVU.MOREX.r3.2HG0112410:0.00175041	AT1G30270;AT3G17510;AT3G23000;AT4G30960;AT5G07070;AT5G21326;AT5G35410;AT5G57630	AT1G30270:0.00190799;AT3G17510:5.66963e-05;AT3G23000:0.0017664;AT4G30960:0.000957276;AT5G07070:0.000881428;AT5G21326:3.95686e-05;AT5G35410:0.000708096;AT5G57630:0.00207388	4
4932650at2759	Zm00001eb315040	Zm00001eb315040:0.00308121	SORBI_3004G305900	SORBI_3004G305900:0.00154112	LOC_Os09g04600	LOC_Os09g04600:0.000251437	NA	NA	AT1G71000;AT1G79940;AT2G41000	AT1G71000:0.000620333;AT1G79940:0.000126414;AT2G41000:0.00216882	4
5014204at2759	Zm00001eb396660	Zm00001eb396660:0.000903195	SORBI_3001G026300	SORBI_3001G026300:0.000713371	NA	NA	HORVU.MOREX.r3.2HG0109140;HORVU.MOREX.r3.2HG0109150	HORVU.MOREX.r3.2HG0109140:0.000550257;HORVU.MOREX.r3.2HG0109150:0.000550257	AT1G52340;AT1G54870	AT1G52340:0.00142641;AT1G54870:0.00236373	4
5014650at2759	Zm00001eb219040;Zm00001eb226150	Zm00001eb219040:0.000407366;Zm00001eb226150:0.00126829	SORBI_3003G045900;SORBI_3005G067300;SORBI_3005G067500	SORBI_3003G045900:0.000981803;SORBI_3005G067300:0.000645235;SORBI_3005G067500:0.000645235	LOC_Os11g01869	LOC_Os11g01869:0.000184986	NA	NA	AT1G15550;AT3G13610;AT3G19000	AT1G15550:2.29201e-05;AT3G13610:0.00312998;AT3G19000:0.00129918	4
5015166at2759	Zm00001eb255600	Zm00001eb255600:0.00375881	SORBI_3004G306200	SORBI_3004G306200:0.00154112	LOC_Os01g05630	LOC_Os01g05630:7.80474e-05	NA	NA	AT5G64350	AT5G64350:0.000774492	4
5017799at2759	Zm00001eb192230	Zm00001eb192230:0.000400191	SORBI_3006G209400	SORBI_3006G209400:5.4299e-05	LOC_Os04g04520	LOC_Os04g04520:0.000659955	NA	NA	AT1G34750;AT2G25620;AT2G30020;AT3G62260;AT4G28400;AT4G31750	AT1G34750:0.0001011;AT2G25620:0.00131801;AT2G30020:0.0005376;AT3G62260:4.50856e-05;AT4G28400:0.00381355;AT4G31750:0.000173793	4
533082at3193	NA	NA	SORBI_3005G047300	SORBI_3005G047300:0.00186781	LOC_Os04g06879	LOC_Os04g06879:7.78921e-06	HORVU.MOREX.r3.1HG0075890	HORVU.MOREX.r3.1HG0075890:0.00128758	AT2G47900	AT2G47900:5.37207e-05	4
534218at33090	Zm00001eb281920;Zm00001eb431490	Zm00001eb281920:0.00274236;Zm00001eb431490:0.000343181	SORBI_3003G054200	SORBI_3003G054200:0.0022921	LOC_Os05g01690	LOC_Os05g01690:2.23932e-05	NA	NA	AT1G11530;AT1G19730;AT1G45145;AT1G59730;AT3G08710;AT3G51030;AT5G42980	AT1G11530:0.0019032;AT1G19730:0.00197619;AT1G45145:0.000109243;AT1G59730:0.00210591;AT3G08710:0.0023089;AT3G51030:0.00113072;AT5G42980:0.0024859	4
557225at33090	Zm00001eb129820;Zm00001eb292760;Zm00001eb406290	Zm00001eb129820:0.000988213;Zm00001eb292760:0.00221746;Zm00001eb406290:0.000352461	NA	NA	LOC_Os02g01780;LOC_Os07g06870	LOC_Os02g01780:6.33848e-05;LOC_Os07g06870:0.000441344	HORVU.MOREX.r3.2HG0112410	HORVU.MOREX.r3.2HG0112410:0.00175041	AT1G30270;AT3G17510;AT3G23000;AT4G30960;AT5G07070;AT5G21326;AT5G35410;AT5G57630	AT1G30270:0.00190799;AT3G17510:5.66963e-05;AT3G23000:0.0017664;AT4G30960:0.000957276;AT5G07070:0.000881428;AT5G21326:3.95686e-05;AT5G35410:0.000708096;AT5G57630:0.00207388	4
567568at3193	Zm00001eb397050	Zm00001eb397050:0.00259757	SORBI_3008G003200	SORBI_3008G003200:0.0026297	NA	NA	HORVU.MOREX.r3.2HG0108020	HORVU.MOREX.r3.2HG0108020:0.00135807	AT5G05580	AT5G05580:0.00364991	4
588513at2759	Zm00001eb244600;Zm00001eb374600;Zm00001eb405800;Zm00001eb405820	Zm00001eb244600:0.00370046;Zm00001eb374600:0.000860169;Zm00001eb405800:0.0013035;Zm00001eb405820:0.0013035	SORBI_3002G204300;SORBI_3006G120000	SORBI_3002G204300:0.00166602;SORBI_3006G120000:0.00054302	NA	NA	HORVU.MOREX.r3.5HG0483030	HORVU.MOREX.r3.5HG0483030:0.00137551	AT1G03010;AT3G08570	AT1G03010:0.001684;AT3G08570:0.00292729	4
588513at33090	Zm00001eb244600;Zm00001eb374600;Zm00001eb405800;Zm00001eb405820	Zm00001eb244600:0.00370046;Zm00001eb374600:0.000860169;Zm00001eb405800:0.0013035;Zm00001eb405820:0.0013035	SORBI_3002G204300;SORBI_3006G120000	SORBI_3002G204300:0.00166602;SORBI_3006G120000:0.00054302	NA	NA	HORVU.MOREX.r3.5HG0483030	HORVU.MOREX.r3.5HG0483030:0.00137551	AT1G03010;AT3G08570	AT1G03010:0.001684;AT3G08570:0.00292729	4
591574at2759	Zm00001eb189940;Zm00001eb430810	Zm00001eb189940:0.00167118;Zm00001eb430810:0.000867085	SORBI_3002G313900	SORBI_3002G313900:0.000976852	LOC_Os07g06790	LOC_Os07g06790:0.000245965	NA	NA	AT1G31120;AT2G30070;AT2G40540;AT4G33530;AT5G14880	AT1G31120:0.00147257;AT2G30070:0.0005376;AT2G40540:0.00310875;AT4G33530:0.000725479;AT5G14880:1.15078e-06	4
595988at2759	NA	NA	SORBI_3003G418500	SORBI_3003G418500:0.00135996	LOC_Os01g09360	LOC_Os01g09360:6.60214e-06	HORVU.MOREX.r3.3HG0314660	HORVU.MOREX.r3.3HG0314660:0.000204854	AT1G03020;AT1G06830;AT2G47870;AT2G47880;AT3G02000;AT3G21460;AT3G62930;AT3G62950;AT3G62960	AT1G03020:0.001684;AT1G06830:3.20131e-05;AT2G47870:5.37207e-05;AT2G47880:5.37207e-05;AT3G02000:0.00336936;AT3G21460:0.00207633;AT3G62930:0.000468691;AT3G62950:0.000468691;AT3G62960:0.000468691	4
595988at33090	NA	NA	SORBI_3003G418500	SORBI_3003G418500:0.00135996	LOC_Os01g09360	LOC_Os01g09360:6.60214e-06	HORVU.MOREX.r3.3HG0314660	HORVU.MOREX.r3.3HG0314660:0.000204854	AT1G03020;AT1G06830;AT2G47870;AT2G47880;AT3G02000;AT3G21460;AT3G62930;AT3G62950;AT3G62960	AT1G03020:0.001684;AT1G06830:3.20131e-05;AT2G47870:5.37207e-05;AT2G47880:5.37207e-05;AT3G02000:0.00336936;AT3G21460:0.00207633;AT3G62930:0.000468691;AT3G62950:0.000468691;AT3G62960:0.000468691	4
596318at3193	Zm00001eb356710	Zm00001eb356710:0.00425067	SORBI_3009G003900	SORBI_3009G003900:0.00071865	NA	NA	HORVU.MOREX.r3.1HG0002330;HORVU.MOREX.r3.3HG0228240;HORVU.MOREX.r3.3HG0228250	HORVU.MOREX.r3.1HG0002330:0.0023764;HORVU.MOREX.r3.3HG0228240:0.00100329;HORVU.MOREX.r3.3HG0228250:1.49739e-05	AT1G02130;AT3G11730	AT1G02130:0.00113192;AT3G11730:0.00289182	4
596533at3193	NA	NA	SORBI_3003G418500	SORBI_3003G418500:0.00135996	LOC_Os01g09360	LOC_Os01g09360:6.60214e-06	HORVU.MOREX.r3.3HG0314660	HORVU.MOREX.r3.3HG0314660:0.000204854	AT1G03020;AT1G06830;AT2G47870;AT2G47880;AT3G21460;AT3G62930;AT3G62950;AT3G62960	AT1G03020:0.001684;AT1G06830:3.20131e-05;AT2G47870:5.37207e-05;AT2G47880:5.37207e-05;AT3G21460:0.00207633;AT3G62930:0.000468691;AT3G62950:0.000468691;AT3G62960:0.000468691	4
604335at2759	Zm00001eb431510;Zm00001eb431520	Zm00001eb431510:0.000343181;Zm00001eb431520:0.000343181	SORBI_3006G227100;SORBI_3006G227400	SORBI_3006G227100:0.00057239;SORBI_3006G227400:0.00057239	LOC_Os04g06310	LOC_Os04g06310:0.000161674	HORVU.MOREX.r3.2HG0199430	HORVU.MOREX.r3.2HG0199430:0.000959342	NA	NA	4
604335at3193	Zm00001eb431510;Zm00001eb431520	Zm00001eb431510:0.000343181;Zm00001eb431520:0.000343181	SORBI_3006G227100;SORBI_3006G227400	SORBI_3006G227100:0.00057239;SORBI_3006G227400:0.00057239	LOC_Os04g06310	LOC_Os04g06310:0.000161674	HORVU.MOREX.r3.2HG0199430	HORVU.MOREX.r3.2HG0199430:0.000959342	NA	NA	4
604335at33090	Zm00001eb431510;Zm00001eb431520	Zm00001eb431510:0.000343181;Zm00001eb431520:0.000343181	SORBI_3006G227100;SORBI_3006G227400	SORBI_3006G227100:0.00057239;SORBI_3006G227400:0.00057239	LOC_Os04g06310	LOC_Os04g06310:0.000161674	HORVU.MOREX.r3.2HG0199430	HORVU.MOREX.r3.2HG0199430:0.000959342	NA	NA	4
611692at33090	Zm00001eb421880	Zm00001eb421880:0.00151359	SORBI_3001G186800	SORBI_3001G186800:0.00151293	LOC_Os12g01510	LOC_Os12g01510:0.000109174	NA	NA	AT3G20500;AT3G52810	AT3G20500:0.00165833;AT3G52810:0.00177558	4
612680at2759	Zm00001eb226450	Zm00001eb226450:0.00182632	NA	NA	LOC_Os06g06970	LOC_Os06g06970:0.00107844	HORVU.MOREX.r3.3HG0242370;HORVU.MOREX.r3.7HG0728870	HORVU.MOREX.r3.3HG0242370:0.000173004;HORVU.MOREX.r3.7HG0728870:0.00206136	AT1G11545;AT2G01850;AT2G06850;AT3G23730;AT3G25050;AT4G14130;AT4G28850;AT4G30270;AT5G13870;AT5G57530;AT5G57540;AT5G57550;AT5G57560	AT1G11545:0.0019032;AT2G01850:0.00024426;AT2G06850:0.00064053;AT3G23730:0.000267508;AT3G25050:6.57833e-05;AT4G14130:0.0022156;AT4G28850:0.00202352;AT4G30270:0.00145417;AT5G13870:0.0012498;AT5G57530:0.00036975;AT5G57540:0.00036975;AT5G57550:0.00036975;AT5G57560:0.000448243	4
612680at3193	Zm00001eb226450	Zm00001eb226450:0.00182632	NA	NA	LOC_Os06g06970	LOC_Os06g06970:0.00107844	HORVU.MOREX.r3.7HG0728870	HORVU.MOREX.r3.7HG0728870:0.00206136	AT3G23730;AT4G14130;AT4G28850;AT4G30270;AT5G57530;AT5G57540;AT5G57550;AT5G57560	AT3G23730:0.000267508;AT4G14130:0.0022156;AT4G28850:0.00202352;AT4G30270:0.00145417;AT5G57530:0.00036975;AT5G57540:0.00036975;AT5G57550:0.00036975;AT5G57560:0.000448243	4
612680at33090	Zm00001eb226450	Zm00001eb226450:0.00182632	NA	NA	LOC_Os06g06970	LOC_Os06g06970:0.00107844	HORVU.MOREX.r3.3HG0242370;HORVU.MOREX.r3.7HG0728870	HORVU.MOREX.r3.3HG0242370:0.000173004;HORVU.MOREX.r3.7HG0728870:0.00206136	AT1G11545;AT2G01850;AT2G06850;AT3G23730;AT3G25050;AT4G14130;AT4G28850;AT4G30270;AT5G13870;AT5G57530;AT5G57540;AT5G57550;AT5G57560	AT1G11545:0.0019032;AT2G01850:0.00024426;AT2G06850:0.00064053;AT3G23730:0.000267508;AT3G25050:6.57833e-05;AT4G14130:0.0022156;AT4G28850:0.00202352;AT4G30270:0.00145417;AT5G13870:0.0012498;AT5G57530:0.00036975;AT5G57540:0.00036975;AT5G57550:0.00036975;AT5G57560:0.000448243	4
614903at2759	Zm00001eb158690;Zm00001eb254390	Zm00001eb158690:0.000313047;Zm00001eb254390:0.00177435	NA	NA	LOC_Os11g01370	LOC_Os11g01370:0.000965033	HORVU.MOREX.r3.7HG0666880	HORVU.MOREX.r3.7HG0666880:0.00165753	AT1G23080;AT1G73590	AT1G23080:0.000114756;AT1G73590:0.000834252	4
614903at3193	Zm00001eb158690;Zm00001eb254390	Zm00001eb158690:0.000313047;Zm00001eb254390:0.00177435	NA	NA	LOC_Os11g01370	LOC_Os11g01370:0.000965033	HORVU.MOREX.r3.7HG0666880	HORVU.MOREX.r3.7HG0666880:0.00165753	AT1G23080;AT1G73590	AT1G23080:0.000114756;AT1G73590:0.000834252	4
614903at33090	Zm00001eb158690;Zm00001eb254390	Zm00001eb158690:0.000313047;Zm00001eb254390:0.00177435	NA	NA	LOC_Os11g01370	LOC_Os11g01370:0.000965033	HORVU.MOREX.r3.7HG0666880	HORVU.MOREX.r3.7HG0666880:0.00165753	AT1G23080;AT1G73590	AT1G23080:0.000114756;AT1G73590:0.000834252	4
627054at33090	Zm00001eb116350;Zm00001eb356710	Zm00001eb116350:0.00491937;Zm00001eb356710:0.00425067	SORBI_3009G003900	SORBI_3009G003900:0.00071865	NA	NA	HORVU.MOREX.r3.1HG0002330;HORVU.MOREX.r3.3HG0228240;HORVU.MOREX.r3.3HG0228250	HORVU.MOREX.r3.1HG0002330:0.0023764;HORVU.MOREX.r3.3HG0228240:0.00100329;HORVU.MOREX.r3.3HG0228250:1.49739e-05	AT1G02130;AT3G11730	AT1G02130:0.00113192;AT3G11730:0.00289182	4
627237at2759	Zm00001eb053220;Zm00001eb082170;Zm00001eb251130;Zm00001eb289290;Zm00001eb371840	Zm00001eb053220:0.00299211;Zm00001eb082170:0.00494;Zm00001eb251130:0.00271826;Zm00001eb289290:0.0042637;Zm00001eb371840:0.00344447	NA	NA	LOC_Os03g06870	LOC_Os03g06870:5.47119e-08	HORVU.MOREX.r3.1HG0041600;HORVU.MOREX.r3.4HG0334860	HORVU.MOREX.r3.1HG0041600:0.000762792;HORVU.MOREX.r3.4HG0334860:0.00247517	AT1G18880;AT1G32450;AT1G52190;AT1G59740;AT1G68570;AT1G69850;AT2G02040;AT2G40460;AT3G45650;AT3G45660;AT3G45680;AT3G47960;AT3G54140;AT5G46050;AT5G62680	AT1G18880:9.48823e-06;AT1G32450:9.12521e-07;AT1G52190:0.00173499;AT1G59740:0.00210591;AT1G68570:0.00149581;AT1G69850:0.00200623;AT2G02040:0.00255097;AT2G40460:0.00336658;AT3G45650:0.00128002;AT3G45660:0.00128002;AT3G45680:0.00128002;AT3G47960:0.0010755;AT3G54140:0.000456936;AT5G46050:0.000320613;AT5G62680:0.000157605	4
629188at33090	Zm00001eb053220;Zm00001eb082170;Zm00001eb251130;Zm00001eb289290;Zm00001eb371840	Zm00001eb053220:0.00299211;Zm00001eb082170:0.00494;Zm00001eb251130:0.00271826;Zm00001eb289290:0.0042637;Zm00001eb371840:0.00344447	NA	NA	LOC_Os03g06870	LOC_Os03g06870:5.47119e-08	HORVU.MOREX.r3.1HG0041600;HORVU.MOREX.r3.4HG0334860	HORVU.MOREX.r3.1HG0041600:0.000762792;HORVU.MOREX.r3.4HG0334860:0.00247517	AT1G18880;AT1G32450;AT1G52190;AT1G59740;AT1G68570;AT1G69850;AT2G02040;AT2G40460;AT3G45650;AT3G45660;AT3G45680;AT3G47960;AT3G54140;AT5G46050;AT5G62680	AT1G18880:9.48823e-06;AT1G32450:9.12521e-07;AT1G52190:0.00173499;AT1G59740:0.00210591;AT1G68570:0.00149581;AT1G69850:0.00200623;AT2G02040:0.00255097;AT2G40460:0.00336658;AT3G45650:0.00128002;AT3G45660:0.00128002;AT3G45680:0.00128002;AT3G47960:0.0010755;AT3G54140:0.000456936;AT5G46050:0.000320613;AT5G62680:0.000157605	4
630100at3193	Zm00001eb076810;Zm00001eb336090	Zm00001eb076810:0.00269778;Zm00001eb336090:0.00063986	SORBI_3004G224700	SORBI_3004G224700:0.00130342	NA	NA	HORVU.MOREX.r3.6HG0623790	HORVU.MOREX.r3.6HG0623790:8.32309e-07	AT2G35780;AT3G07990;AT3G17180;AT4G30610;AT4G30810	AT2G35780:0.00407451;AT3G07990:0.00219994;AT3G17180:0.000126013;AT4G30610:6.86406e-05;AT4G30810:0.000300539	4
630100at33090	Zm00001eb076810;Zm00001eb084910;Zm00001eb336090	Zm00001eb076810:0.00269778;Zm00001eb084910:0.00206247;Zm00001eb336090:0.00063986	SORBI_3004G224700	SORBI_3004G224700:0.00130342	NA	NA	HORVU.MOREX.r3.4HG0332980;HORVU.MOREX.r3.6HG0623790	HORVU.MOREX.r3.4HG0332980:0.00242677;HORVU.MOREX.r3.6HG0623790:8.32309e-07	AT2G35780;AT3G07990;AT3G12240;AT3G17180;AT4G30610;AT4G30810	AT2G35780:0.00407451;AT3G07990:0.00219994;AT3G12240:0.000599742;AT3G17180:0.000126013;AT4G30610:6.86406e-05;AT4G30810:0.000300539	4
633362at33090	Zm00001eb421140	Zm00001eb421140:0.00121197	NA	NA	LOC_Os03g08000	LOC_Os03g08000:0.000101587	HORVU.MOREX.r3.7HG0658130	HORVU.MOREX.r3.7HG0658130:0.00198793	AT1G18940;AT1G74780;AT2G16660;AT2G34355;AT3G01930	AT1G18940:0.000645345;AT1G74780:0.00213859;AT2G16660:0.00368671;AT2G34355:0.0040536;AT3G01930:0.00241911	4
638084at2759	Zm00001eb344980	Zm00001eb344980:0.00457116	SORBI_3001G026800;SORBI_3004G319600	SORBI_3001G026800:0.000483856;SORBI_3004G319600:0.000702863	NA	NA	HORVU.MOREX.r3.4HG0412200;HORVU.MOREX.r3.5HG0480580	HORVU.MOREX.r3.4HG0412200:0.000947839;HORVU.MOREX.r3.5HG0480580:0.00116862	AT1G19170;AT3G42950;AT3G62110	AT1G19170:0.000144151;AT3G42950:0.000820046;AT3G62110:2.55659e-05	4
638171at3193	Zm00001eb295050	Zm00001eb295050:0.00463321	SORBI_3009G224400	SORBI_3009G224400:0.00301676	NA	NA	HORVU.MOREX.r3.1HG0084510	HORVU.MOREX.r3.1HG0084510:0.000784291	AT5G08690	AT5G08690:0.000101666	4
651612at3193	Zm00001eb271090	Zm00001eb271090:0.0026361	SORBI_3003G018800	SORBI_3003G018800:0.00242352	NA	NA	HORVU.MOREX.r3.7HG0640150	HORVU.MOREX.r3.7HG0640150:0.0027548	AT5G45920	AT5G45920:0.00273826	4
656798at2759	Zm00001eb124830	Zm00001eb124830:0.00171174	SORBI_3001G023800;SORBI_3002G090800	SORBI_3001G023800:0.000201186;SORBI_3002G090800:0.000480722	LOC_Os10g04940	LOC_Os10g04940:5.6354e-10	NA	NA	AT2G01260;AT5G49220	AT2G01260:0.00135242;AT5G49220:0.00027122	4
656798at33090	Zm00001eb124830	Zm00001eb124830:0.00171174	SORBI_3001G023800;SORBI_3002G090800	SORBI_3001G023800:0.000201186;SORBI_3002G090800:0.000480722	LOC_Os10g04940	LOC_Os10g04940:5.6354e-10	NA	NA	AT2G01260;AT5G49220	AT2G01260:0.00135242;AT5G49220:0.00027122	4
665330at2759	Zm00001eb360750	Zm00001eb360750:0.000393298	NA	NA	LOC_Os01g01410	LOC_Os01g01410:3.87347e-06	HORVU.MOREX.r3.3HG0227830	HORVU.MOREX.r3.3HG0227830:0.00119737	AT3G25730	AT3G25730:0.00177641	4
665330at3193	Zm00001eb360750	Zm00001eb360750:0.000393298	NA	NA	LOC_Os01g01410	LOC_Os01g01410:3.87347e-06	HORVU.MOREX.r3.3HG0227830	HORVU.MOREX.r3.3HG0227830:0.00119737	AT3G25730	AT3G25730:0.00177641	4
665330at33090	Zm00001eb360750	Zm00001eb360750:0.000393298	NA	NA	LOC_Os01g01410	LOC_Os01g01410:3.87347e-06	HORVU.MOREX.r3.3HG0227830	HORVU.MOREX.r3.3HG0227830:0.00119737	AT3G25730	AT3G25730:0.00177641	4
666932at2759	Zm00001eb068530	Zm00001eb068530:0.000571278	SORBI_3010G052600	SORBI_3010G052600:0.0018878	NA	NA	HORVU.MOREX.r3.2HG0204820	HORVU.MOREX.r3.2HG0204820:0.00193786	AT3G50260;AT4G06746;AT5G67190	AT3G50260:8.33178e-06;AT4G06746:0.00144579;AT5G67190:9.58649e-05	4
666932at3193	Zm00001eb068530	Zm00001eb068530:0.000571278	SORBI_3010G052600	SORBI_3010G052600:0.0018878	NA	NA	HORVU.MOREX.r3.2HG0204820	HORVU.MOREX.r3.2HG0204820:0.00193786	AT3G50260;AT4G06746;AT5G67190	AT3G50260:8.33178e-06;AT4G06746:0.00144579;AT5G67190:9.58649e-05	4
666932at33090	Zm00001eb068530	Zm00001eb068530:0.000571278	SORBI_3010G052600	SORBI_3010G052600:0.0018878	NA	NA	HORVU.MOREX.r3.2HG0204820	HORVU.MOREX.r3.2HG0204820:0.00193786	AT3G50260;AT4G06746;AT5G67190	AT3G50260:8.33178e-06;AT4G06746:0.00144579;AT5G67190:9.58649e-05	4
674490at33090	NA	NA	SORBI_3001G187000	SORBI_3001G187000:0.00151293	LOC_Os03g01320;LOC_Os08g04480	LOC_Os03g01320:1.82705e-05;LOC_Os08g04480:0.000164774	HORVU.MOREX.r3.6HG0606110	HORVU.MOREX.r3.6HG0606110:4.87648e-05	AT4G05160	AT4G05160:0.000367957	4
