"Lines","Long","Lat","crop","aridity_index_raw","aridity_index"
"7353",4.3,52.08,"arabidopsis",10906,1.0906
"7354",14.9,56.5,"arabidopsis",9548,0.9548
"7356",-83.5553,41.6639,"arabidopsis",7038,0.7038
"7358",-83.5553,41.6639,"arabidopsis",7038,0.7038
"7359",-83.5553,41.6639,"arabidopsis",7038,0.7038
"7372",9.9042,47.0748,"arabidopsis",13036,1.3036
"7373",136.31,34.43,"arabidopsis",15704,1.5704
"7377",-85.2563,43.2708,"arabidopsis",8256,0.8256
"7378",7.7667,48.0333,"arabidopsis",9195,0.9195
"7382",5.1145,52.0918,"arabidopsis",9855,0.9855
"7383",-123.206,49.2655,"arabidopsis",17026,1.7026
"7384",5.55,52.0333,"arabidopsis",9812,0.9812
"7387",-2.3671,54.9902,"arabidopsis",13326,1.3326
"7394",21,52.3,"arabidopsis",5702,0.5702
"7396",30,52.3,"arabidopsis",7311,0.7311
"7404",10.0667,52.6,"arabidopsis",7804,0.7804
"7411",10.8134,47.9299,"arabidopsis",13077,1.3077
"7413",25.3167,54.6833,"arabidopsis",8161,0.8161
"7415",9.9361,49.7878,"arabidopsis",6678,0.6678
"7416",-119.35,37.45,"arabidopsis",4615,0.4615
"7417",8.55,47.3667,"arabidopsis",12281,1.2281
"7418",8.55,47.3667,"arabidopsis",12281,1.2281
"7419",8.32213,50.3058,"arabidopsis",8433,0.8433
"7424",16.6166,49.2,"arabidopsis",5110,0.511
"7430",6.25,48.6167,"arabidopsis",8321,0.8321
"7461",15,49,"arabidopsis",7896,0.7896
"7475",-72.677,41.767,"arabidopsis",9474,0.9474
"7477",-71.2825,41.7302,"arabidopsis",10361,1.0361
"7514",-86.4251,41.5609,"arabidopsis",8668,0.8668
"7515",-86.4251,41.5609,"arabidopsis",8668,0.8668
"7516",14.334,55.58,"arabidopsis",0,0
"7517",14.334,55.58,"arabidopsis",0,0
"7520",16.81,49.38,"arabidopsis",7505,0.7505
"7521",16.81,49.38,"arabidopsis",7505,0.7505
"7523",-86.3253,42.0945,"arabidopsis",8480,0.848
"7525",-86.511,42.036,"arabidopsis",8503,0.8503
"7529",-86.5128,42.0333,"arabidopsis",8506,0.8506
"7530",-86.5128,42.0333,"arabidopsis",8506,0.8506
"7566",-86.359,42.093,"arabidopsis",8400,0.84
"7568",-86.359,42.093,"arabidopsis",8400,0.84
"7717",-86.625,41.273,"arabidopsis",8503,0.8503
"7757",-86.625,41.273,"arabidopsis",8503,0.8503
"7767",-86.625,41.273,"arabidopsis",8503,0.8503
"7917",-86.3253,42.0945,"arabidopsis",8480,0.848
"7947",-86.3253,42.0945,"arabidopsis",8480,0.848
"8037",-86.7368,41.3423,"arabidopsis",8546,0.8546
"8057",-86.7368,41.3423,"arabidopsis",8546,0.8546
"8077",-86.7368,41.3423,"arabidopsis",8546,0.8546
"8132",-86.511,42.036,"arabidopsis",8503,0.8503
"8171",-86.511,42.036,"arabidopsis",8503,0.8503
"8214",2,49,"arabidopsis",7054,0.7054
"8222",14.7427433,56.0089259,"arabidopsis",7658,0.7658
"8227",17.898516,62.7920572,"arabidopsis",10828,1.0828
"8230",16.5,56.68,"arabidopsis",6835,0.6835
"8231",15.9960089,56.3065535,"arabidopsis",8073,0.8073
"8233",-87.1923,41.1876,"arabidopsis",8544,0.8544
"8234",15.9753237,56.3201865,"arabidopsis",8227,0.8227
"8235",17.1,48.8,"arabidopsis",6410,0.641
"8236",15.76,49.33,"arabidopsis",6795,0.6795
"8237",13.1,55.8,"arabidopsis",8154,0.8154
"8238",0.4,51.15,"arabidopsis",9547,0.9547
"8239",7,51,"arabidopsis",8756,0.8756
"8240",13.196,55.705,"arabidopsis",7894,0.7894
"8241",13.85,55.95,"arabidopsis",10546,1.0546
"8242",15.7832574,56.1510312,"arabidopsis",7296,0.7296
"8243",11.2547,43.7703,"arabidopsis",6476,0.6476
"8244",2.3086,48.6103,"arabidopsis",6329,0.6329
"8246",-79.18,35,"arabidopsis",8095,0.8095
"8247",13.7407939,56.0692873,"arabidopsis",10680,1.068
"8249",15.8,57.7,"arabidopsis",8425,0.8425
"8256",12.9040338,56.4487477,"arabidopsis",10214,1.0214
"8258",12.9040338,56.4487477,"arabidopsis",10214,1.0214
"8259",12.9040338,56.4487477,"arabidopsis",10214,1.0214
"8264",2.8,41.6833,"arabidopsis",5346,0.5346
"8283",14.1262764,55.7599276,"arabidopsis",9210,0.921
"8284",16.2815,49.4112,"arabidopsis",6422,0.6422
"8285",16.2815,49.4112,"arabidopsis",6422,0.6422
"8290",8.5,50,"arabidopsis",6641,0.6641
"8297",6.14,46.21,"arabidopsis",9601,0.9601
"8306",13.7134622,56.1035094,"arabidopsis",10624,1.0624
"8307",13.7296953,56.1132251,"arabidopsis",10607,1.0607
"8311",11.5,47.5,"arabidopsis",15554,1.5554
"8312",7.5,50.5,"arabidopsis",10148,1.0148
"8326",14.7427433,56.0089259,"arabidopsis",7658,0.7658
"8334",13.19,55.72,"arabidopsis",7989,0.7989
"8335",13.2,55.71,"arabidopsis",8225,0.8225
"8337",12.37,44,"arabidopsis",7628,0.7628
"8343",1.5,47.5,"arabidopsis",6467,0.6467
"8351",18.37,60.25,"arabidopsis",8938,0.8938
"8354",56.3167,58,"arabidopsis",8102,0.8102
"8357",2.25,41.5,"arabidopsis",4857,0.4857
"8365",16,49,"arabidopsis",5435,0.5435
"8366",8.5,50.5,"arabidopsis",8437,0.8437
"8369",13.4354695,55.7170459,"arabidopsis",8921,0.8921
"8376",17.997819,62.6897799,"arabidopsis",0,0
"8386",11.2,58.9,"arabidopsis",9041,0.9041
"8387",18.06,59.34,"arabidopsis",7384,0.7384
"8419",25.3167,54.6833,"arabidopsis",8161,0.8161
"8420",8.5333,50.0667,"arabidopsis",6431,0.6431
"8422",14.2786489,56.0617671,"arabidopsis",7857,0.7857
"8424",77,35,"arabidopsis",1520,0.152
"8426",13.9589922,56.0681098,"arabidopsis",9568,0.9568
"8427",13.9707,56.0648,"arabidopsis",9501,0.9501
"8464",-86.8513,41.6862,"arabidopsis",8610,0.861
"8483",-86.8513,41.6862,"arabidopsis",8610,0.861
"8699",-86.3253,42.0945,"arabidopsis",8480,0.848
"8723",-86.3253,42.0945,"arabidopsis",8480,0.848
"9027",-86.511,42.036,"arabidopsis",8503,0.8503
"9057",13.9167,56.1,"arabidopsis",9540,0.954
"9058",16.6333,57.75,"arabidopsis",7446,0.7446
"9067",48.7992,38.6536,"arabidopsis",8477,0.8477
"9069",48.7992,38.6536,"arabidopsis",8477,0.8477
"9070",48.7992,38.6536,"arabidopsis",8477,0.8477
"9075",48.6131,38.7406,"arabidopsis",6731,0.6731
"9078",48.6131,38.7406,"arabidopsis",6731,0.6731
"9079",48.5517,38.7833,"arabidopsis",6218,0.6218
"9081",48.5517,38.7833,"arabidopsis",6218,0.6218
"9084",48.5517,38.7833,"arabidopsis",6218,0.6218
"9085",48.5517,38.7833,"arabidopsis",6218,0.6218
"9089",48.925,38.9522,"arabidopsis",6201,0.6201
"9091",48.925,38.9522,"arabidopsis",6201,0.6201
"9095",48.5594,38.9786,"arabidopsis",5668,0.5668
"9099",48.5594,38.9786,"arabidopsis",5668,0.5668
"9100",46.2831,41.8296,"arabidopsis",6743,0.6743
"9102",46.2831,41.8296,"arabidopsis",6743,0.6743
"9103",46.2831,41.8296,"arabidopsis",6743,0.6743
"9104",46.2831,41.8296,"arabidopsis",6743,0.6743
"9105",46.2831,41.8296,"arabidopsis",6743,0.6743
"9106",46.2831,41.8296,"arabidopsis",6743,0.6743
"9111",46.2831,41.8296,"arabidopsis",6743,0.6743
"9113",46.2831,41.8296,"arabidopsis",6743,0.6743
"9114",46.2831,41.8296,"arabidopsis",6743,0.6743
"9115",46.2831,41.8296,"arabidopsis",6743,0.6743
"9121",43.4767,41.7942,"arabidopsis",7055,0.7055
"9125",44.8203,40.1408,"arabidopsis",3851,0.3851
"9128",45.3622,39.8692,"arabidopsis",3464,0.3464
"9130",45.3622,39.8692,"arabidopsis",3464,0.3464
"9131",45.3622,39.8692,"arabidopsis",3464,0.3464
"9133",45.3622,39.8692,"arabidopsis",3464,0.3464
"9134",45.3622,39.8692,"arabidopsis",3464,0.3464
"9298",-3.21833,55.9681,"arabidopsis",8452,0.8452
"9312",-5.1525,57.9,"arabidopsis",0,0
"9314",-3.96722,57.9672,"arabidopsis",0,0
"9321",18.336,62.8622,"arabidopsis",11513,1.1513
"9323",18.336,62.8622,"arabidopsis",11513,1.1513
"9332",18.381,62.8698,"arabidopsis",11461,1.1461
"9336",18.4473,62.8794,"arabidopsis",11059,1.1059
"9339",15.0689,57.7133,"arabidopsis",9869,0.9869
"9343",18.1512,57.3089,"arabidopsis",0,0
"9352",16.3675,57.2608,"arabidopsis",7766,0.7766
"9353",16.3675,57.2608,"arabidopsis",7766,0.7766
"9363",18.4045,62.9147,"arabidopsis",0,0
"9369",14.9986,57.6781,"arabidopsis",9160,0.916
"9370",14.9986,57.6781,"arabidopsis",9160,0.916
"9371",18.3175,63.016,"arabidopsis",0,0
"9380",13.3742,55.7488,"arabidopsis",8713,0.8713
"9381",14.2091,55.8106,"arabidopsis",0,0
"9382",14.2091,55.8106,"arabidopsis",0,0
"9383",14.2091,55.8106,"arabidopsis",0,0
"9386",18.1896,62.806,"arabidopsis",10856,1.0856
"9388",18.1896,62.806,"arabidopsis",10856,1.0856
"9390",15.8979,57.3263,"arabidopsis",7596,0.7596
"9391",15.8979,57.3263,"arabidopsis",7596,0.7596
"9392",15.8979,57.3263,"arabidopsis",7596,0.7596
"9394",16.4063,56.5804,"arabidopsis",0,0
"9395",15.0105,57.5089,"arabidopsis",9377,0.9377
"9399",13.9905,55.4234,"arabidopsis",8374,0.8374
"9402",14.8549,57.8765,"arabidopsis",9265,0.9265
"9404",13.399,55.7491,"arabidopsis",8882,0.8882
"9405",13.399,55.7491,"arabidopsis",8882,0.8882
"9407",13.399,55.7491,"arabidopsis",8882,0.8882
"9408",13.9519,56.047,"arabidopsis",10238,1.0238
"9409",14.302,56.0573,"arabidopsis",7691,0.7691
"9412",16.1494,57.2746,"arabidopsis",7495,0.7495
"9413",16.1494,57.2746,"arabidopsis",7495,0.7495
"9416",18.3837,57.7215,"arabidopsis",6932,0.6932
"9421",14.3997,55.9745,"arabidopsis",0,0
"9427",18.4055,62.8815,"arabidopsis",11442,1.1442
"9433",18.2763,62.9513,"arabidopsis",11029,1.1029
"9436",14.6806,56.1633,"arabidopsis",8425,0.8425
"9437",14.6806,56.1633,"arabidopsis",8425,0.8425
"9442",14.3398,55.5678,"arabidopsis",7937,0.7937
"9450",18.2109,57.2545,"arabidopsis",7218,0.7218
"9451",18.2109,57.2545,"arabidopsis",7218,0.7218
"9452",18.2109,57.2545,"arabidopsis",7218,0.7218
"9453",18.5162,57.8009,"arabidopsis",7722,0.7722
"9454",18.5162,57.8009,"arabidopsis",7722,0.7722
"9455",18.5162,57.8009,"arabidopsis",7722,0.7722
"9470",14.8043,57.6511,"arabidopsis",10190,1.019
"9471",13.9707,56.0648,"arabidopsis",9501,0.9501
"9476",14.3336,55.5796,"arabidopsis",0,0
"9481",13.8484,55.4242,"arabidopsis",0,0
"9503",-3.21072,55.8877,"arabidopsis",12676,1.2676
"9506",-7.476146,40.10969,"arabidopsis",7445,0.7445
"9507",-7.5,38.45,"arabidopsis",3362,0.3362
"9508",-7.11,40.04,"arabidopsis",5493,0.5493
"9509",-7.4,39.29,"arabidopsis",4509,0.4509
"9510",-7.59,38.75,"arabidopsis",4297,0.4297
"9511",-8.02,38.53,"arabidopsis",3844,0.3844
"9512",-7.84,38.22,"arabidopsis",3481,0.3481
"9513",-4.07,38.77,"arabidopsis",2667,0.2667
"9514",-4.54,39.15,"arabidopsis",2955,0.2955
"9515",-6.89,39.72,"arabidopsis",3590,0.359
"9517",-7.8,42.19,"arabidopsis",14802,1.4802
"9518",-0.36,39.88,"arabidopsis",3122,0.3122
"9519",2.64,41.94,"arabidopsis",6183,0.6183
"9520",-3.68,41.7,"arabidopsis",2756,0.2756
"9521",2.13,41.43,"arabidopsis",4973,0.4973
"9522",-5.27,36.52,"arabidopsis",4401,0.4401
"9523",-2.66,38.37,"arabidopsis",2309,0.2309
"9524",-0.56,42.52,"arabidopsis",5459,0.5459
"9525",0.54,42.49,"arabidopsis",8159,0.8159
"9526",2.39,41.54,"arabidopsis",5289,0.5289
"9527",-5.74,40.37,"arabidopsis",5847,0.5847
"9528",-1.37,40.94,"arabidopsis",3200,0.32
"9529",-3.36,36.97,"arabidopsis",3692,0.3692
"9530",-4.32,38.25,"arabidopsis",3219,0.3219
"9531",-4.54,41.21,"arabidopsis",2882,0.2882
"9532",-4.64,42.23,"arabidopsis",3459,0.3459
"9533",-4.32,41.15,"arabidopsis",3024,0.3024
"9534",-4.65,40.05,"arabidopsis",2110,0.211
"9535",3.19,42.31,"arabidopsis",3931,0.3931
"9536",-2,40.83,"arabidopsis",3612,0.3612
"9537",-6.66,38.07,"arabidopsis",3873,0.3873
"9539",-6.67,40.29,"arabidopsis",6789,0.6789
"9540",2.34,41.81,"arabidopsis",6899,0.6899
"9541",-5.42,38.26,"arabidopsis",3710,0.371
"9542",-4.05,40.79,"arabidopsis",11196,1.1196
"9543",-5.39,36.77,"arabidopsis",5495,0.5495
"9544",-5.33,39.4,"arabidopsis",3404,0.3404
"9545",-5.782793,39.3948,"arabidopsis",3655,0.3655
"9546",-1.68601,40.8168,"arabidopsis",3754,0.3754
"9547",2.62,41.67,"arabidopsis",6235,0.6235
"9548",-5,40.4,"arabidopsis",4864,0.4864
"9549",-3.688887,42.22718,"arabidopsis",3605,0.3605
"9550",-5.37,43.05,"arabidopsis",11752,1.1752
"9551",-5.92,42.28,"arabidopsis",5416,0.5416
"9552",-4.5,40.87,"arabidopsis",2906,0.2906
"9553",-4.70746,41.57614,"arabidopsis",3040,0.304
"9554",-3.16,38.86,"arabidopsis",2494,0.2494
"9555",-3.931648,39.58133,"arabidopsis",3141,0.3141
"9556",-4.34,39.66,"arabidopsis",2627,0.2627
"9557",0.7,42.46,"arabidopsis",7727,0.7727
"9558",-5.64,41.57,"arabidopsis",4360,0.436
"9559",-4.38,38.06,"arabidopsis",2771,0.2771
"9560",-6.24,38.19,"arabidopsis",3607,0.3607
"9561",-5.04,40.71,"arabidopsis",3398,0.3398
"9562",2,41.67,"arabidopsis",6055,0.6055
"9564",-1.6,40.45,"arabidopsis",3875,0.3875
"9565",-1.23,42.97,"arabidopsis",8982,0.8982
"9567",1.3,42.34,"arabidopsis",7290,0.729
"9568",-0.23,42.76,"arabidopsis",11878,1.1878
"9569",-6.45,42.87,"arabidopsis",9698,0.9698
"9571",-6.01,43.28,"arabidopsis",10094,1.0094
"9573",2.99,41.86,"arabidopsis",5527,0.5527
"9574",-2.7,38.6,"arabidopsis",2687,0.2687
"9576",-4.11,40.86,"arabidopsis",3870,0.387
"9577",2.17,42.34,"arabidopsis",7560,0.756
"9578",-6.7,42.13,"arabidopsis",7942,0.7942
"9579",-3.51,38.33,"arabidopsis",2459,0.2459
"9581",-5.12,42.84,"arabidopsis",5814,0.5814
"9582",-1.63,41.48,"arabidopsis",2872,0.2872
"9583",-3.38,37.09,"arabidopsis",7386,0.7386
"9584",-3.58,41.19,"arabidopsis",3836,0.3836
"9585",-7.39,43.4,"arabidopsis",12607,1.2607
"9586",-3.27,41.03,"arabidopsis",3048,0.3048
"9587",-1.88,41.5,"arabidopsis",2930,0.293
"9588",0.6,42.11,"arabidopsis",4963,0.4963
"9589",-2.83,41.6,"arabidopsis",3300,0.33
"9590",-5.49,43.37,"arabidopsis",9391,0.9391
"9591",-3.59,42.86,"arabidopsis",6780,0.678
"9592",-5.44,42.1,"arabidopsis",4008,0.4008
"9593",-2.99,42.26,"arabidopsis",7249,0.7249
"9594",1.01,42.04,"arabidopsis",5861,0.5861
"9595",-5.5,40.89,"arabidopsis",3020,0.302
"9596",-7.45,41.95,"arabidopsis",15699,1.5699
"9597",-2.53,42.31,"arabidopsis",3785,0.3785
"9598",-6.51,41.88,"arabidopsis",6078,0.6078
"9599",-5.77,42.8,"arabidopsis",7051,0.7051
"9600",-6.04,39.85,"arabidopsis",3274,0.3274
"9601",-1.88,41.85,"arabidopsis",3661,0.3661
"9602",-3.96,40.5,"arabidopsis",2459,0.2459
"9606",-7.45,31.48,"arabidopsis",2541,0.2541
"9607",52.15,53.05,"arabidopsis",5416,0.5416
"9608",59.44,51.37,"arabidopsis",2955,0.2955
"9609",59.98,51.41,"arabidopsis",3057,0.3057
"9610",51.96,53.04,"arabidopsis",5376,0.5376
"9611",51.9,53.04,"arabidopsis",5262,0.5262
"9612",51.94,53.04,"arabidopsis",5329,0.5329
"9613",61.41,55.36,"arabidopsis",4903,0.4903
"9615",52.16,52.99,"arabidopsis",5372,0.5372
"9616",51.96,53.06,"arabidopsis",5392,0.5392
"9617",59.44,51.37,"arabidopsis",2955,0.2955
"9619",79.48,51.84,"arabidopsis",2720,0.272
"9620",79.48,51.82,"arabidopsis",2744,0.2744
"9621",79.46,51.84,"arabidopsis",2696,0.2696
"9622",85.27,52.52,"arabidopsis",6015,0.6015
"9624",79.37,53.6,"arabidopsis",3410,0.341
"9625",82.59,51.31,"arabidopsis",6000,0.6
"9626",82.59,51.36,"arabidopsis",5950,0.595
"9627",82.55,51.32,"arabidopsis",6146,0.6146
"9628",82.54,51.33,"arabidopsis",6119,0.6119
"9629",82.18,51.35,"arabidopsis",5802,0.5802
"9630",82.16,51.34,"arabidopsis",5807,0.5807
"9631",80.79,51.65,"arabidopsis",3140,0.314
"9632",80.82,51.67,"arabidopsis",3182,0.3182
"9633",80.83,51.63,"arabidopsis",3224,0.3224
"9634",81.31,54.13,"arabidopsis",3919,0.3919
"9635",80.6,51.87,"arabidopsis",3117,0.3117
"9636",80.82,51.75,"arabidopsis",3200,0.32
"9637",80.85,51.77,"arabidopsis",3229,0.3229
"9638",80.86,51.73,"arabidopsis",3239,0.3239
"9639",80.31,53.82,"arabidopsis",3696,0.3696
"9640",80.06,51.87,"arabidopsis",2851,0.2851
"9641",80.06,51.9,"arabidopsis",2876,0.2876
"9642",80.06,51.84,"arabidopsis",2808,0.2808
"9643",79.31,52.1,"arabidopsis",2782,0.2782
"9644",18.72,45.07,"arabidopsis",6689,0.6689
"9645",18.7,45.17,"arabidopsis",6547,0.6547
"9646",16.170188,39.126899,"arabidopsis",7826,0.7826
"9647",16.77,40.37,"arabidopsis",4474,0.4474
"9648",16.28,39.48,"arabidopsis",6243,0.6243
"9649",16.17,39.13,"arabidopsis",7826,0.7826
"9651",14.87,40.68,"arabidopsis",8569,0.8569
"9653",16.13,38.44,"arabidopsis",6669,0.6669
"9655",16.47,38.92,"arabidopsis",7119,0.7119
"9656",17.31,40.64,"arabidopsis",4758,0.4758
"9657",16.04,38.45,"arabidopsis",5843,0.5843
"9658",16.34,38.97,"arabidopsis",7613,0.7613
"9659",14.18,41.18,"arabidopsis",7340,0.734
"9660",14.57,40.84,"arabidopsis",7700,0.77
"9661",16.21,39.58,"arabidopsis",6093,0.6093
"9663",14.09,41.33,"arabidopsis",7195,0.7195
"9664",11.2832,46.366,"arabidopsis",8093,0.8093
"9665",11.2832,46.366,"arabidopsis",8093,0.8093
"9666",11.2832,46.366,"arabidopsis",8093,0.8093
"9667",11.2832,46.366,"arabidopsis",8093,0.8093
"9668",11.2837,46.3668,"arabidopsis",8083,0.8083
"9669",11.2837,46.3668,"arabidopsis",8083,0.8083
"9670",11.2837,46.3668,"arabidopsis",8083,0.8083
"9671",11.2837,46.3668,"arabidopsis",8083,0.8083
"9672",11.2837,46.3668,"arabidopsis",8083,0.8083
"9673",11.2837,46.3668,"arabidopsis",8083,0.8083
"9676",11.2866,46.3718,"arabidopsis",8083,0.8083
"9677",11.2866,46.3718,"arabidopsis",8083,0.8083
"9678",11.2866,46.3718,"arabidopsis",8083,0.8083
"9679",11.2928,46.3378,"arabidopsis",8322,0.8322
"9680",11.2928,46.3378,"arabidopsis",8322,0.8322
"9681",11.2928,46.3378,"arabidopsis",8322,0.8322
"9682",11.2928,46.3378,"arabidopsis",8322,0.8322
"9683",11.2928,46.3378,"arabidopsis",8322,0.8322
"9684",11.2928,46.3378,"arabidopsis",8322,0.8322
"9685",11.2928,46.3378,"arabidopsis",8322,0.8322
"9686",11.2928,46.3378,"arabidopsis",8322,0.8322
"9687",11.2928,46.3378,"arabidopsis",8322,0.8322
"9689",11.2928,46.3378,"arabidopsis",8322,0.8322
"9690",11.2928,46.3378,"arabidopsis",8322,0.8322
"9691",11.2928,46.3378,"arabidopsis",8322,0.8322
"9692",11.2928,46.3378,"arabidopsis",8322,0.8322
"9693",11.2928,46.3378,"arabidopsis",8322,0.8322
"9694",11.2928,46.3378,"arabidopsis",8322,0.8322
"9695",11.2928,46.3378,"arabidopsis",8322,0.8322
"9696",11.2928,46.3378,"arabidopsis",8322,0.8322
"9697",23.94,41.62,"arabidopsis",5094,0.5094
"9698",23.85,41.57,"arabidopsis",4406,0.4406
"9699",23.14,41.37,"arabidopsis",3777,0.3777
"9700",23.1,42.32,"arabidopsis",4925,0.4925
"9701",25.91,43.7,"arabidopsis",4879,0.4879
"9703",23.39,41.53,"arabidopsis",4101,0.4101
"9704",23.39,41.53,"arabidopsis",4101,0.4101
"9705",23.33,41.5,"arabidopsis",3684,0.3684
"9706",24.18,41.64,"arabidopsis",5795,0.5795
"9707",24.84,41.57,"arabidopsis",5456,0.5456
"9708",25.35,41.62,"arabidopsis",4819,0.4819
"9709",23.13,41.85,"arabidopsis",4106,0.4106
"9710",23.13,41.85,"arabidopsis",4106,0.4106
"9711",23.1,42.32,"arabidopsis",4925,0.4925
"9712",23.1,42.32,"arabidopsis",4925,0.4925
"9713",25.61,42.49,"arabidopsis",5079,0.5079
"9714",25.75,41.84,"arabidopsis",4652,0.4652
"9716",24.98,41.54,"arabidopsis",5242,0.5242
"9717",25.47,41.66,"arabidopsis",4777,0.4777
"9718",24.75,41.55,"arabidopsis",5594,0.5594
"9719",25.69,41.83,"arabidopsis",4608,0.4608
"9720",25.68,41.77,"arabidopsis",4736,0.4736
"9721",25.33,42.72,"arabidopsis",5752,0.5752
"9722",24.41,41.71,"arabidopsis",5364,0.5364
"9723",23.67,41.42,"arabidopsis",4940,0.494
"9725",23.08,37.6,"arabidopsis",3711,0.3711
"9726",22.04,37.07,"arabidopsis",4724,0.4724
"9727",21.62,37.63,"arabidopsis",4990,0.499
"9728",18.9,48.46,"arabidopsis",8864,0.8864
"9729",18.9,48.46,"arabidopsis",8864,0.8864
"9730",18.94,48.47,"arabidopsis",8180,0.818
"9731",18.9,48.46,"arabidopsis",8864,0.8864
"9732",18.96,48.47,"arabidopsis",8748,0.8748
"9733",18.94,48.47,"arabidopsis",8180,0.818
"9735",18.94,48.47,"arabidopsis",8180,0.818
"9736",25.17,44.69,"arabidopsis",5322,0.5322
"9737",22.62,45.95,"arabidopsis",5999,0.5999
"9738",25.42,45.57,"arabidopsis",6945,0.6945
"9739",22.33,46.01,"arabidopsis",6437,0.6437
"9741",23.16,45.84,"arabidopsis",5820,0.582
"9743",25,45.14,"arabidopsis",6421,0.6421
"9744",27.59,47.16,"arabidopsis",5274,0.5274
"9745",70.05,41.45,"arabidopsis",5948,0.5948
"9747",21.22,44.38,"arabidopsis",5803,0.5803
"9748",21.71,44.23,"arabidopsis",6419,0.6419
"9749",22.29,43.54,"arabidopsis",5802,0.5802
"9754",21.37,44.66,"arabidopsis",6121,0.6121
"9755",22.56,44.56,"arabidopsis",5451,0.5451
"9756",21.08,44.3,"arabidopsis",5848,0.5848
"9757",21.08,44.3,"arabidopsis",5848,0.5848
"9758",88.4,47.75,"arabidopsis",1385,0.1385
"9759",49.47,37.47,"arabidopsis",11269,1.1269
"9761",35.7,33.92,"arabidopsis",6041,0.6041
"9762",14.98,37.69,"arabidopsis",5968,0.5968
"9764",35.84,34.1,"arabidopsis",6573,0.6573
"9766",74.16,42.26,"arabidopsis",4528,0.4528
"9768",9.16,48.57,"arabidopsis",8746,0.8746
"9769",8.99,48.55,"arabidopsis",9359,0.9359
"9770",9.01,48.53,"arabidopsis",8771,0.8771
"9771",9.11,48.56,"arabidopsis",9180,0.918
"9772",8.85,48.41,"arabidopsis",9482,0.9482
"9774",9.22,48.59,"arabidopsis",8626,0.8626
"9775",8.79,48.41,"arabidopsis",9977,0.9977
"9776",8.79,48.43,"arabidopsis",10027,1.0027
"9777",9.17,48.57,"arabidopsis",8736,0.8736
"9778",8.84,48.41,"arabidopsis",9636,0.9636
"9779",8.78,48.5,"arabidopsis",10153,1.0153
"9780",8.79,48.43,"arabidopsis",10027,1.0027
"9781",9.11,48.52,"arabidopsis",8763,0.8763
"9782",9.09,48.53,"arabidopsis",8363,0.8363
"9783",9.05,48.52,"arabidopsis",8343,0.8343
"9784",8.8,48.5,"arabidopsis",9941,0.9941
"9785",9.02,48.54,"arabidopsis",8786,0.8786
"9786",9.01,48.54,"arabidopsis",8930,0.893
"9787",9,48.5,"arabidopsis",8517,0.8517
"9788",9.01,48.53,"arabidopsis",8771,0.8771
"9789",8.96,48.39,"arabidopsis",9842,0.9842
"9790",9.18,48.58,"arabidopsis",8862,0.8862
"9791",9.2,48.6,"arabidopsis",8899,0.8899
"9792",9.09,48.54,"arabidopsis",8695,0.8695
"9793",9.16,48.57,"arabidopsis",8746,0.8746
"9794",9.08,48.52,"arabidopsis",8330,0.833
"9795",9.11,48.5,"arabidopsis",8725,0.8725
"9796",8.84,48.41,"arabidopsis",9636,0.9636
"9797",9.02,48.54,"arabidopsis",8786,0.8786
"9798",9.01,48.54,"arabidopsis",8930,0.893
"9799",8.85,48.39,"arabidopsis",9480,0.948
"9800",9.01,48.54,"arabidopsis",8930,0.893
"9801",9.01,48.54,"arabidopsis",8930,0.893
"9802",9.11,48.51,"arabidopsis",8763,0.8763
"9803",8.76,48.42,"arabidopsis",9662,0.9662
"9804",8.87,48.45,"arabidopsis",9541,0.9541
"9805",9.09,48.54,"arabidopsis",8695,0.8695
"9806",9.16,48.56,"arabidopsis",8510,0.851
"9807",9.22,48.6,"arabidopsis",8686,0.8686
"9808",9.08,48.52,"arabidopsis",8330,0.833
"9809",9.05,48.52,"arabidopsis",8343,0.8343
"9810",9.07,48.53,"arabidopsis",8350,0.835
"9811",9.05,48.52,"arabidopsis",8343,0.8343
"9812",9.03,48.52,"arabidopsis",8402,0.8402
"9813",8.77,48.4,"arabidopsis",9863,0.9863
"9814",8.79,48.42,"arabidopsis",9985,0.9985
"9815",9.02,48.54,"arabidopsis",8786,0.8786
"9816",9.06,48.55,"arabidopsis",9041,0.9041
"9817",-6.6,39.84,"arabidopsis",3682,0.3682
"9819",-3.03,42.35,"arabidopsis",4858,0.4858
"9820",-4.71,41,"arabidopsis",2744,0.2744
"9821",2.49,41.81,"arabidopsis",6317,0.6317
"9822",-4.02,40.52,"arabidopsis",2633,0.2633
"9823",-5.84,43.34,"arabidopsis",9569,0.9569
"9824",-4.91,42.91,"arabidopsis",7897,0.7897
"9825",-3.88,40.4,"arabidopsis",2563,0.2563
"9826",-6.71,42.49,"arabidopsis",8220,0.822
"9827",0.69,42.78,"arabidopsis",9354,0.9354
"9828",-6.15,42.5,"arabidopsis",7610,0.761
"9830",-3.28,36.97,"arabidopsis",3689,0.3689
"9831",-3.39072,38.53408,"arabidopsis",2601,0.2601
"9832",-3.68695,40.54208,"arabidopsis",2688,0.2688
