Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
599360at3193	Zm00001eb178270	Zm00001eb178270:0.000358825	SORBI_3007G087400	SORBI_3007G087400:9.689e-06	LOC_Os05g04240;LOC_Os07g01340	LOC_Os05g04240:0.000309988;LOC_Os07g01340:0.000576502	HORVU.MOREX.r3.3HG0307240;HORVU.MOREX.r3.3HG0307250	HORVU.MOREX.r3.3HG0307240:0.00166717;HORVU.MOREX.r3.3HG0307250:0.00123887	NA	NA	4
599360at33090	Zm00001eb178270	Zm00001eb178270:0.000358825	SORBI_3007G087400	SORBI_3007G087400:9.689e-06	LOC_Os05g04240;LOC_Os07g01340	LOC_Os05g04240:0.000309988;LOC_Os07g01340:0.000576502	HORVU.MOREX.r3.3HG0307240;HORVU.MOREX.r3.3HG0307250	HORVU.MOREX.r3.3HG0307240:0.00166717;HORVU.MOREX.r3.3HG0307250:0.00123887	NA	NA	4
609912at3193	Zm00001eb317910	Zm00001eb317910:0.000210453	NA	NA	LOC_Os08g05360	LOC_Os08g05360:0.00114595	HORVU.MOREX.r3.5HG0494840	HORVU.MOREX.r3.5HG0494840:0.00228363	AT5G50850	AT5G50850:0.00061129	4
612680at2759	Zm00001eb069640;Zm00001eb312000	Zm00001eb069640:0.000544785;Zm00001eb312000:0.00161914	NA	NA	LOC_Os06g06970	LOC_Os06g06970:0.000205476	HORVU.MOREX.r3.7HG0728750	HORVU.MOREX.r3.7HG0728750:0.00109734	AT1G11545;AT2G01850;AT2G36870;AT3G25050;AT4G03210;AT4G14130;AT4G28850;AT4G30270;AT5G13870;AT5G57530;AT5G57540;AT5G57550;AT5G57560	AT1G11545:1.3435e-05;AT2G01850:0.000243712;AT2G36870:6.35372e-07;AT3G25050:0.000223033;AT4G03210:0.00191176;AT4G14130:2.55746e-05;AT4G28850:0.000170474;AT4G30270:0.00192693;AT5G13870:6.28527e-05;AT5G57530:0.00251672;AT5G57540:0.00251672;AT5G57550:0.00251672;AT5G57560:0.00251672	4
612680at33090	Zm00001eb069640;Zm00001eb312000	Zm00001eb069640:0.000544785;Zm00001eb312000:0.00161914	NA	NA	LOC_Os06g06970	LOC_Os06g06970:0.000205476	HORVU.MOREX.r3.7HG0728750	HORVU.MOREX.r3.7HG0728750:0.00109734	AT1G11545;AT2G01850;AT2G36870;AT3G25050;AT4G03210;AT4G14130;AT4G28850;AT4G30270;AT5G13870;AT5G57530;AT5G57540;AT5G57550;AT5G57560	AT1G11545:1.3435e-05;AT2G01850:0.000243712;AT2G36870:6.35372e-07;AT3G25050:0.000223033;AT4G03210:0.00191176;AT4G14130:2.55746e-05;AT4G28850:0.000170474;AT4G30270:0.00192693;AT5G13870:6.28527e-05;AT5G57530:0.00251672;AT5G57540:0.00251672;AT5G57550:0.00251672;AT5G57560:0.00251672	4
616758at33090	Zm00001eb433180	Zm00001eb433180:0.00291342	NA	NA	LOC_Os08g01330	LOC_Os08g01330:0.00211718	HORVU.MOREX.r3.5HG0425080;HORVU.MOREX.r3.5HG0425090	HORVU.MOREX.r3.5HG0425080:0.000259802;HORVU.MOREX.r3.5HG0425090:0.000259802	AT5G39890	AT5G39890:0.000656623	4
623441at2759	Zm00001eb122470	Zm00001eb122470:0.000444889	NA	NA	LOC_Os01g06090	LOC_Os01g06090:0.00058916	HORVU.MOREX.r3.7HG0718170	HORVU.MOREX.r3.7HG0718170:0.000387617	AT2G26910;AT2G36380	AT2G26910:0.000852531;AT2G36380:7.81785e-05	4
623441at33090	Zm00001eb122470	Zm00001eb122470:0.000444889	NA	NA	LOC_Os01g06090	LOC_Os01g06090:0.00058916	HORVU.MOREX.r3.7HG0718170	HORVU.MOREX.r3.7HG0718170:0.000387617	AT2G26910;AT2G36380	AT2G26910:0.000852531;AT2G36380:7.81785e-05	4
624213at3193	Zm00001eb330750	Zm00001eb330750:0.00142501	NA	NA	LOC_Os07g06810	LOC_Os07g06810:0.000511005	HORVU.MOREX.r3.2HG0111800	HORVU.MOREX.r3.2HG0111800:0.0015669	AT3G07920	AT3G07920:5.2525e-05	4
627237at2759	Zm00001eb082170;Zm00001eb112180;Zm00001eb289280;Zm00001eb289290;Zm00001eb304390	Zm00001eb082170:0.00142677;Zm00001eb112180:0.00105519;Zm00001eb289280:0.00441296;Zm00001eb289290:0.000586336;Zm00001eb304390:0.00275106	SORBI_3001G133900;SORBI_3001G223200;SORBI_3004G276200	SORBI_3001G133900:9.45029e-06;SORBI_3001G223200:2.9395e-05;SORBI_3004G276200:8.358e-06	NA	NA	HORVU.MOREX.r3.2HG0177940;HORVU.MOREX.r3.5HG0510530	HORVU.MOREX.r3.2HG0177940:0.000134846;HORVU.MOREX.r3.5HG0510530:3.09072e-05	AT1G12110;AT1G32450;AT1G52190;AT1G59740;AT1G68570;AT1G69850;AT2G02040;AT2G40460;AT3G45650;AT3G45660;AT3G45680;AT3G47960;AT3G54140;AT5G46050;AT5G62680	AT1G12110:6.55259e-07;AT1G32450:0.000635607;AT1G52190:0.000411894;AT1G59740:5.40251e-05;AT1G68570:0.00144045;AT1G69850:0.000279938;AT2G02040:0.000182334;AT2G40460:0.00257413;AT3G45650:3.9941e-05;AT3G45660:3.9941e-05;AT3G45680:3.9941e-05;AT3G47960:0.000625493;AT3G54140:0.000779767;AT5G46050:0.000112989;AT5G62680:0.00180775	4
629188at33090	Zm00001eb082170;Zm00001eb112180;Zm00001eb289280;Zm00001eb289290;Zm00001eb304390	Zm00001eb082170:0.00142677;Zm00001eb112180:0.00105519;Zm00001eb289280:0.00441296;Zm00001eb289290:0.000586336;Zm00001eb304390:0.00275106	SORBI_3001G133900;SORBI_3001G223200;SORBI_3004G276200	SORBI_3001G133900:9.45029e-06;SORBI_3001G223200:2.9395e-05;SORBI_3004G276200:8.358e-06	NA	NA	HORVU.MOREX.r3.2HG0177940;HORVU.MOREX.r3.5HG0510530	HORVU.MOREX.r3.2HG0177940:0.000134846;HORVU.MOREX.r3.5HG0510530:3.09072e-05	AT1G12110;AT1G32450;AT1G52190;AT1G59740;AT1G68570;AT1G69850;AT2G02040;AT2G40460;AT3G45650;AT3G45660;AT3G45680;AT3G47960;AT3G54140;AT5G46050;AT5G62680	AT1G12110:6.55259e-07;AT1G32450:0.000635607;AT1G52190:0.000411894;AT1G59740:5.40251e-05;AT1G68570:0.00144045;AT1G69850:0.000279938;AT2G02040:0.000182334;AT2G40460:0.00257413;AT3G45650:3.9941e-05;AT3G45660:3.9941e-05;AT3G45680:3.9941e-05;AT3G47960:0.000625493;AT3G54140:0.000779767;AT5G46050:0.000112989;AT5G62680:0.00180775	4
630947at2759	Zm00001eb083140	Zm00001eb083140:0.0025213	SORBI_3003G183300	SORBI_3003G183300:0.000168576	LOC_Os08g01130	LOC_Os08g01130:7.8307e-05	NA	NA	AT1G44970	AT1G44970:0.000117942	4
635842at3193	Zm00001eb389520	Zm00001eb389520:0.00136043	NA	NA	LOC_Os08g04470	LOC_Os08g04470:0.00184533	HORVU.MOREX.r3.1HG0058280	HORVU.MOREX.r3.1HG0058280:0.000291837	AT1G17745;AT3G19480;AT4G34200	AT1G17745:0.000481394;AT3G19480:0.000332281;AT4G34200:0.000792627	4
638084at2759	Zm00001eb063370;Zm00001eb165490;Zm00001eb204160;Zm00001eb260050;Zm00001eb304280	Zm00001eb063370:0.00254433;Zm00001eb165490:0.00251261;Zm00001eb204160:0.00144005;Zm00001eb260050:0.00346717;Zm00001eb304280:0.000111648	NA	NA	LOC_Os05g05870	LOC_Os05g05870:0.000447871	HORVU.MOREX.r3.4HG0412200;HORVU.MOREX.r3.7HG0706740	HORVU.MOREX.r3.4HG0412200:0.000419294;HORVU.MOREX.r3.7HG0706740:0.000962451	AT1G19170;AT3G42950;AT3G62110;AT4G23500	AT1G19170:0.00125914;AT3G42950:0.000525962;AT3G62110:0.000358141;AT4G23500:9.19186e-05	4
640662at2759	Zm00001eb009940;Zm00001eb009950;Zm00001eb043110;Zm00001eb058260;Zm00001eb067730;Zm00001eb195200;Zm00001eb195210;Zm00001eb204960;Zm00001eb225230;Zm00001eb291850;Zm00001eb383860;Zm00001eb383870	Zm00001eb009940:0.00425639;Zm00001eb009950:0.00425639;Zm00001eb043110:0.000722074;Zm00001eb058260:0.00117862;Zm00001eb067730:0.00181868;Zm00001eb195200:4.246e-05;Zm00001eb195210:4.246e-05;Zm00001eb204960:0.00340082;Zm00001eb225230:0.00259752;Zm00001eb291850:0.00171964;Zm00001eb383860:0.00189295;Zm00001eb383870:0.00189295	NA	NA	LOC_Os01g07870;LOC_Os04g06510;LOC_Os05g01620;LOC_Os08g03020	LOC_Os01g07870:0.000348046;LOC_Os04g06510:0.000159593;LOC_Os05g01620:0.000533011;LOC_Os08g03020:0.0023891	HORVU.MOREX.r3.5HG0494460;HORVU.MOREX.r3.6HG0618250	HORVU.MOREX.r3.5HG0494460:0.00110748;HORVU.MOREX.r3.6HG0618250:0.00031209	AT1G14540;AT1G49570;AT2G22420;AT2G24800;AT2G37130;AT2G38380;AT3G17070;AT4G11290;AT4G25980;AT4G30170;AT4G31760;AT4G37520;AT5G05340;AT5G15180;AT5G24070;AT5G40150;AT5G51890	AT1G14540:7.06201e-06;AT1G49570:0.00100877;AT2G22420:2.93108e-07;AT2G24800:0.00126314;AT2G37130:6.00678e-05;AT2G38380:3.73046e-05;AT3G17070:0.00110048;AT4G11290:2.48153e-07;AT4G25980:1.02517e-06;AT4G30170:0.00226472;AT4G31760:3.15851e-05;AT4G37520:2.85495e-07;AT5G05340:0.000310324;AT5G15180:0.000826329;AT5G24070:0.00099891;AT5G40150:0.00211996;AT5G51890:0.00167321	4
646613at2759	Zm00001eb242750	Zm00001eb242750:0.00410061	NA	NA	LOC_Os08g04600	LOC_Os08g04600:0.000139881	HORVU.MOREX.r3.5HG0522100	HORVU.MOREX.r3.5HG0522100:1.80057e-06	AT1G18970;AT1G18980;AT1G72610;AT1G74820;AT3G05930;AT3G05950;AT3G10080;AT3G62020;AT5G20630;AT5G38950	AT1G18970:0.0019051;AT1G18980:0.0019051;AT1G72610:5.01381e-07;AT1G74820:6.52418e-05;AT3G05930:0.00200995;AT3G05950:0.00229906;AT3G10080:0.000378285;AT3G62020:0.000358141;AT5G20630:0.000171198;AT5G38950:0.00230619	4
653098at2759	Zm00001eb325820	Zm00001eb325820:0.00147707	SORBI_3002G355500	SORBI_3002G355500:7.44456e-05	LOC_Os07g05850	LOC_Os07g05850:1.8766e-05	NA	NA	AT5G12300	AT5G12300:0.00153021	4
653098at3193	Zm00001eb325820	Zm00001eb325820:0.00147707	SORBI_3002G355500	SORBI_3002G355500:7.44456e-05	LOC_Os07g05850	LOC_Os07g05850:1.8766e-05	NA	NA	AT5G12300	AT5G12300:0.00153021	4
653098at33090	Zm00001eb325820	Zm00001eb325820:0.00147707	SORBI_3002G355500	SORBI_3002G355500:7.44456e-05	LOC_Os07g05850	LOC_Os07g05850:1.8766e-05	NA	NA	AT5G12300	AT5G12300:0.00153021	4
66602at2759	Zm00001eb151240;Zm00001eb369730	Zm00001eb151240:0.00276149;Zm00001eb369730:0.00210274	SORBI_3010G233300	SORBI_3010G233300:2.50019e-08	LOC_Os06g06830	LOC_Os06g06830:0.000354581	NA	NA	AT5G54630	AT5G54630:0.00119954	4
66602at3193	Zm00001eb151240;Zm00001eb369730	Zm00001eb151240:0.00276149;Zm00001eb369730:0.00210274	SORBI_3010G233300	SORBI_3010G233300:2.50019e-08	LOC_Os06g06830	LOC_Os06g06830:0.000354581	NA	NA	AT5G54630	AT5G54630:0.00119954	4
66602at33090	Zm00001eb151240;Zm00001eb369730	Zm00001eb151240:0.00276149;Zm00001eb369730:0.00210274	SORBI_3010G233300	SORBI_3010G233300:2.50019e-08	LOC_Os06g06830	LOC_Os06g06830:0.000354581	NA	NA	AT5G54630	AT5G54630:0.00119954	4
674490at33090	Zm00001eb002570	Zm00001eb002570:0.00399922	NA	NA	LOC_Os03g01320;LOC_Os08g04480	LOC_Os03g01320:5.32518e-05;LOC_Os08g04480:0.00184533	HORVU.MOREX.r3.4HG0341970	HORVU.MOREX.r3.4HG0341970:0.000683607	AT1G20510;AT1G51680;AT4G05160	AT1G20510:0.000282491;AT1G51680:0.000659392;AT4G05160:7.4603e-05	4
693565at2759	Zm00001eb403130	Zm00001eb403130:0.000473957	SORBI_3001G003400	SORBI_3001G003400:2.98866e-05	LOC_Os03g01520	LOC_Os03g01520:0.000124106	NA	NA	AT5G03380;AT5G60800	AT5G03380:0.00254088;AT5G60800:0.000566744	4
693565at3193	Zm00001eb403130	Zm00001eb403130:0.000473957	SORBI_3001G003400	SORBI_3001G003400:2.98866e-05	LOC_Os03g01520	LOC_Os03g01520:0.000124106	NA	NA	AT5G03380;AT5G60800	AT5G03380:0.00254088;AT5G60800:0.000566744	4
693565at33090	Zm00001eb403130	Zm00001eb403130:0.000473957	SORBI_3001G003400	SORBI_3001G003400:2.98866e-05	LOC_Os03g01520	LOC_Os03g01520:0.000124106	NA	NA	AT5G03380;AT5G60800	AT5G03380:0.00254088;AT5G60800:0.000566744	4
717359at3193	Zm00001eb208520;Zm00001eb403940	Zm00001eb208520:0.00238097;Zm00001eb403940:0.00356401	NA	NA	LOC_Os01g08970	LOC_Os01g08970:0.000314102	HORVU.MOREX.r3.5HG0463930	HORVU.MOREX.r3.5HG0463930:0.00209084	AT3G48750;AT3G54180	AT3G48750:0.00229895;AT3G54180:0.000779767	4
717421at2759	Zm00001eb144570;Zm00001eb354620;Zm00001eb417380	Zm00001eb144570:0.00313826;Zm00001eb354620:0.00104026;Zm00001eb417380:0.00192772	NA	NA	LOC_Os01g08990	LOC_Os01g08990:0.000314102	HORVU.MOREX.r3.1HG0094180	HORVU.MOREX.r3.1HG0094180:4.0747e-05	AT1G06700;AT1G48210;AT2G47060;AT3G62220	AT1G06700:8.95951e-05;AT1G48210:0.000128629;AT2G47060:0.00226869;AT3G62220:0.000613351	4
717421at3193	Zm00001eb144570;Zm00001eb354620;Zm00001eb417380	Zm00001eb144570:0.00313826;Zm00001eb354620:0.00104026;Zm00001eb417380:0.00192772	NA	NA	LOC_Os01g08990	LOC_Os01g08990:0.000314102	HORVU.MOREX.r3.1HG0094180	HORVU.MOREX.r3.1HG0094180:4.0747e-05	AT1G06700;AT1G48210;AT2G47060;AT3G62220	AT1G06700:8.95951e-05;AT1G48210:0.000128629;AT2G47060:0.00226869;AT3G62220:0.000613351	4
717421at33090	Zm00001eb144570;Zm00001eb354620;Zm00001eb417380	Zm00001eb144570:0.00313826;Zm00001eb354620:0.00104026;Zm00001eb417380:0.00192772	NA	NA	LOC_Os01g08990	LOC_Os01g08990:0.000314102	HORVU.MOREX.r3.1HG0094180	HORVU.MOREX.r3.1HG0094180:4.0747e-05	AT1G06700;AT1G48210;AT2G47060;AT3G62220	AT1G06700:8.95951e-05;AT1G48210:0.000128629;AT2G47060:0.00226869;AT3G62220:0.000613351	4
718428at33090	Zm00001eb242750	Zm00001eb242750:0.00410061	NA	NA	LOC_Os08g04600	LOC_Os08g04600:0.000139881	HORVU.MOREX.r3.5HG0522100	HORVU.MOREX.r3.5HG0522100:1.80057e-06	AT1G18970;AT1G18980;AT1G72610;AT1G74820;AT3G05950;AT3G10080;AT3G62020;AT5G20630	AT1G18970:0.0019051;AT1G18980:0.0019051;AT1G72610:5.01381e-07;AT1G74820:6.52418e-05;AT3G05950:0.00229906;AT3G10080:0.000378285;AT3G62020:0.000358141;AT5G20630:0.000171198	4
741800at33090	Zm00001eb296590	Zm00001eb296590:0.000319331	NA	NA	LOC_Os05g05680	LOC_Os05g05680:0.00166286	HORVU.MOREX.r3.7HG0714140	HORVU.MOREX.r3.7HG0714140:0.00269473	AT1G01120;AT1G19440;AT1G68530;AT3G52160;AT5G43760	AT1G01120:1.56396e-07;AT1G19440:0.00173396;AT1G68530:0.000541151;AT3G52160:0.000213087;AT5G43760:0.000689459	4
748493at2759	Zm00001eb183220	Zm00001eb183220:0.00240406	NA	NA	LOC_Os02g05800	LOC_Os02g05800:0.00118665	HORVU.MOREX.r3.2HG0097620	HORVU.MOREX.r3.2HG0097620:0.00263461	AT5G35525	AT5G35525:5.08845e-06	4
748493at33090	Zm00001eb183220	Zm00001eb183220:0.00240406	NA	NA	LOC_Os02g05800	LOC_Os02g05800:0.00118665	HORVU.MOREX.r3.2HG0097620	HORVU.MOREX.r3.2HG0097620:0.00263461	AT5G35525	AT5G35525:5.08845e-06	4
754320at33090	Zm00001eb009080;Zm00001eb183820	Zm00001eb009080:0.000187307;Zm00001eb183820:0.00269317	SORBI_3003G360600;SORBI_3003G427500	SORBI_3003G360600:6.87332e-08;SORBI_3003G427500:2.40321e-10	LOC_Os10g05250	LOC_Os10g05250:0.000926094	NA	NA	AT1G13140;AT1G13150;AT1G34540;AT2G27690;AT2G44890;AT4G00360;AT4G39490;AT5G58860	AT1G13140:0.00153157;AT1G13150:0.00153157;AT1G34540:0.00103581;AT2G27690:0.00254708;AT2G44890:0.000947183;AT4G00360:8.86923e-05;AT4G39490:0.000745321;AT5G58860:0.00184306	4
755348at2759	Zm00001eb369010	Zm00001eb369010:0.00014292	SORBI_3001G027900	SORBI_3001G027900:8.72366e-05	LOC_Os05g04850	LOC_Os05g04850:1.0057e-05	NA	NA	AT5G01690;AT5G41610	AT5G01690:0.000172316;AT5G41610:0.00119934	4
755348at33090	Zm00001eb369010	Zm00001eb369010:0.00014292	SORBI_3001G027900	SORBI_3001G027900:8.72366e-05	LOC_Os05g04850	LOC_Os05g04850:1.0057e-05	NA	NA	AT5G01690;AT5G41610	AT5G01690:0.000172316;AT5G41610:0.00119934	4
787554at2759	Zm00001eb061860;Zm00001eb072810;Zm00001eb093410;Zm00001eb107190;Zm00001eb212430;Zm00001eb369270;Zm00001eb429270	Zm00001eb061860:0.00262921;Zm00001eb072810:0.00256109;Zm00001eb093410:0.00191558;Zm00001eb107190:0.0020438;Zm00001eb212430:0.00214626;Zm00001eb369270:0.00393899;Zm00001eb429270:0.000426052	SORBI_3003G225200	SORBI_3003G225200:7.06877e-05	NA	NA	HORVU.MOREX.r3.6HG0633900	HORVU.MOREX.r3.6HG0633900:0.000169335	AT1G74740;AT2G41140;AT2G46700;AT3G50530;AT3G51850;AT4G09570;AT4G21940;AT4G23650;AT5G04870;AT5G66210	AT1G74740:9.12925e-05;AT2G41140:6.89394e-05;AT2G46700:0.00216739;AT3G50530:0.00148891;AT3G51850:0.000488183;AT4G09570:4.09585e-05;AT4G21940:4.9519e-09;AT4G23650:0.000132467;AT5G04870:0.000991694;AT5G66210:0.000751557	4
787554at33090	Zm00001eb061860;Zm00001eb072810;Zm00001eb093410;Zm00001eb107190;Zm00001eb212430;Zm00001eb369270;Zm00001eb429270	Zm00001eb061860:0.00262921;Zm00001eb072810:0.00256109;Zm00001eb093410:0.00191558;Zm00001eb107190:0.0020438;Zm00001eb212430:0.00214626;Zm00001eb369270:0.00393899;Zm00001eb429270:0.000426052	SORBI_3003G225200	SORBI_3003G225200:7.06877e-05	NA	NA	HORVU.MOREX.r3.6HG0633900	HORVU.MOREX.r3.6HG0633900:0.000169335	AT1G74740;AT3G51850;AT4G09570;AT4G21940;AT4G23650;AT5G04870;AT5G66210	AT1G74740:9.12925e-05;AT3G51850:0.000488183;AT4G09570:4.09585e-05;AT4G21940:4.9519e-09;AT4G23650:0.000132467;AT5G04870:0.000991694;AT5G66210:0.000751557	4
794814at2759	Zm00001eb116350;Zm00001eb403120	Zm00001eb116350:0.00236344;Zm00001eb403120:0.000473957	NA	NA	LOC_Os03g01460	LOC_Os03g01460:0.000124106	HORVU.MOREX.r3.3HG0228240;HORVU.MOREX.r3.3HG0228250	HORVU.MOREX.r3.3HG0228240:0.000853152;HORVU.MOREX.r3.3HG0228250:0.000853152	AT1G02130;AT3G09910;AT3G11730;AT4G17170;AT4G19640;AT5G03530;AT5G47200	AT1G02130:0.000895414;AT3G09910:1.59352e-05;AT3G11730:1.36885e-05;AT4G17170:0.00122847;AT4G19640:4.0743e-06;AT5G03530:0.000123063;AT5G47200:2.55655e-05	4
796281at2759	Zm00001eb208520;Zm00001eb403940	Zm00001eb208520:0.00238097;Zm00001eb403940:0.00356401	NA	NA	LOC_Os01g08970	LOC_Os01g08970:0.000314102	HORVU.MOREX.r3.5HG0463930	HORVU.MOREX.r3.5HG0463930:0.00209084	AT3G48750;AT3G54180	AT3G48750:0.00229895;AT3G54180:0.000779767	4
796281at33090	Zm00001eb208520;Zm00001eb403940	Zm00001eb208520:0.00238097;Zm00001eb403940:0.00356401	NA	NA	LOC_Os01g08970	LOC_Os01g08970:0.000314102	HORVU.MOREX.r3.5HG0463930	HORVU.MOREX.r3.5HG0463930:0.00209084	AT3G48750;AT3G54180	AT3G48750:0.00229895;AT3G54180:0.000779767	4
800666at33090	Zm00001eb317910	Zm00001eb317910:0.000210453	NA	NA	LOC_Os08g05360	LOC_Os08g05360:0.00114595	HORVU.MOREX.r3.5HG0494840	HORVU.MOREX.r3.5HG0494840:0.00228363	AT5G50850	AT5G50850:0.00061129	4
801993at33090	Zm00001eb330750	Zm00001eb330750:0.00142501	NA	NA	LOC_Os07g06810	LOC_Os07g06810:0.000511005	HORVU.MOREX.r3.2HG0111800	HORVU.MOREX.r3.2HG0111800:0.0015669	AT3G07920	AT3G07920:5.2525e-05	4
809874at33090	Zm00001eb063370;Zm00001eb165490;Zm00001eb204160;Zm00001eb260050;Zm00001eb304280	Zm00001eb063370:0.00254433;Zm00001eb165490:0.00251261;Zm00001eb204160:0.00144005;Zm00001eb260050:0.00346717;Zm00001eb304280:0.000111648	NA	NA	LOC_Os05g05870	LOC_Os05g05870:0.000447871	HORVU.MOREX.r3.4HG0412200;HORVU.MOREX.r3.7HG0706740	HORVU.MOREX.r3.4HG0412200:0.000419294;HORVU.MOREX.r3.7HG0706740:0.000962451	AT1G19170;AT3G42950;AT3G62110;AT4G23500	AT1G19170:0.00125914;AT3G42950:0.000525962;AT3G62110:0.000358141;AT4G23500:9.19186e-05	4
102233at2759	Zm00001eb208100	Zm00001eb208100:0.000401615	SORBI_3004G038000	SORBI_3004G038000:1.49237e-07	NA	NA	NA	NA	AT5G35320	AT5G35320:1.60069e-05	3
102233at3193	Zm00001eb208100	Zm00001eb208100:0.000401615	SORBI_3004G038000	SORBI_3004G038000:1.49237e-07	NA	NA	NA	NA	AT5G35320	AT5G35320:1.60069e-05	3
102233at33090	Zm00001eb208100	Zm00001eb208100:0.000401615	SORBI_3004G038000	SORBI_3004G038000:1.49237e-07	NA	NA	NA	NA	AT5G35320	AT5G35320:1.60069e-05	3
104798at3193	Zm00001eb217500	Zm00001eb217500:0.00109215	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0333970	HORVU.MOREX.r3.4HG0333970:0.000183116	AT4G08160	AT4G08160:0.0010966	3
104798at33090	Zm00001eb217500	Zm00001eb217500:0.00109215	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0333970	HORVU.MOREX.r3.4HG0333970:0.000183116	AT4G08160	AT4G08160:0.0010966	3
106400at33090	Zm00001eb010370	Zm00001eb010370:0.00102641	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0006570	HORVU.MOREX.r3.1HG0006570:0.00243645	AT1G01750;AT3G46000;AT4G00680;AT4G25590;AT4G34970;AT5G59880	AT1G01750:0.00155107;AT3G46000:0.000235448;AT4G00680:1.32262e-06;AT4G25590:6.67135e-06;AT4G34970:0.0013149;AT5G59880:0.000122557	3
108190at2759	Zm00001eb213930;Zm00001eb299200	Zm00001eb213930:0.000107669;Zm00001eb299200:0.00375514	SORBI_3001G076700	SORBI_3001G076700:4.02749e-07	NA	NA	NA	NA	AT5G66600	AT5G66600:2.40689e-05	3
108190at3193	Zm00001eb213930;Zm00001eb299200	Zm00001eb213930:0.000107669;Zm00001eb299200:0.00375514	SORBI_3001G076700	SORBI_3001G076700:4.02749e-07	NA	NA	NA	NA	AT5G66600	AT5G66600:2.40689e-05	3
108190at33090	Zm00001eb213930;Zm00001eb299200	Zm00001eb213930:0.000107669;Zm00001eb299200:0.00375514	SORBI_3001G076700	SORBI_3001G076700:4.02749e-07	NA	NA	NA	NA	AT5G66600	AT5G66600:2.40689e-05	3
11040at2759	Zm00001eb098630;Zm00001eb198790	Zm00001eb098630:8.81527e-05;Zm00001eb198790:0.000893811	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0545670	HORVU.MOREX.r3.6HG0545670:0.00177396	AT1G22990;AT4G08570;AT4G38580;AT4G39700;AT5G66110	AT1G22990:4.31437e-05;AT4G08570:0.000639075;AT4G38580:0.00121287;AT4G39700:0.000181679;AT5G66110:4.20903e-05	3
11040at3193	Zm00001eb098630;Zm00001eb198790	Zm00001eb098630:8.81527e-05;Zm00001eb198790:0.000893811	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0545670	HORVU.MOREX.r3.6HG0545670:0.00177396	AT1G22990;AT4G08570;AT4G38580;AT4G39700;AT5G66110	AT1G22990:4.31437e-05;AT4G08570:0.000639075;AT4G38580:0.00121287;AT4G39700:0.000181679;AT5G66110:4.20903e-05	3
11040at33090	Zm00001eb098630;Zm00001eb198790	Zm00001eb098630:8.81527e-05;Zm00001eb198790:0.000893811	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0545670	HORVU.MOREX.r3.6HG0545670:0.00177396	AT1G22990;AT4G08570;AT4G38580;AT4G39700;AT5G66110	AT1G22990:4.31437e-05;AT4G08570:0.000639075;AT4G38580:0.00121287;AT4G39700:0.000181679;AT5G66110:4.20903e-05	3
110713at2759	Zm00001eb227170;Zm00001eb389680	Zm00001eb227170:1.80388e-05;Zm00001eb389680:0.00292977	SORBI_3010G219100	SORBI_3010G219100:1.9053e-06	LOC_Os06g07030	LOC_Os06g07030:0.00024556	NA	NA	NA	NA	3
110713at3193	Zm00001eb227170;Zm00001eb389680	Zm00001eb227170:1.80388e-05;Zm00001eb389680:0.00292977	SORBI_3010G219100	SORBI_3010G219100:1.9053e-06	LOC_Os06g07030	LOC_Os06g07030:0.00024556	NA	NA	NA	NA	3
110713at33090	Zm00001eb227170;Zm00001eb389680	Zm00001eb227170:1.80388e-05;Zm00001eb389680:0.00292977	SORBI_3010G219100	SORBI_3010G219100:1.9053e-06	LOC_Os06g07030	LOC_Os06g07030:0.00024556	NA	NA	NA	NA	3
112601at3193	NA	NA	NA	NA	LOC_Os10g03890	LOC_Os10g03890:0.000534098	HORVU.MOREX.r3.7HG0742370	HORVU.MOREX.r3.7HG0742370:0.000496857	AT3G50360	AT3G50360:8.07306e-05	3
112601at33090	NA	NA	NA	NA	LOC_Os10g03890	LOC_Os10g03890:0.000534098	HORVU.MOREX.r3.7HG0742370	HORVU.MOREX.r3.7HG0742370:0.000496857	AT3G50360	AT3G50360:8.07306e-05	3
117243at2759	Zm00001eb258790	Zm00001eb258790:0.000100207	NA	NA	LOC_Os01g06640	LOC_Os01g06640:5.25991e-06	NA	NA	AT4G17740	AT4G17740:2.11598e-05	3
126922at3193	Zm00001eb100550	Zm00001eb100550:0.00325034	NA	NA	LOC_Os09g04530	LOC_Os09g04530:0.000877112	NA	NA	AT1G36980	AT1G36980:0.00260176	3
12785at38820	Zm00001eb256120	Zm00001eb256120:0.00290901	NA	NA	LOC_Os06g02100	LOC_Os06g02100:0.00125612	HORVU.MOREX.r3.6HG0619230	HORVU.MOREX.r3.6HG0619230:0.000605258	NA	NA	3
12785at4447	Zm00001eb256120	Zm00001eb256120:0.00290901	NA	NA	LOC_Os06g02100	LOC_Os06g02100:0.00125612	HORVU.MOREX.r3.6HG0619230	HORVU.MOREX.r3.6HG0619230:0.000605258	NA	NA	3
