Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
541443at3193	NA	NA	SORBI_3003G426900;SORBI_3009G045100	SORBI_3003G426900:0.000492278;SORBI_3009G045100:0.00070137	LOC_Os05g01500	LOC_Os05g01500:0.000341638	HORVU.MOREX.r3.3HG0320350	HORVU.MOREX.r3.3HG0320350:4.83002e-05	AT1G11930	AT1G11930:5.47136e-05	4
584499at2759	Zm00001eb191650;Zm00001eb258520	Zm00001eb191650:0.000874357;Zm00001eb258520:0.00350031	NA	NA	LOC_Os12g05950	LOC_Os12g05950:0.00013111	HORVU.MOREX.r3.6HG0627980	HORVU.MOREX.r3.6HG0627980:0.000152231	AT2G03240	AT2G03240:0.00128325	4
585262at33090	Zm00001eb065120;Zm00001eb289980;Zm00001eb351770	Zm00001eb065120:0.00376486;Zm00001eb289980:0.00309905;Zm00001eb351770:0.00184643	SORBI_3001G003600	SORBI_3001G003600:0.00108257	NA	NA	HORVU.MOREX.r3.2HG0198640;HORVU.MOREX.r3.3HG0303800	HORVU.MOREX.r3.2HG0198640:0.000216803;HORVU.MOREX.r3.3HG0303800:0.00129845	AT1G75880;AT1G75910;AT2G04570;AT2G30310;AT2G31540;AT2G40250;AT5G63170	AT1G75880:0.00103882;AT1G75910:0.000683564;AT2G04570:4.06884e-05;AT2G30310:6.53491e-06;AT2G31540:0.000105579;AT2G40250:9.61745e-05;AT5G63170:0.000426514	4
595285at33090	NA	NA	SORBI_3007G190200	SORBI_3007G190200:0.00263562	LOC_Os03g02140;LOC_Os08g05310	LOC_Os03g02140:1.0966e-05;LOC_Os08g05310:0.000159771	HORVU.MOREX.r3.4HG0412730	HORVU.MOREX.r3.4HG0412730:8.35612e-05	AT5G50400	AT5G50400:8.86926e-05	4
608019at33090	Zm00001eb222510	Zm00001eb222510:0.000134697	NA	NA	LOC_Os08g05640	LOC_Os08g05640:0.00022812	HORVU.MOREX.r3.4HG0332850;HORVU.MOREX.r3.4HG0411330	HORVU.MOREX.r3.4HG0332850:0.00111859;HORVU.MOREX.r3.4HG0411330:0.0011215	AT2G32830;AT2G38940;AT5G43350;AT5G43370	AT2G32830:0.000930265;AT2G38940:6.03775e-06;AT5G43350:2.03205e-05;AT5G43370:2.03205e-05	4
623441at2759	Zm00001eb339590	Zm00001eb339590:0.00085785	NA	NA	LOC_Os01g06090	LOC_Os01g06090:3.65378e-05	HORVU.MOREX.r3.7HG0718170	HORVU.MOREX.r3.7HG0718170:0.000152857	AT2G26910;AT2G36380	AT2G26910:0.000200744;AT2G36380:9.93853e-05	4
623441at33090	Zm00001eb339590	Zm00001eb339590:0.00085785	NA	NA	LOC_Os01g06090	LOC_Os01g06090:3.65378e-05	HORVU.MOREX.r3.7HG0718170	HORVU.MOREX.r3.7HG0718170:0.000152857	AT2G26910;AT2G36380	AT2G26910:0.000200744;AT2G36380:9.93853e-05	4
625738at3193	Zm00001eb067730;Zm00001eb118090	Zm00001eb067730:0.00304028;Zm00001eb118090:0.00148329	SORBI_3001G080200	SORBI_3001G080200:0.000648411	NA	NA	HORVU.MOREX.r3.5HG0494460	HORVU.MOREX.r3.5HG0494460:0.00177799	AT2G18980;AT4G37520	AT2G18980:1.59473e-05;AT4G37520:2.57172e-05	4
625738at33090	Zm00001eb067730;Zm00001eb118090;Zm00001eb194740	Zm00001eb067730:0.00304028;Zm00001eb118090:0.00148329;Zm00001eb194740:0.00153361	SORBI_3001G080200	SORBI_3001G080200:0.000648411	NA	NA	HORVU.MOREX.r3.5HG0494460	HORVU.MOREX.r3.5HG0494460:0.00177799	AT2G18980;AT4G37520;AT5G40150	AT2G18980:1.59473e-05;AT4G37520:2.57172e-05;AT5G40150:0.000370038	4
627237at2759	Zm00001eb003170;Zm00001eb126980	Zm00001eb003170:0.00108629;Zm00001eb126980:0.00455276	SORBI_3001G032000;SORBI_3001G133900	SORBI_3001G032000:0.00164399;SORBI_3001G133900:0.00275792	LOC_Os03g06870	LOC_Os03g06870:3.40081e-07	NA	NA	AT1G12110;AT1G18880;AT1G32450;AT1G52190;AT1G59740;AT1G68570;AT1G69850;AT2G02040;AT2G37900;AT2G40460;AT3G21670;AT3G45650;AT3G45660;AT3G45680;AT3G54140;AT5G46050;AT5G62680	AT1G12110:1.76823e-06;AT1G18880:0.000108908;AT1G32450:0.000432625;AT1G52190:7.71555e-05;AT1G59740:0.00157692;AT1G68570:0.000344479;AT1G69850:0.000313049;AT2G02040:0.0010699;AT2G37900:0.000639929;AT2G40460:1.47351e-05;AT3G21670:0.00116849;AT3G45650:3.02926e-05;AT3G45660:1.02718e-05;AT3G45680:1.02718e-05;AT3G54140:0.00020737;AT5G46050:1.46501e-06;AT5G62680:5.90332e-05	4
627709at2759	Zm00001eb058360	Zm00001eb058360:0.00224138	SORBI_3001G079600	SORBI_3001G079600:0.00268313	LOC_Os03g07640	LOC_Os03g07640:0.000205227	NA	NA	AT2G30090	AT2G30090:1.76823e-06	4
627709at3193	Zm00001eb058360	Zm00001eb058360:0.00224138	SORBI_3001G079600	SORBI_3001G079600:0.00268313	LOC_Os03g07640	LOC_Os03g07640:0.000205227	NA	NA	AT2G30090	AT2G30090:1.76823e-06	4
627709at33090	Zm00001eb058360	Zm00001eb058360:0.00224138	SORBI_3001G079600	SORBI_3001G079600:0.00268313	LOC_Os03g07640	LOC_Os03g07640:0.000205227	NA	NA	AT2G30090	AT2G30090:1.76823e-06	4
628161at2759	Zm00001eb082810;Zm00001eb103410;Zm00001eb129030;Zm00001eb177190;Zm00001eb193100;Zm00001eb316180	Zm00001eb082810:0.00166681;Zm00001eb103410:2.98509e-05;Zm00001eb129030:0.000561868;Zm00001eb177190:0.000187184;Zm00001eb193100:0.00252041;Zm00001eb316180:0.00490383	SORBI_3008G031400	SORBI_3008G031400:0.00328089	LOC_Os09g04410	LOC_Os09g04410:0.000454186	NA	NA	AT1G32940;AT1G32950;AT1G32960;AT2G05920;AT5G67090	AT1G32940:0.00010967;AT1G32950:0.00010967;AT1G32960:0.00010967;AT2G05920:0.00021738;AT5G67090:0.000779201	4
629188at33090	Zm00001eb003170;Zm00001eb126980	Zm00001eb003170:0.00108629;Zm00001eb126980:0.00455276	SORBI_3001G032000;SORBI_3001G133900	SORBI_3001G032000:0.00164399;SORBI_3001G133900:0.00275792	LOC_Os03g06870	LOC_Os03g06870:3.40081e-07	NA	NA	AT1G12110;AT1G18880;AT1G32450;AT1G52190;AT1G59740;AT1G68570;AT1G69850;AT2G02040;AT2G37900;AT2G40460;AT3G21670;AT3G45650;AT3G45660;AT3G45680;AT3G54140;AT5G46050;AT5G62680	AT1G12110:1.76823e-06;AT1G18880:0.000108908;AT1G32450:0.000432625;AT1G52190:7.71555e-05;AT1G59740:0.00157692;AT1G68570:0.000344479;AT1G69850:0.000313049;AT2G02040:0.0010699;AT2G37900:0.000639929;AT2G40460:1.47351e-05;AT3G21670:0.00116849;AT3G45650:3.02926e-05;AT3G45660:1.02718e-05;AT3G45680:1.02718e-05;AT3G54140:0.00020737;AT5G46050:1.46501e-06;AT5G62680:5.90332e-05	4
636254at3193	Zm00001eb065120	Zm00001eb065120:0.00376486	SORBI_3001G003600	SORBI_3001G003600:0.00108257	NA	NA	HORVU.MOREX.r3.2HG0198640	HORVU.MOREX.r3.2HG0198640:0.000216803	AT1G75880	AT1G75880:0.00103882	4
638084at2759	Zm00001eb001830;Zm00001eb193090;Zm00001eb358400	Zm00001eb001830:0.00243277;Zm00001eb193090:0.00252041;Zm00001eb358400:0.0020803	SORBI_3003G223100	SORBI_3003G223100:0.00273056	NA	NA	HORVU.MOREX.r3.7HG0636540	HORVU.MOREX.r3.7HG0636540:0.00187708	AT3G42950;AT3G62110	AT3G42950:0.00014305;AT3G62110:0.000171422	4
646613at2759	Zm00001eb155450	Zm00001eb155450:0.00350454	SORBI_3006G217100	SORBI_3006G217100:7.09137e-08	NA	NA	HORVU.MOREX.r3.6HG0628260	HORVU.MOREX.r3.6HG0628260:0.00128487	AT1G72610;AT3G10080;AT3G62020;AT5G20630;AT5G38950	AT1G72610:0.000976715;AT3G10080:0.000237404;AT3G62020:0.000171422;AT5G20630:1.07606e-05;AT5G38950:3.89286e-05	4
648461at2759	Zm00001eb058940	Zm00001eb058940:0.00077183	SORBI_3002G025700	SORBI_3002G025700:0.00097147	LOC_Os03g08230;LOC_Os09g02680	LOC_Os03g08230:8.72018e-06;LOC_Os09g02680:0.000276119	HORVU.MOREX.r3.7HG0634830	HORVU.MOREX.r3.7HG0634830:0.00130758	NA	NA	4
648461at3193	Zm00001eb058940	Zm00001eb058940:0.00077183	SORBI_3002G025700	SORBI_3002G025700:0.00097147	LOC_Os03g08230;LOC_Os09g02680	LOC_Os03g08230:8.72018e-06;LOC_Os09g02680:0.000276119	HORVU.MOREX.r3.7HG0634830	HORVU.MOREX.r3.7HG0634830:0.00130758	NA	NA	4
648461at33090	Zm00001eb058940	Zm00001eb058940:0.00077183	SORBI_3002G025700	SORBI_3002G025700:0.00097147	LOC_Os03g08230;LOC_Os09g02680	LOC_Os03g08230:8.72018e-06;LOC_Os09g02680:0.000276119	HORVU.MOREX.r3.7HG0634830	HORVU.MOREX.r3.7HG0634830:0.00130758	NA	NA	4
65892at4447	Zm00001eb058940	Zm00001eb058940:0.00077183	SORBI_3002G025700	SORBI_3002G025700:0.00097147	LOC_Os09g02680	LOC_Os09g02680:0.000276119	HORVU.MOREX.r3.7HG0634830	HORVU.MOREX.r3.7HG0634830:0.00130758	NA	NA	4
662901at3193	Zm00001eb040550	Zm00001eb040550:0.00446061	SORBI_3003G287400	SORBI_3003G287400:0.00124649	LOC_Os05g05280;LOC_Os09g04380	LOC_Os05g05280:0.000169864;LOC_Os09g04380:0.000454186	NA	NA	AT1G64060;AT5G51060	AT1G64060:6.16202e-07;AT5G51060:0.000203928	4
674490at33090	Zm00001eb233720	Zm00001eb233720:0.00145041	SORBI_3003G004900	SORBI_3003G004900:0.00297599	LOC_Os03g01320;LOC_Os08g04480	LOC_Os03g01320:3.07658e-07;LOC_Os08g04480:0.000420831	NA	NA	AT1G20510;AT1G51680;AT4G05160	AT1G20510:0.000974376;AT1G51680:3.65087e-07;AT4G05160:0.000644922	4
679576at2759	Zm00001eb058370	Zm00001eb058370:0.00224138	SORBI_3001G079500	SORBI_3001G079500:0.00268313	NA	NA	HORVU.MOREX.r3.5HG0512730	HORVU.MOREX.r3.5HG0512730:0.00112444	AT1G27730;AT3G19580;AT5G67450	AT1G27730:0.000355645;AT3G19580:2.47502e-05;AT5G67450:3.77857e-05	4
679576at3193	Zm00001eb058370	Zm00001eb058370:0.00224138	SORBI_3001G079500	SORBI_3001G079500:0.00268313	NA	NA	HORVU.MOREX.r3.5HG0512730	HORVU.MOREX.r3.5HG0512730:0.00112444	AT1G27730;AT3G19580;AT5G67450	AT1G27730:0.000355645;AT3G19580:2.47502e-05;AT5G67450:3.77857e-05	4
679576at33090	Zm00001eb058370	Zm00001eb058370:0.00224138	SORBI_3001G079500	SORBI_3001G079500:0.00268313	NA	NA	HORVU.MOREX.r3.5HG0512730	HORVU.MOREX.r3.5HG0512730:0.00112444	AT1G27730;AT3G19580;AT5G67450	AT1G27730:0.000355645;AT3G19580:2.47502e-05;AT5G67450:3.77857e-05	4
693565at2759	Zm00001eb403130	Zm00001eb403130:0.00359311	SORBI_3001G003400	SORBI_3001G003400:0.00108257	LOC_Os03g01520	LOC_Os03g01520:9.45245e-07	NA	NA	AT5G03380;AT5G60800	AT5G03380:5.39744e-05;AT5G60800:2.47555e-08	4
693565at3193	Zm00001eb403130	Zm00001eb403130:0.00359311	SORBI_3001G003400	SORBI_3001G003400:0.00108257	LOC_Os03g01520	LOC_Os03g01520:9.45245e-07	NA	NA	AT5G03380;AT5G60800	AT5G03380:5.39744e-05;AT5G60800:2.47555e-08	4
693565at33090	Zm00001eb403130	Zm00001eb403130:0.00359311	SORBI_3001G003400	SORBI_3001G003400:0.00108257	LOC_Os03g01520	LOC_Os03g01520:9.45245e-07	NA	NA	AT5G03380;AT5G60800	AT5G03380:5.39744e-05;AT5G60800:2.47555e-08	4
695290at2759	Zm00001eb425430	Zm00001eb425430:0.000412037	SORBI_3004G206600	SORBI_3004G206600:0.00071322	LOC_Os12g01520	LOC_Os12g01520:0.000800919	NA	NA	AT2G27550;AT5G03840	AT2G27550:1.24816e-05;AT5G03840:0.00138055	4
695290at3193	Zm00001eb425430	Zm00001eb425430:0.000412037	SORBI_3004G206600	SORBI_3004G206600:0.00071322	LOC_Os12g01520	LOC_Os12g01520:0.000800919	NA	NA	AT2G27550;AT5G03840	AT2G27550:1.24816e-05;AT5G03840:0.00138055	4
695290at33090	Zm00001eb425430	Zm00001eb425430:0.000412037	SORBI_3004G206600	SORBI_3004G206600:0.00071322	LOC_Os12g01520	LOC_Os12g01520:0.000800919	NA	NA	AT2G27550;AT5G03840	AT2G27550:1.24816e-05;AT5G03840:0.00138055	4
699991at2759	Zm00001eb145660	Zm00001eb145660:0.00176574	SORBI_3003G379000	SORBI_3003G379000:0.0012787	NA	NA	HORVU.MOREX.r3.3HG0307160	HORVU.MOREX.r3.3HG0307160:0.00171332	AT5G20240	AT5G20240:0.000243883	4
699991at3193	Zm00001eb145660	Zm00001eb145660:0.00176574	SORBI_3003G379000	SORBI_3003G379000:0.0012787	NA	NA	HORVU.MOREX.r3.3HG0307160	HORVU.MOREX.r3.3HG0307160:0.00171332	AT5G20240	AT5G20240:0.000243883	4
699991at33090	Zm00001eb145660	Zm00001eb145660:0.00176574	SORBI_3003G379000	SORBI_3003G379000:0.0012787	NA	NA	HORVU.MOREX.r3.3HG0307160	HORVU.MOREX.r3.3HG0307160:0.00171332	AT5G20240	AT5G20240:0.000243883	4
705275at2759	Zm00001eb096820;Zm00001eb362000	Zm00001eb096820:0.00208531;Zm00001eb362000:0.00270231	NA	NA	LOC_Os01g06454;LOC_Os03g01620;LOC_Os07g04370	LOC_Os01g06454:0.000624258;LOC_Os03g01620:0.000134289;LOC_Os07g04370:0.000216774	HORVU.MOREX.r3.6HG0556600	HORVU.MOREX.r3.6HG0556600:5.65853e-05	AT1G04610;AT4G28720;AT5G43890	AT1G04610:0.00164333;AT4G28720:0.000728255;AT5G43890:0.000236311	4
712006at2759	Zm00001eb250620	Zm00001eb250620:0.00454688	SORBI_3002G297800	SORBI_3002G297800:0.00070886	NA	NA	HORVU.MOREX.r3.7HG0641080	HORVU.MOREX.r3.7HG0641080:1.55515e-05	AT2G06200	AT2G06200:0.00025977	4
712006at3193	Zm00001eb250620	Zm00001eb250620:0.00454688	SORBI_3002G297800	SORBI_3002G297800:0.00070886	NA	NA	HORVU.MOREX.r3.7HG0641080	HORVU.MOREX.r3.7HG0641080:1.55515e-05	AT2G06200	AT2G06200:0.00025977	4
712006at33090	Zm00001eb250620	Zm00001eb250620:0.00454688	SORBI_3002G297800	SORBI_3002G297800:0.00070886	NA	NA	HORVU.MOREX.r3.7HG0641080	HORVU.MOREX.r3.7HG0641080:1.55515e-05	AT2G06200	AT2G06200:0.00025977	4
717587at3193	Zm00001eb222510	Zm00001eb222510:0.000134697	NA	NA	LOC_Os08g05640	LOC_Os08g05640:0.00022812	HORVU.MOREX.r3.4HG0411330	HORVU.MOREX.r3.4HG0411330:0.0011215	AT2G32830;AT2G38940;AT5G43350;AT5G43370	AT2G32830:0.000930265;AT2G38940:6.03775e-06;AT5G43350:2.03205e-05;AT5G43370:2.03205e-05	4
723696at2759	Zm00001eb065140	Zm00001eb065140:0.00376486	SORBI_3001G003300	SORBI_3001G003300:0.00108257	NA	NA	HORVU.MOREX.r3.2HG0113040	HORVU.MOREX.r3.2HG0113040:0.000767402	AT1G17840;AT1G51460;AT1G51500;AT2G28070;AT3G21090	AT1G17840:0.000174592;AT1G51460:0.000763136;AT1G51500:5.06701e-07;AT2G28070:0.00100193;AT3G21090:8.54722e-07	4
741800at33090	Zm00001eb008920;Zm00001eb010500	Zm00001eb008920:0.000656555;Zm00001eb010500:0.00205756	SORBI_3001G438100	SORBI_3001G438100:0.001928	LOC_Os05g05680	LOC_Os05g05680:3.97859e-05	NA	NA	AT1G19440;AT1G68530;AT5G43760	AT1G19440:0.00164971;AT1G68530:0.000344479;AT5G43760:0.00111246	4
745194at33090	NA	NA	SORBI_3003G426900;SORBI_3009G045100	SORBI_3003G426900:0.000492278;SORBI_3009G045100:0.00070137	LOC_Os05g01500	LOC_Os05g01500:0.000341638	HORVU.MOREX.r3.3HG0320350	HORVU.MOREX.r3.3HG0320350:4.83002e-05	AT1G11930	AT1G11930:5.47136e-05	4
76749at2759	Zm00001eb075570;Zm00001eb198660	Zm00001eb075570:0.000948041;Zm00001eb198660:0.000282636	SORBI_3009G044700	SORBI_3009G044700:0.00070137	LOC_Os04g05340	LOC_Os04g05340:0.000433798	NA	NA	AT2G45840	AT2G45840:0.000824952	4
76749at33090	Zm00001eb075570;Zm00001eb198660	Zm00001eb075570:0.000948041;Zm00001eb198660:0.000282636	SORBI_3009G044700	SORBI_3009G044700:0.00070137	LOC_Os04g05340	LOC_Os04g05340:0.000433798	NA	NA	AT2G45840	AT2G45840:0.000824952	4
784921at2759	Zm00001eb206840	Zm00001eb206840:0.00439932	SORBI_3003G244000	SORBI_3003G244000:0.00207605	LOC_Os04g06580	LOC_Os04g06580:0.000780076	NA	NA	AT3G01590;AT3G61610;AT4G23730;AT5G57330;AT5G66530	AT3G01590:1.18024e-05;AT3G61610:7.5759e-06;AT4G23730:0.00039081;AT5G57330:0.000577418;AT5G66530:4.74743e-06	4
787554at2759	Zm00001eb107190;Zm00001eb110250;Zm00001eb117300;Zm00001eb408020;Zm00001eb429270	Zm00001eb107190:0.00442957;Zm00001eb110250:0.00103019;Zm00001eb117300:0.00182529;Zm00001eb408020:0.00332358;Zm00001eb429270:0.000169356	SORBI_3001G063300;SORBI_3001G361300;SORBI_3008G053300	SORBI_3001G063300:0.000831079;SORBI_3001G361300:0.0030201;SORBI_3008G053300:0.00215163	NA	NA	HORVU.MOREX.r3.3HG0303750	HORVU.MOREX.r3.3HG0303750:2.23272e-06	AT1G74740;AT2G38910;AT2G41140;AT2G41860;AT3G20410;AT3G50530;AT4G09570;AT4G21940;AT4G23650;AT5G04870;AT5G12480;AT5G66210	AT1G74740:0.000649094;AT2G38910:6.03775e-06;AT2G41140:0.000292771;AT2G41860:0.000190574;AT3G20410:0.000260402;AT3G50530:7.78705e-05;AT4G09570:0.000387175;AT4G21940:9.72796e-07;AT4G23650:0.000430121;AT5G04870:2.46435e-05;AT5G12480:0.000384833;AT5G66210:0.0010771	4
787554at33090	Zm00001eb107190;Zm00001eb117300;Zm00001eb408020;Zm00001eb429270	Zm00001eb107190:0.00442957;Zm00001eb117300:0.00182529;Zm00001eb408020:0.00332358;Zm00001eb429270:0.000169356	SORBI_3001G063300;SORBI_3008G053300	SORBI_3001G063300:0.000831079;SORBI_3008G053300:0.00215163	NA	NA	HORVU.MOREX.r3.3HG0303750	HORVU.MOREX.r3.3HG0303750:2.23272e-06	AT1G74740;AT2G38910;AT2G41860;AT3G20410;AT4G09570;AT4G21940;AT4G23650;AT5G04870;AT5G12480;AT5G66210	AT1G74740:0.000649094;AT2G38910:6.03775e-06;AT2G41860:0.000190574;AT3G20410:0.000260402;AT4G09570:0.000387175;AT4G21940:9.72796e-07;AT4G23650:0.000430121;AT5G04870:2.46435e-05;AT5G12480:0.000384833;AT5G66210:0.0010771	4
792129at2759	Zm00001eb122740	Zm00001eb122740:0.00132672	NA	NA	LOC_Os02g02030	LOC_Os02g02030:0.000266616	HORVU.MOREX.r3.7HG0713820	HORVU.MOREX.r3.7HG0713820:3.41743e-05	AT3G17609	AT3G17609:9.90112e-06	4
792129at33090	Zm00001eb122740	Zm00001eb122740:0.00132672	NA	NA	LOC_Os02g02030	LOC_Os02g02030:0.000266616	HORVU.MOREX.r3.7HG0713820	HORVU.MOREX.r3.7HG0713820:3.41743e-05	AT3G17609	AT3G17609:9.90112e-06	4
792806at2759	Zm00001eb040550;Zm00001eb341910	Zm00001eb040550:0.00446061;Zm00001eb341910:0.000254056	SORBI_3003G287400	SORBI_3003G287400:0.00124649	LOC_Os05g05280;LOC_Os09g04380	LOC_Os05g05280:0.000169864;LOC_Os09g04380:0.000454186	NA	NA	AT1G64060;AT5G51060	AT1G64060:6.16202e-07;AT5G51060:0.000203928	4
792806at33090	Zm00001eb040550;Zm00001eb341910	Zm00001eb040550:0.00446061;Zm00001eb341910:0.000254056	SORBI_3003G287400	SORBI_3003G287400:0.00124649	LOC_Os05g05280;LOC_Os09g04380	LOC_Os05g05280:0.000169864;LOC_Os09g04380:0.000454186	NA	NA	AT1G64060;AT5G51060	AT1G64060:6.16202e-07;AT5G51060:0.000203928	4
794814at2759	Zm00001eb403120	Zm00001eb403120:0.00359311	NA	NA	LOC_Os03g01460	LOC_Os03g01460:9.45245e-07	HORVU.MOREX.r3.3HG0303070	HORVU.MOREX.r3.3HG0303070:0.000932316	AT3G09910;AT3G11730;AT4G17170;AT4G17530;AT4G19640;AT5G45130	AT3G09910:0.000522214;AT3G11730:0.00157379;AT4G17170:0.00103036;AT4G17530:0.00115531;AT4G19640:0.00011836;AT5G45130:0.000972642	4
809874at33090	Zm00001eb001830;Zm00001eb193090;Zm00001eb358400	Zm00001eb001830:0.00243277;Zm00001eb193090:0.00252041;Zm00001eb358400:0.0020803	SORBI_3003G223100	SORBI_3003G223100:0.00273056	NA	NA	HORVU.MOREX.r3.7HG0636540	HORVU.MOREX.r3.7HG0636540:0.00187708	AT3G42950;AT3G62110	AT3G42950:0.00014305;AT3G62110:0.000171422	4
87165at2759	Zm00001eb369540	Zm00001eb369540:0.000519863	SORBI_3003G324600	SORBI_3003G324600:0.002416	LOC_Os11g04460	LOC_Os11g04460:1.13099e-05	NA	NA	AT5G53900	AT5G53900:2.83075e-05	4
87165at3193	Zm00001eb369540	Zm00001eb369540:0.000519863	SORBI_3003G324600	SORBI_3003G324600:0.002416	LOC_Os11g04460	LOC_Os11g04460:1.13099e-05	NA	NA	AT5G53900	AT5G53900:2.83075e-05	4
87165at33090	Zm00001eb369540	Zm00001eb369540:0.000519863	SORBI_3003G324600	SORBI_3003G324600:0.002416	LOC_Os11g04460	LOC_Os11g04460:1.13099e-05	NA	NA	AT5G53900	AT5G53900:2.83075e-05	4
1031at4447	Zm00001eb175940	Zm00001eb175940:0.000743238	SORBI_3001G084400	SORBI_3001G084400:0.00219209	LOC_Os10g03320	LOC_Os10g03320:5.45011e-08	NA	NA	NA	NA	3
10905at33090	NA	NA	SORBI_3003G303300	SORBI_3003G303300:0.00218659	LOC_Os06g05480	LOC_Os06g05480:0.000572773	NA	NA	AT5G19550	AT5G19550:0.000350623	3
110926at3193	Zm00001eb065140	Zm00001eb065140:0.00376486	SORBI_3001G003300	SORBI_3001G003300:0.00108257	NA	NA	NA	NA	AT2G28070	AT2G28070:0.00100193	3
110926at33090	Zm00001eb065140	Zm00001eb065140:0.00376486	SORBI_3001G003300	SORBI_3001G003300:0.00108257	NA	NA	NA	NA	AT2G28070	AT2G28070:0.00100193	3
112282at3193	Zm00001eb282430	Zm00001eb282430:0.00115655	NA	NA	LOC_Os05g01620	LOC_Os05g01620:0.000517709	HORVU.MOREX.r3.1HG0025050	HORVU.MOREX.r3.1HG0025050:0.000862811	NA	NA	3
112282at33090	Zm00001eb282430	Zm00001eb282430:0.00115655	NA	NA	LOC_Os05g01620	LOC_Os05g01620:0.000517709	HORVU.MOREX.r3.1HG0025050	HORVU.MOREX.r3.1HG0025050:0.000862811	NA	NA	3
118742at2759	Zm00001eb068580	Zm00001eb068580:0.00136949	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0205130	HORVU.MOREX.r3.2HG0205130:0.00180942	AT1G80460	AT1G80460:0.000667273	3
131670at33090	Zm00001eb016930;Zm00001eb198820	Zm00001eb016930:0.00115935;Zm00001eb198820:0.00444867	NA	NA	LOC_Os04g06879	LOC_Os04g06879:7.7029e-06	NA	NA	AT1G53320;AT2G47900;AT3G06380	AT1G53320:0.000626372;AT2G47900:0.00150613;AT3G06380:0.000224464	3
138101at2759	Zm00001eb018360	Zm00001eb018360:0.000311437	SORBI_3003G223200	SORBI_3003G223200:0.00273056	LOC_Os08g04360	LOC_Os08g04360:0.00025579	NA	NA	NA	NA	3
138101at3193	Zm00001eb018360	Zm00001eb018360:0.000311437	SORBI_3003G223200	SORBI_3003G223200:0.00273056	LOC_Os08g04360	LOC_Os08g04360:0.00025579	NA	NA	NA	NA	3
138101at33090	Zm00001eb018360	Zm00001eb018360:0.000311437	SORBI_3003G223200	SORBI_3003G223200:0.00273056	LOC_Os08g04360	LOC_Os08g04360:0.00025579	NA	NA	NA	NA	3
143466at3193	Zm00001eb322450	Zm00001eb322450:0.00415564	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0141980	HORVU.MOREX.r3.2HG0141980:0.00116361	AT1G11820;AT2G01630	AT1G11820:5.47136e-05;AT2G01630:0.00071137	3
144035at3193	Zm00001eb072000	Zm00001eb072000:0.00183738	SORBI_3006G201500	SORBI_3006G201500:0.000331321	NA	NA	NA	NA	AT2G37190;AT3G53430;AT5G60670	AT2G37190:8.15238e-05;AT3G53430:7.74135e-05;AT5G60670:9.40832e-06	3
144035at33090	Zm00001eb072000	Zm00001eb072000:0.00183738	SORBI_3006G201500	SORBI_3006G201500:0.000331321	NA	NA	NA	NA	AT2G37190;AT3G53430;AT5G60670	AT2G37190:8.15238e-05;AT3G53430:7.74135e-05;AT5G60670:9.40832e-06	3
153283at33090	Zm00001eb001370;Zm00001eb336760	Zm00001eb001370:0.0022205;Zm00001eb336760:0.00260151	NA	NA	LOC_Os05g01710	LOC_Os05g01710:7.9994e-06	NA	NA	AT3G15730	AT3G15730:0.000497144	3
1547149at2759	Zm00001eb152650	Zm00001eb152650:0.00454959	SORBI_3003G301400	SORBI_3003G301400:0.00234331	NA	NA	NA	NA	AT5G44740	AT5G44740:0.000262553	3
15502at2759	Zm00001eb395980	Zm00001eb395980:0.00099473	NA	NA	LOC_Os03g03100	LOC_Os03g03100:4.31541e-05	NA	NA	AT1G74460;AT3G50400	AT1G74460:8.4421e-07;AT3G50400:0.000151651	3
157628at33090	Zm00001eb147810	Zm00001eb147810:0.00324074	SORBI_3003G358300	SORBI_3003G358300:0.00323214	NA	NA	NA	NA	AT3G54130	AT3G54130:0.00020737	3
158457at3193	Zm00001eb062910;Zm00001eb356130	Zm00001eb062910:0.00112603;Zm00001eb356130:0.00172573	SORBI_3001G031900	SORBI_3001G031900:0.00164399	NA	NA	NA	NA	AT1G07410;AT1G09630	AT1G07410:0.00123186;AT1G09630:3.48142e-05	3
160170at3193	Zm00001eb275340	Zm00001eb275340:0.00227425	NA	NA	LOC_Os02g01825	LOC_Os02g01825:0.000633047	NA	NA	AT1G21720;AT1G77440	AT1G21720:0.000124697;AT1G77440:9.84122e-05	3
164184at3193	NA	NA	SORBI_3003G308100	SORBI_3003G308100:0.000225272	NA	NA	HORVU.MOREX.r3.1HG0077960	HORVU.MOREX.r3.1HG0077960:0.000423125	AT3G28180;AT4G07960	AT3G28180:0.00114245;AT4G07960:0.000660479	3
164184at33090	NA	NA	SORBI_3003G308100	SORBI_3003G308100:0.000225272	NA	NA	HORVU.MOREX.r3.1HG0077960	HORVU.MOREX.r3.1HG0077960:0.000423125	AT3G28180;AT4G07960	AT3G28180:0.00114245;AT4G07960:0.000660479	3
170271at2759	Zm00001eb121270	Zm00001eb121270:0.00184105	NA	NA	LOC_Os01g01920	LOC_Os01g01920:1.7779e-05	NA	NA	AT2G19810	AT2G19810:0.000479576	3
